"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Brazil",-14.235,-51.9253,0,0,0,2020-01-22,"Brazil_",0,0,0,FALSE
"2","","Brazil",-14.235,-51.9253,0,0,0,2020-01-23,"Brazil_",0,0,0,FALSE
"3","","Brazil",-14.235,-51.9253,0,0,0,2020-01-24,"Brazil_",0,0,0,FALSE
"4","","Brazil",-14.235,-51.9253,0,0,0,2020-01-25,"Brazil_",0,0,0,FALSE
"5","","Brazil",-14.235,-51.9253,0,0,0,2020-01-26,"Brazil_",0,0,0,FALSE
"6","","Brazil",-14.235,-51.9253,0,0,0,2020-01-27,"Brazil_",0,0,0,FALSE
"7","","Brazil",-14.235,-51.9253,0,0,0,2020-01-28,"Brazil_",0,0,0,FALSE
"8","","Brazil",-14.235,-51.9253,0,0,0,2020-01-29,"Brazil_",0,0,0,FALSE
"9","","Brazil",-14.235,-51.9253,0,0,0,2020-01-30,"Brazil_",0,0,0,FALSE
"10","","Brazil",-14.235,-51.9253,0,0,0,2020-01-31,"Brazil_",0,0,0,FALSE
"11","","Brazil",-14.235,-51.9253,0,0,0,2020-02-01,"Brazil_",0,0,0,FALSE
"12","","Brazil",-14.235,-51.9253,0,0,0,2020-02-02,"Brazil_",0,0,0,FALSE
"13","","Brazil",-14.235,-51.9253,0,0,0,2020-02-03,"Brazil_",0,0,0,FALSE
"14","","Brazil",-14.235,-51.9253,0,0,0,2020-02-04,"Brazil_",0,0,0,FALSE
"15","","Brazil",-14.235,-51.9253,0,0,0,2020-02-05,"Brazil_",0,0,0,FALSE
"16","","Brazil",-14.235,-51.9253,0,0,0,2020-02-06,"Brazil_",0,0,0,FALSE
"17","","Brazil",-14.235,-51.9253,0,0,0,2020-02-07,"Brazil_",0,0,0,FALSE
"18","","Brazil",-14.235,-51.9253,0,0,0,2020-02-08,"Brazil_",0,0,0,FALSE
"19","","Brazil",-14.235,-51.9253,0,0,0,2020-02-09,"Brazil_",0,0,0,FALSE
"20","","Brazil",-14.235,-51.9253,0,0,0,2020-02-10,"Brazil_",0,0,0,FALSE
"21","","Brazil",-14.235,-51.9253,0,0,0,2020-02-11,"Brazil_",0,0,0,FALSE
"22","","Brazil",-14.235,-51.9253,0,0,0,2020-02-12,"Brazil_",0,0,0,FALSE
"23","","Brazil",-14.235,-51.9253,0,0,0,2020-02-13,"Brazil_",0,0,0,FALSE
"24","","Brazil",-14.235,-51.9253,0,0,0,2020-02-14,"Brazil_",0,0,0,FALSE
"25","","Brazil",-14.235,-51.9253,0,0,0,2020-02-15,"Brazil_",0,0,0,FALSE
"26","","Brazil",-14.235,-51.9253,0,0,0,2020-02-16,"Brazil_",0,0,0,FALSE
"27","","Brazil",-14.235,-51.9253,0,0,0,2020-02-17,"Brazil_",0,0,0,FALSE
"28","","Brazil",-14.235,-51.9253,0,0,0,2020-02-18,"Brazil_",0,0,0,FALSE
"29","","Brazil",-14.235,-51.9253,0,0,0,2020-02-19,"Brazil_",0,0,0,FALSE
"30","","Brazil",-14.235,-51.9253,0,0,0,2020-02-20,"Brazil_",0,0,0,FALSE
"31","","Brazil",-14.235,-51.9253,0,0,0,2020-02-21,"Brazil_",0,0,0,FALSE
"32","","Brazil",-14.235,-51.9253,0,0,0,2020-02-22,"Brazil_",0,0,0,FALSE
"33","","Brazil",-14.235,-51.9253,0,0,0,2020-02-23,"Brazil_",0,0,0,FALSE
"34","","Brazil",-14.235,-51.9253,0,0,0,2020-02-24,"Brazil_",0,0,0,FALSE
"35","","Brazil",-14.235,-51.9253,0,0,0,2020-02-25,"Brazil_",0,0,0,FALSE
"36","","Brazil",-14.235,-51.9253,1,0,0,2020-02-26,"Brazil_",1,0,0,FALSE
"37","","Brazil",-14.235,-51.9253,1,0,0,2020-02-27,"Brazil_",0,0,0,FALSE
"38","","Brazil",-14.235,-51.9253,1,0,0,2020-02-28,"Brazil_",0,0,0,FALSE
"39","","Brazil",-14.235,-51.9253,2,0,0,2020-02-29,"Brazil_",1,0,0,FALSE
"40","","Brazil",-14.235,-51.9253,2,0,0,2020-03-01,"Brazil_",0,0,0,FALSE
"41","","Brazil",-14.235,-51.9253,2,0,0,2020-03-02,"Brazil_",0,0,0,FALSE
