"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Niger",17.6078,8.0817,0,0,0,2020-01-22,"Niger_",0,0,0,FALSE
"2","","Niger",17.6078,8.0817,0,0,0,2020-01-23,"Niger_",0,0,0,FALSE
"3","","Niger",17.6078,8.0817,0,0,0,2020-01-24,"Niger_",0,0,0,FALSE
"4","","Niger",17.6078,8.0817,0,0,0,2020-01-25,"Niger_",0,0,0,FALSE
"5","","Niger",17.6078,8.0817,0,0,0,2020-01-26,"Niger_",0,0,0,FALSE
"6","","Niger",17.6078,8.0817,0,0,0,2020-01-27,"Niger_",0,0,0,FALSE
"7","","Niger",17.6078,8.0817,0,0,0,2020-01-28,"Niger_",0,0,0,FALSE
"8","","Niger",17.6078,8.0817,0,0,0,2020-01-29,"Niger_",0,0,0,FALSE
"9","","Niger",17.6078,8.0817,0,0,0,2020-01-30,"Niger_",0,0,0,FALSE
"10","","Niger",17.6078,8.0817,0,0,0,2020-01-31,"Niger_",0,0,0,FALSE
"11","","Niger",17.6078,8.0817,0,0,0,2020-02-01,"Niger_",0,0,0,FALSE
"12","","Niger",17.6078,8.0817,0,0,0,2020-02-02,"Niger_",0,0,0,FALSE
"13","","Niger",17.6078,8.0817,0,0,0,2020-02-03,"Niger_",0,0,0,FALSE
"14","","Niger",17.6078,8.0817,0,0,0,2020-02-04,"Niger_",0,0,0,FALSE
"15","","Niger",17.6078,8.0817,0,0,0,2020-02-05,"Niger_",0,0,0,FALSE
"16","","Niger",17.6078,8.0817,0,0,0,2020-02-06,"Niger_",0,0,0,FALSE
"17","","Niger",17.6078,8.0817,0,0,0,2020-02-07,"Niger_",0,0,0,FALSE
"18","","Niger",17.6078,8.0817,0,0,0,2020-02-08,"Niger_",0,0,0,FALSE
"19","","Niger",17.6078,8.0817,0,0,0,2020-02-09,"Niger_",0,0,0,FALSE
"20","","Niger",17.6078,8.0817,0,0,0,2020-02-10,"Niger_",0,0,0,FALSE
"21","","Niger",17.6078,8.0817,0,0,0,2020-02-11,"Niger_",0,0,0,FALSE
"22","","Niger",17.6078,8.0817,0,0,0,2020-02-12,"Niger_",0,0,0,FALSE
"23","","Niger",17.6078,8.0817,0,0,0,2020-02-13,"Niger_",0,0,0,FALSE
"24","","Niger",17.6078,8.0817,0,0,0,2020-02-14,"Niger_",0,0,0,FALSE
"25","","Niger",17.6078,8.0817,0,0,0,2020-02-15,"Niger_",0,0,0,FALSE
"26","","Niger",17.6078,8.0817,0,0,0,2020-02-16,"Niger_",0,0,0,FALSE
"27","","Niger",17.6078,8.0817,0,0,0,2020-02-17,"Niger_",0,0,0,FALSE
"28","","Niger",17.6078,8.0817,0,0,0,2020-02-18,"Niger_",0,0,0,FALSE
"29","","Niger",17.6078,8.0817,0,0,0,2020-02-19,"Niger_",0,0,0,FALSE
"30","","Niger",17.6078,8.0817,0,0,0,2020-02-20,"Niger_",0,0,0,FALSE
"31","","Niger",17.6078,8.0817,0,0,0,2020-02-21,"Niger_",0,0,0,FALSE
"32","","Niger",17.6078,8.0817,0,0,0,2020-02-22,"Niger_",0,0,0,FALSE
"33","","Niger",17.6078,8.0817,0,0,0,2020-02-23,"Niger_",0,0,0,FALSE
"34","","Niger",17.6078,8.0817,0,0,0,2020-02-24,"Niger_",0,0,0,FALSE
"35","","Niger",17.6078,8.0817,0,0,0,2020-02-25,"Niger_",0,0,0,FALSE
"36","","Niger",17.6078,8.0817,0,0,0,2020-02-26,"Niger_",0,0,0,FALSE
"37","","Niger",17.6078,8.0817,0,0,0,2020-02-27,"Niger_",0,0,0,FALSE
"38","","Niger",17.6078,8.0817,0,0,0,2020-02-28,"Niger_",0,0,0,FALSE
"39","","Niger",17.6078,8.0817,0,0,0,2020-02-29,"Niger_",0,0,0,FALSE
"40","","Niger",17.6078,8.0817,0,0,0,2020-03-01,"Niger_",0,0,0,FALSE
"41","","Niger",17.6078,8.0817,0,0,0,2020-03-02,"Niger_",0,0,0,FALSE
"42","","Niger",17.6078,8.0817,0,0,0,2020-03-03,"Niger_",0,0,0,FALSE
"43","","Niger",17.6078,8.0817,0,0,0,2020-03-04,"Niger_",0,0,0,FALSE
"44","","Niger",17.6078,8.0817,0,0,0,2020-03-05,"Niger_",0,0,0,FALSE
"45","","Niger",17.6078,8.0817,0,0,0,2020-03-06,"Niger_",0,0,0,FALSE
"46","","Niger",17.6078,8.0817,0,0,0,2020-03-07,"Niger_",0,0,0,FALSE
"47","","Niger",17.6078,8.0817,0,0,0,2020-03-08,"Niger_",0,0,0,FALSE
"48","","Niger",17.6078,8.0817,0,0,0,2020-03-09,"Niger_",0,0,0,FALSE
"49","","Niger",17.6078,8.0817,0,0,0,2020-03-10,"Niger_",0,0,0,FALSE
"50","","Niger",17.6078,8.0817,0,0,0,2020-03-11,"Niger_",0,0,0,FALSE
"51","","Niger",17.6078,8.0817,0,0,0,2020-03-12,"Niger_",0,0,0,FALSE
"52","","Niger",17.6078,8.0817,0,0,0,2020-03-13,"Niger_",0,0,0,FALSE
"53","","Niger",17.6078,8.0817,0,0,0,2020-03-14,"Niger_",0,0,0,FALSE
"54","","Niger",17.6078,8.0817,0,0,0,2020-03-15,"Niger_",0,0,0,FALSE
"55","","Niger",17.6078,8.0817,0,0,0,2020-03-16,"Niger_",0,0,0,FALSE
"56","","Niger",17.6078,8.0817,0,0,0,2020-03-17,"Niger_",0,0,0,FALSE
"57","","Niger",17.6078,8.0817,0,0,0,2020-03-18,"Niger_",0,0,0,FALSE
"58","","Niger",17.6078,8.0817,0,0,0,2020-03-19,"Niger_",0,0,0,FALSE
"59","","Niger",17.6078,8.0817,1,0,0,2020-03-20,"Niger_",1,0,0,FALSE
"60","","Niger",17.6078,8.0817,1,0,0,2020-03-21,"Niger_",0,0,0,FALSE
"61","","Niger",17.6078,8.0817,2,0,0,2020-03-22,"Niger_",1,0,0,FALSE
"62","","Niger",17.6078,8.0817,3,0,0,2020-03-23,"Niger_",1,0,0,FALSE
"63","","Niger",17.6078,8.0817,3,0,0,2020-03-24,"Niger_",0,0,0,FALSE
"64","","Niger",17.6078,8.0817,7,0,1,2020-03-25,"Niger_",4,0,1,FALSE
"65","","Niger",17.6078,8.0817,10,0,1,2020-03-26,"Niger_",3,0,0,FALSE
"66","","Niger",17.6078,8.0817,10,0,1,2020-03-27,"Niger_",0,0,0,FALSE
"67","","Niger",17.6078,8.0817,10,0,1,2020-03-28,"Niger_",0,0,0,FALSE
"68","","Niger",17.6078,8.0817,18,0,1,2020-03-29,"Niger_",8,0,0,FALSE
"69","","Niger",17.6078,8.0817,27,0,3,2020-03-30,"Niger_",9,0,2,FALSE
"70","","Niger",17.6078,8.0817,27,0,3,2020-03-31,"Niger_",0,0,0,FALSE
"71","","Niger",17.6078,8.0817,74,0,5,2020-04-01,"Niger_",47,0,2,FALSE
"72","","Niger",17.6078,8.0817,98,0,5,2020-04-02,"Niger_",24,0,0,FALSE
"73","","Niger",17.6078,8.0817,120,0,5,2020-04-03,"Niger_",22,0,0,FALSE
"74","","Niger",17.6078,8.0817,144,0,8,2020-04-04,"Niger_",24,0,3,FALSE
"75","","Niger",17.6078,8.0817,184,13,10,2020-04-05,"Niger_",40,13,2,FALSE
"76","","Niger",17.6078,8.0817,253,26,10,2020-04-06,"Niger_",69,13,0,FALSE
