"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-22,"Netherlands_Curacao",0,0,0,FALSE
"2","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-23,"Netherlands_Curacao",0,0,0,FALSE
"3","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-24,"Netherlands_Curacao",0,0,0,FALSE
"4","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-25,"Netherlands_Curacao",0,0,0,FALSE
"5","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-26,"Netherlands_Curacao",0,0,0,FALSE
"6","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-27,"Netherlands_Curacao",0,0,0,FALSE
"7","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-28,"Netherlands_Curacao",0,0,0,FALSE
"8","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-29,"Netherlands_Curacao",0,0,0,FALSE
"9","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-30,"Netherlands_Curacao",0,0,0,FALSE
"10","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-01-31,"Netherlands_Curacao",0,0,0,FALSE
"11","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-02-01,"Netherlands_Curacao",0,0,0,FALSE
"12","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-02-02,"Netherlands_Curacao",0,0,0,FALSE
"13","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-02-03,"Netherlands_Curacao",0,0,0,FALSE
"14","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-02-04,"Netherlands_Curacao",0,0,0,FALSE
"15","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-02-05,"Netherlands_Curacao",0,0,0,FALSE
"16","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-02-06,"Netherlands_Curacao",0,0,0,FALSE
"17","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-02-07,"Netherlands_Curacao",0,0,0,FALSE
"18","Curacao","Netherlands",12.1696,-68.99,0,0,0,2020-02-08,"Netherlands_Curacao",0,0,0,FALSE
