"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Russia",60,90,0,0,0,2020-01-22,"Russia_",0,0,0,FALSE
"2","","Russia",60,90,0,0,0,2020-01-23,"Russia_",0,0,0,FALSE
"3","","Russia",60,90,0,0,0,2020-01-24,"Russia_",0,0,0,FALSE
"4","","Russia",60,90,0,0,0,2020-01-25,"Russia_",0,0,0,FALSE
"5","","Russia",60,90,0,0,0,2020-01-26,"Russia_",0,0,0,FALSE
"6","","Russia",60,90,0,0,0,2020-01-27,"Russia_",0,0,0,FALSE
"7","","Russia",60,90,0,0,0,2020-01-28,"Russia_",0,0,0,FALSE
"8","","Russia",60,90,0,0,0,2020-01-29,"Russia_",0,0,0,FALSE
"9","","Russia",60,90,0,0,0,2020-01-30,"Russia_",0,0,0,FALSE
"10","","Russia",60,90,2,0,0,2020-01-31,"Russia_",2,0,0,FALSE
"11","","Russia",60,90,2,0,0,2020-02-01,"Russia_",0,0,0,FALSE
"12","","Russia",60,90,2,0,0,2020-02-02,"Russia_",0,0,0,FALSE
"13","","Russia",60,90,2,0,0,2020-02-03,"Russia_",0,0,0,FALSE
"14","","Russia",60,90,2,0,0,2020-02-04,"Russia_",0,0,0,FALSE
"15","","Russia",60,90,2,0,0,2020-02-05,"Russia_",0,0,0,FALSE
"16","","Russia",60,90,2,0,0,2020-02-06,"Russia_",0,0,0,FALSE
"17","","Russia",60,90,2,0,0,2020-02-07,"Russia_",0,0,0,FALSE
"18","","Russia",60,90,2,0,0,2020-02-08,"Russia_",0,0,0,FALSE
"19","","Russia",60,90,2,0,0,2020-02-09,"Russia_",0,0,0,FALSE
"20","","Russia",60,90,2,0,0,2020-02-10,"Russia_",0,0,0,FALSE
"21","","Russia",60,90,2,0,0,2020-02-11,"Russia_",0,0,0,FALSE
"22","","Russia",60,90,2,2,0,2020-02-12,"Russia_",0,2,0,FALSE
"23","","Russia",60,90,2,2,0,2020-02-13,"Russia_",0,0,0,FALSE
"24","","Russia",60,90,2,2,0,2020-02-14,"Russia_",0,0,0,FALSE
"25","","Russia",60,90,2,2,0,2020-02-15,"Russia_",0,0,0,FALSE
"26","","Russia",60,90,2,2,0,2020-02-16,"Russia_",0,0,0,FALSE
"27","","Russia",60,90,2,2,0,2020-02-17,"Russia_",0,0,0,FALSE
"28","","Russia",60,90,2,2,0,2020-02-18,"Russia_",0,0,0,FALSE
"29","","Russia",60,90,2,2,0,2020-02-19,"Russia_",0,0,0,FALSE
"30","","Russia",60,90,2,2,0,2020-02-20,"Russia_",0,0,0,FALSE
"31","","Russia",60,90,2,2,0,2020-02-21,"Russia_",0,0,0,FALSE
"32","","Russia",60,90,2,2,0,2020-02-22,"Russia_",0,0,0,FALSE
"33","","Russia",60,90,2,2,0,2020-02-23,"Russia_",0,0,0,FALSE
"34","","Russia",60,90,2,2,0,2020-02-24,"Russia_",0,0,0,FALSE
"35","","Russia",60,90,2,2,0,2020-02-25,"Russia_",0,0,0,FALSE
"36","","Russia",60,90,2,2,0,2020-02-26,"Russia_",0,0,0,FALSE
"37","","Russia",60,90,2,2,0,2020-02-27,"Russia_",0,0,0,FALSE
"38","","Russia",60,90,2,2,0,2020-02-28,"Russia_",0,0,0,FALSE
"39","","Russia",60,90,2,2,0,2020-02-29,"Russia_",0,0,0,FALSE
"40","","Russia",60,90,2,2,0,2020-03-01,"Russia_",0,0,0,FALSE
"41","","Russia",60,90,3,2,0,2020-03-02,"Russia_",1,0,0,FALSE
"42","","Russia",60,90,3,2,0,2020-03-03,"Russia_",0,0,0,FALSE
"43","","Russia",60,90,3,2,0,2020-03-04,"Russia_",0,0,0,FALSE
"44","","Russia",60,90,4,2,0,2020-03-05,"Russia_",1,0,0,FALSE
"45","","Russia",60,90,13,2,0,2020-03-06,"Russia_",9,0,0,FALSE
"46","","Russia",60,90,13,2,0,2020-03-07,"Russia_",0,0,0,FALSE
"47","","Russia",60,90,17,3,0,2020-03-08,"Russia_",4,1,0,FALSE
"48","","Russia",60,90,17,3,0,2020-03-09,"Russia_",0,0,0,FALSE
"49","","Russia",60,90,20,3,0,2020-03-10,"Russia_",3,0,0,FALSE
"50","","Russia",60,90,20,3,0,2020-03-11,"Russia_",0,0,0,FALSE
"51","","Russia",60,90,28,3,0,2020-03-12,"Russia_",8,0,0,FALSE
"52","","Russia",60,90,45,3,0,2020-03-13,"Russia_",17,0,0,FALSE
"53","","Russia",60,90,59,8,0,2020-03-14,"Russia_",14,5,0,FALSE
"54","","Russia",60,90,63,8,0,2020-03-15,"Russia_",4,0,0,FALSE
"55","","Russia",60,90,90,8,0,2020-03-16,"Russia_",27,0,0,FALSE
"56","","Russia",60,90,114,8,0,2020-03-17,"Russia_",24,0,0,FALSE
"57","","Russia",60,90,147,8,0,2020-03-18,"Russia_",33,0,0,FALSE
"58","","Russia",60,90,199,9,1,2020-03-19,"Russia_",52,1,1,FALSE
"59","","Russia",60,90,253,9,1,2020-03-20,"Russia_",54,0,0,FALSE
"60","","Russia",60,90,306,12,1,2020-03-21,"Russia_",53,3,0,FALSE
"61","","Russia",60,90,367,16,1,2020-03-22,"Russia_",61,4,0,FALSE
"62","","Russia",60,90,438,16,1,2020-03-23,"Russia_",71,0,0,FALSE
"63","","Russia",60,90,495,22,1,2020-03-24,"Russia_",57,6,0,FALSE
"64","","Russia",60,90,658,29,3,2020-03-25,"Russia_",163,7,2,FALSE
"65","","Russia",60,90,840,38,3,2020-03-26,"Russia_",182,9,0,FALSE
"66","","Russia",60,90,1036,45,4,2020-03-27,"Russia_",196,7,1,FALSE
"67","","Russia",60,90,1264,49,4,2020-03-28,"Russia_",228,4,0,FALSE
"68","","Russia",60,90,1534,64,8,2020-03-29,"Russia_",270,15,4,FALSE
"69","","Russia",60,90,1836,66,9,2020-03-30,"Russia_",302,2,1,FALSE
"70","","Russia",60,90,2337,121,17,2020-03-31,"Russia_",501,55,8,FALSE
"71","","Russia",60,90,2777,190,24,2020-04-01,"Russia_",440,69,7,FALSE
"72","","Russia",60,90,3548,235,30,2020-04-02,"Russia_",771,45,6,FALSE
"73","","Russia",60,90,4149,281,34,2020-04-03,"Russia_",601,46,4,FALSE
"74","","Russia",60,90,4731,333,43,2020-04-04,"Russia_",582,52,9,FALSE
"75","","Russia",60,90,5389,355,45,2020-04-05,"Russia_",658,22,2,FALSE
"76","","Russia",60,90,6343,406,47,2020-04-06,"Russia_",954,51,2,FALSE
