"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"49","","Uzbekistan",41.3775,64.5853,0,0,0,2020-03-10,"Uzbekistan_",0,0,0,FALSE
"50","","Uzbekistan",41.3775,64.5853,0,0,0,2020-03-11,"Uzbekistan_",0,0,0,FALSE
"51","","Uzbekistan",41.3775,64.5853,0,0,0,2020-03-12,"Uzbekistan_",0,0,0,FALSE
"52","","Uzbekistan",41.3775,64.5853,0,0,0,2020-03-13,"Uzbekistan_",0,0,0,FALSE
"53","","Uzbekistan",41.3775,64.5853,0,0,0,2020-03-14,"Uzbekistan_",0,0,0,FALSE
"54","","Uzbekistan",41.3775,64.5853,1,0,0,2020-03-15,"Uzbekistan_",1,0,0,FALSE
"55","","Uzbekistan",41.3775,64.5853,6,0,0,2020-03-16,"Uzbekistan_",5,0,0,FALSE
"56","","Uzbekistan",41.3775,64.5853,10,0,0,2020-03-17,"Uzbekistan_",4,0,0,FALSE
"57","","Uzbekistan",41.3775,64.5853,15,0,0,2020-03-18,"Uzbekistan_",5,0,0,FALSE
"58","","Uzbekistan",41.3775,64.5853,23,0,0,2020-03-19,"Uzbekistan_",8,0,0,FALSE
"59","","Uzbekistan",41.3775,64.5853,33,0,0,2020-03-20,"Uzbekistan_",10,0,0,FALSE
"60","","Uzbekistan",41.3775,64.5853,43,0,0,2020-03-21,"Uzbekistan_",10,0,0,FALSE
"61","","Uzbekistan",41.3775,64.5853,43,0,0,2020-03-22,"Uzbekistan_",0,0,0,FALSE
"62","","Uzbekistan",41.3775,64.5853,46,0,0,2020-03-23,"Uzbekistan_",3,0,0,FALSE
"63","","Uzbekistan",41.3775,64.5853,50,0,0,2020-03-24,"Uzbekistan_",4,0,0,FALSE
"64","","Uzbekistan",41.3775,64.5853,60,0,0,2020-03-25,"Uzbekistan_",10,0,0,FALSE
"65","","Uzbekistan",41.3775,64.5853,75,0,0,2020-03-26,"Uzbekistan_",15,0,0,FALSE
"66","","Uzbekistan",41.3775,64.5853,88,5,1,2020-03-27,"Uzbekistan_",13,5,1,FALSE
"67","","Uzbekistan",41.3775,64.5853,104,5,2,2020-03-28,"Uzbekistan_",16,0,1,FALSE
"68","","Uzbekistan",41.3775,64.5853,144,7,2,2020-03-29,"Uzbekistan_",40,2,0,FALSE
"69","","Uzbekistan",41.3775,64.5853,149,7,2,2020-03-30,"Uzbekistan_",5,0,0,FALSE
"70","","Uzbekistan",41.3775,64.5853,172,7,2,2020-03-31,"Uzbekistan_",23,0,0,FALSE
"71","","Uzbekistan",41.3775,64.5853,181,12,2,2020-04-01,"Uzbekistan_",9,5,0,FALSE
"72","","Uzbekistan",41.3775,64.5853,205,25,2,2020-04-02,"Uzbekistan_",24,13,0,FALSE
"73","","Uzbekistan",41.3775,64.5853,227,25,2,2020-04-03,"Uzbekistan_",22,0,0,FALSE
"74","","Uzbekistan",41.3775,64.5853,266,25,2,2020-04-04,"Uzbekistan_",39,0,0,FALSE
"75","","Uzbekistan",41.3775,64.5853,342,30,2,2020-04-05,"Uzbekistan_",76,5,0,FALSE
"76","","Uzbekistan",41.3775,64.5853,457,30,2,2020-04-06,"Uzbekistan_",115,0,0,FALSE
"77","","Uzbekistan",41.3775,64.5853,520,30,2,2020-04-07,"Uzbekistan_",63,0,0,FALSE
