"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-22,"Madagascar_",0,0,0,FALSE
"2","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-23,"Madagascar_",0,0,0,FALSE
"3","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-24,"Madagascar_",0,0,0,FALSE
"4","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-25,"Madagascar_",0,0,0,FALSE
"5","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-26,"Madagascar_",0,0,0,FALSE
"6","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-27,"Madagascar_",0,0,0,FALSE
"7","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-28,"Madagascar_",0,0,0,FALSE
"8","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-29,"Madagascar_",0,0,0,FALSE
"9","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-30,"Madagascar_",0,0,0,FALSE
"10","","Madagascar",-18.7669,46.8691,0,0,0,2020-01-31,"Madagascar_",0,0,0,FALSE
"11","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-01,"Madagascar_",0,0,0,FALSE
"12","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-02,"Madagascar_",0,0,0,FALSE
"13","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-03,"Madagascar_",0,0,0,FALSE
"14","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-04,"Madagascar_",0,0,0,FALSE
"15","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-05,"Madagascar_",0,0,0,FALSE
"16","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-06,"Madagascar_",0,0,0,FALSE
"17","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-07,"Madagascar_",0,0,0,FALSE
"18","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-08,"Madagascar_",0,0,0,FALSE
"19","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-09,"Madagascar_",0,0,0,FALSE
"20","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-10,"Madagascar_",0,0,0,FALSE
"21","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-11,"Madagascar_",0,0,0,FALSE
"22","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-12,"Madagascar_",0,0,0,FALSE
"23","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-13,"Madagascar_",0,0,0,FALSE
"24","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-14,"Madagascar_",0,0,0,FALSE
"25","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-15,"Madagascar_",0,0,0,FALSE
"26","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-16,"Madagascar_",0,0,0,FALSE
"27","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-17,"Madagascar_",0,0,0,FALSE
"28","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-18,"Madagascar_",0,0,0,FALSE
"29","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-19,"Madagascar_",0,0,0,FALSE
"30","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-20,"Madagascar_",0,0,0,FALSE
"31","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-21,"Madagascar_",0,0,0,FALSE
"32","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-22,"Madagascar_",0,0,0,FALSE
"33","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-23,"Madagascar_",0,0,0,FALSE
"34","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-24,"Madagascar_",0,0,0,FALSE
"35","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-25,"Madagascar_",0,0,0,FALSE
"36","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-26,"Madagascar_",0,0,0,FALSE
"37","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-27,"Madagascar_",0,0,0,FALSE
"38","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-28,"Madagascar_",0,0,0,FALSE
"39","","Madagascar",-18.7669,46.8691,0,0,0,2020-02-29,"Madagascar_",0,0,0,FALSE
"40","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-01,"Madagascar_",0,0,0,FALSE
"41","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-02,"Madagascar_",0,0,0,FALSE
"42","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-03,"Madagascar_",0,0,0,FALSE
"43","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-04,"Madagascar_",0,0,0,FALSE
"44","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-05,"Madagascar_",0,0,0,FALSE
"45","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-06,"Madagascar_",0,0,0,FALSE
"46","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-07,"Madagascar_",0,0,0,FALSE
"47","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-08,"Madagascar_",0,0,0,FALSE
"48","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-09,"Madagascar_",0,0,0,FALSE
"49","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-10,"Madagascar_",0,0,0,FALSE
"50","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-11,"Madagascar_",0,0,0,FALSE
"51","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-12,"Madagascar_",0,0,0,FALSE
"52","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-13,"Madagascar_",0,0,0,FALSE
"53","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-14,"Madagascar_",0,0,0,FALSE
"54","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-15,"Madagascar_",0,0,0,FALSE
"55","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-16,"Madagascar_",0,0,0,FALSE
"56","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-17,"Madagascar_",0,0,0,FALSE
"57","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-18,"Madagascar_",0,0,0,FALSE
"58","","Madagascar",-18.7669,46.8691,0,0,0,2020-03-19,"Madagascar_",0,0,0,FALSE
"59","","Madagascar",-18.7669,46.8691,3,0,0,2020-03-20,"Madagascar_",3,0,0,FALSE
"60","","Madagascar",-18.7669,46.8691,3,0,0,2020-03-21,"Madagascar_",0,0,0,FALSE
"61","","Madagascar",-18.7669,46.8691,3,0,0,2020-03-22,"Madagascar_",0,0,0,FALSE
"62","","Madagascar",-18.7669,46.8691,12,0,0,2020-03-23,"Madagascar_",9,0,0,FALSE
"63","","Madagascar",-18.7669,46.8691,17,0,0,2020-03-24,"Madagascar_",5,0,0,FALSE
"64","","Madagascar",-18.7669,46.8691,19,0,0,2020-03-25,"Madagascar_",2,0,0,FALSE
"65","","Madagascar",-18.7669,46.8691,23,0,0,2020-03-26,"Madagascar_",4,0,0,FALSE
"66","","Madagascar",-18.7669,46.8691,26,0,0,2020-03-27,"Madagascar_",3,0,0,FALSE
"67","","Madagascar",-18.7669,46.8691,26,0,0,2020-03-28,"Madagascar_",0,0,0,FALSE
"68","","Madagascar",-18.7669,46.8691,39,0,0,2020-03-29,"Madagascar_",13,0,0,FALSE
"69","","Madagascar",-18.7669,46.8691,43,0,0,2020-03-30,"Madagascar_",4,0,0,FALSE
"70","","Madagascar",-18.7669,46.8691,57,0,0,2020-03-31,"Madagascar_",14,0,0,FALSE
"71","","Madagascar",-18.7669,46.8691,57,0,0,2020-04-01,"Madagascar_",0,0,0,FALSE
"72","","Madagascar",-18.7669,46.8691,59,0,0,2020-04-02,"Madagascar_",2,0,0,FALSE
"73","","Madagascar",-18.7669,46.8691,70,0,0,2020-04-03,"Madagascar_",11,0,0,FALSE
"74","","Madagascar",-18.7669,46.8691,70,0,0,2020-04-04,"Madagascar_",0,0,0,FALSE
"75","","Madagascar",-18.7669,46.8691,72,2,0,2020-04-05,"Madagascar_",2,2,0,FALSE
