"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Germany",51,9,0,0,0,2020-01-22,"Germany_",0,0,0,FALSE
"2","","Germany",51,9,0,0,0,2020-01-23,"Germany_",0,0,0,FALSE
"3","","Germany",51,9,0,0,0,2020-01-24,"Germany_",0,0,0,FALSE
"4","","Germany",51,9,0,0,0,2020-01-25,"Germany_",0,0,0,FALSE
"5","","Germany",51,9,0,0,0,2020-01-26,"Germany_",0,0,0,FALSE
"6","","Germany",51,9,1,0,0,2020-01-27,"Germany_",1,0,0,FALSE
"7","","Germany",51,9,4,0,0,2020-01-28,"Germany_",3,0,0,FALSE
"8","","Germany",51,9,4,0,0,2020-01-29,"Germany_",0,0,0,FALSE
"9","","Germany",51,9,4,0,0,2020-01-30,"Germany_",0,0,0,FALSE
"10","","Germany",51,9,5,0,0,2020-01-31,"Germany_",1,0,0,FALSE
"11","","Germany",51,9,8,0,0,2020-02-01,"Germany_",3,0,0,FALSE
"12","","Germany",51,9,10,0,0,2020-02-02,"Germany_",2,0,0,FALSE
"13","","Germany",51,9,12,0,0,2020-02-03,"Germany_",2,0,0,FALSE
"14","","Germany",51,9,12,0,0,2020-02-04,"Germany_",0,0,0,FALSE
"15","","Germany",51,9,12,0,0,2020-02-05,"Germany_",0,0,0,FALSE
"16","","Germany",51,9,12,0,0,2020-02-06,"Germany_",0,0,0,FALSE
"17","","Germany",51,9,13,0,0,2020-02-07,"Germany_",1,0,0,FALSE
"18","","Germany",51,9,13,0,0,2020-02-08,"Germany_",0,0,0,FALSE
"19","","Germany",51,9,14,0,0,2020-02-09,"Germany_",1,0,0,FALSE
"20","","Germany",51,9,14,0,0,2020-02-10,"Germany_",0,0,0,FALSE
"21","","Germany",51,9,16,0,0,2020-02-11,"Germany_",2,0,0,FALSE
"22","","Germany",51,9,16,0,0,2020-02-12,"Germany_",0,0,0,FALSE
"23","","Germany",51,9,16,1,0,2020-02-13,"Germany_",0,1,0,FALSE
