"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","United Kingdom",55.3781,-3.436,0,NA,NA,2020-01-22,"United Kingdom_",0,NA,NA,TRUE
"2","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-22,"United Kingdom_",NA,NA,NA,TRUE
"3","","United Kingdom",55.3781,-3.436,0,NA,NA,2020-01-23,"United Kingdom_",NA,NA,NA,TRUE
"4","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-23,"United Kingdom_",NA,NA,NA,TRUE
"5","","United Kingdom",55.3781,-3.436,0,NA,NA,2020-01-24,"United Kingdom_",NA,NA,NA,TRUE
"6","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-24,"United Kingdom_",NA,NA,NA,TRUE
"7","","United Kingdom",55.3781,-3.436,0,NA,NA,2020-01-25,"United Kingdom_",NA,NA,NA,TRUE
"8","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-25,"United Kingdom_",NA,NA,NA,TRUE
"9","","United Kingdom",55.3781,-3.436,0,NA,NA,2020-01-26,"United Kingdom_",NA,NA,NA,TRUE
"10","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-26,"United Kingdom_",NA,NA,NA,TRUE
"11","","United Kingdom",55.3781,-3.436,0,NA,NA,2020-01-27,"United Kingdom_",NA,NA,NA,TRUE
"12","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-27,"United Kingdom_",NA,NA,NA,TRUE
"13","","United Kingdom",55.3781,-3.436,0,NA,NA,2020-01-28,"United Kingdom_",NA,NA,NA,TRUE
"14","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-28,"United Kingdom_",NA,NA,NA,TRUE
"15","","United Kingdom",55.3781,-3.436,0,NA,NA,2020-01-29,"United Kingdom_",NA,NA,NA,TRUE
"16","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-29,"United Kingdom_",NA,NA,NA,TRUE
"17","","United Kingdom",55.3781,-3.436,0,NA,NA,2020-01-30,"United Kingdom_",NA,NA,NA,TRUE
"18","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-30,"United Kingdom_",NA,NA,NA,TRUE
"19","","United Kingdom",55.3781,-3.436,2,NA,NA,2020-01-31,"United Kingdom_",NA,NA,NA,TRUE
"20","","United Kingdom",55.3781,-3.436,NA,0,0,2020-01-31,"United Kingdom_",NA,NA,NA,TRUE
"21","","United Kingdom",55.3781,-3.436,2,NA,NA,2020-02-01,"United Kingdom_",NA,NA,NA,TRUE
"22","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-01,"United Kingdom_",NA,NA,NA,TRUE
"23","","United Kingdom",55.3781,-3.436,2,NA,NA,2020-02-02,"United Kingdom_",NA,NA,NA,TRUE
"24","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-02,"United Kingdom_",NA,NA,NA,TRUE
"25","","United Kingdom",55.3781,-3.436,2,NA,NA,2020-02-03,"United Kingdom_",NA,NA,NA,TRUE
"26","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-03,"United Kingdom_",NA,NA,NA,TRUE
"27","","United Kingdom",55.3781,-3.436,2,NA,NA,2020-02-04,"United Kingdom_",NA,NA,NA,TRUE
"28","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-04,"United Kingdom_",NA,NA,NA,TRUE
"29","","United Kingdom",55.3781,-3.436,2,NA,NA,2020-02-05,"United Kingdom_",NA,NA,NA,TRUE
"30","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-05,"United Kingdom_",NA,NA,NA,TRUE
"31","","United Kingdom",55.3781,-3.436,2,NA,NA,2020-02-06,"United Kingdom_",NA,NA,NA,TRUE
"32","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-06,"United Kingdom_",NA,NA,NA,TRUE
"33","","United Kingdom",55.3781,-3.436,3,NA,NA,2020-02-07,"United Kingdom_",NA,NA,NA,TRUE
"34","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-07,"United Kingdom_",NA,NA,NA,TRUE
"35","","United Kingdom",55.3781,-3.436,3,NA,NA,2020-02-08,"United Kingdom_",NA,NA,NA,TRUE
"36","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-08,"United Kingdom_",NA,NA,NA,TRUE
"37","","United Kingdom",55.3781,-3.436,3,NA,NA,2020-02-09,"United Kingdom_",NA,NA,NA,TRUE
"38","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-09,"United Kingdom_",NA,NA,NA,TRUE
"39","","United Kingdom",55.3781,-3.436,8,NA,NA,2020-02-10,"United Kingdom_",NA,NA,NA,TRUE
"40","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-10,"United Kingdom_",NA,NA,NA,TRUE
"41","","United Kingdom",55.3781,-3.436,8,NA,NA,2020-02-11,"United Kingdom_",NA,NA,NA,TRUE
"42","","United Kingdom",55.3781,-3.436,NA,0,0,2020-02-11,"United Kingdom_",NA,NA,NA,TRUE
"43","","United Kingdom",55.3781,-3.436,9,NA,NA,2020-02-12,"United Kingdom_",NA,NA,NA,TRUE
"44","","United Kingdom",55.3781,-3.436,NA,1,0,2020-02-12,"United Kingdom_",NA,NA,NA,TRUE
