"Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","confirmed_new","recovered_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"Liaoning","China",41.2956,122.6085,2,0,0,2020-01-22,2,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,3,0,0,2020-01-23,1,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,4,0,0,2020-01-24,1,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,17,0,0,2020-01-25,13,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,21,0,0,2020-01-26,4,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,27,0,0,2020-01-27,6,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,34,0,0,2020-01-28,7,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,39,1,0,2020-01-29,5,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,41,1,0,2020-01-30,2,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,48,1,0,2020-01-31,7,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,64,1,0,2020-02-01,16,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,70,1,0,2020-02-02,6,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,74,1,0,2020-02-03,4,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,81,2,0,2020-02-04,7,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,89,4,0,2020-02-05,8,2,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,94,5,0,2020-02-06,5,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,99,7,0,2020-02-07,5,2,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,105,8,0,2020-02-08,6,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,107,12,0,2020-02-09,2,4,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,108,13,0,2020-02-10,1,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,111,19,0,2020-02-11,3,6,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,116,20,1,2020-02-12,5,1,1,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,117,22,1,2020-02-13,1,2,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,119,29,1,2020-02-14,2,7,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,119,31,1,2020-02-15,0,2,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,40,1,2020-02-16,2,9,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,43,1,2020-02-17,0,3,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,53,1,2020-02-18,0,10,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,55,1,2020-02-19,0,2,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,59,1,2020-02-20,0,4,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,61,1,2020-02-21,0,2,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,66,1,2020-02-22,0,5,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,73,1,2020-02-23,0,7,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,80,1,2020-02-24,0,7,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,83,1,2020-02-25,0,3,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,88,1,2020-02-26,0,5,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,93,1,2020-02-27,0,5,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,93,1,2020-02-28,0,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,121,96,1,2020-02-29,0,3,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,122,103,1,2020-03-01,1,7,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,122,103,1,2020-03-02,0,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,106,1,2020-03-03,3,3,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,106,1,2020-03-04,0,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,106,1,2020-03-05,0,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,106,1,2020-03-06,0,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,107,1,2020-03-07,0,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,109,1,2020-03-08,0,2,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,109,1,2020-03-09,0,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,111,1,2020-03-10,0,2,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,111,1,2020-03-11,0,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,112,1,2020-03-12,0,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,112,1,2020-03-13,0,0,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,113,1,2020-03-14,0,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,114,1,2020-03-15,0,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,115,1,2020-03-16,0,1,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,120,1,2020-03-17,0,5,0,FALSE,TRUE,"CN","CHN","CN-LN"
"Liaoning","China",41.2956,122.6085,125,122,1,2020-03-18,0,2,0,FALSE,TRUE,"CN","CHN","CN-LN"
