"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","Beijing","China",40.1824,116.4142,14,0,0,2020-01-22,"China_Beijing",14,0,0,FALSE
"2","Beijing","China",40.1824,116.4142,22,0,0,2020-01-23,"China_Beijing",8,0,0,FALSE
"3","Beijing","China",40.1824,116.4142,36,1,0,2020-01-24,"China_Beijing",14,1,0,FALSE
"4","Beijing","China",40.1824,116.4142,41,2,0,2020-01-25,"China_Beijing",5,1,0,FALSE
"5","Beijing","China",40.1824,116.4142,68,2,0,2020-01-26,"China_Beijing",27,0,0,FALSE
"6","Beijing","China",40.1824,116.4142,80,2,1,2020-01-27,"China_Beijing",12,0,1,FALSE
"7","Beijing","China",40.1824,116.4142,91,4,1,2020-01-28,"China_Beijing",11,2,0,FALSE
"8","Beijing","China",40.1824,116.4142,111,4,1,2020-01-29,"China_Beijing",20,0,0,FALSE
"9","Beijing","China",40.1824,116.4142,114,4,1,2020-01-30,"China_Beijing",3,0,0,FALSE
"10","Beijing","China",40.1824,116.4142,139,5,1,2020-01-31,"China_Beijing",25,1,0,FALSE
"11","Beijing","China",40.1824,116.4142,168,9,1,2020-02-01,"China_Beijing",29,4,0,FALSE
"12","Beijing","China",40.1824,116.4142,191,9,1,2020-02-02,"China_Beijing",23,0,0,FALSE
"13","Beijing","China",40.1824,116.4142,212,12,1,2020-02-03,"China_Beijing",21,3,0,FALSE
"14","Beijing","China",40.1824,116.4142,228,23,1,2020-02-04,"China_Beijing",16,11,0,FALSE
"15","Beijing","China",40.1824,116.4142,253,24,1,2020-02-05,"China_Beijing",25,1,0,FALSE
"16","Beijing","China",40.1824,116.4142,274,31,1,2020-02-06,"China_Beijing",21,7,0,FALSE
"17","Beijing","China",40.1824,116.4142,297,33,1,2020-02-07,"China_Beijing",23,2,0,FALSE
"18","Beijing","China",40.1824,116.4142,315,34,2,2020-02-08,"China_Beijing",18,1,1,FALSE
"19","Beijing","China",40.1824,116.4142,326,37,2,2020-02-09,"China_Beijing",11,3,0,FALSE
"20","Beijing","China",40.1824,116.4142,337,44,2,2020-02-10,"China_Beijing",11,7,0,FALSE
"21","Beijing","China",40.1824,116.4142,342,48,3,2020-02-11,"China_Beijing",5,4,1,FALSE
"22","Beijing","China",40.1824,116.4142,352,56,3,2020-02-12,"China_Beijing",10,8,0,FALSE
"23","Beijing","China",40.1824,116.4142,366,69,3,2020-02-13,"China_Beijing",14,13,0,FALSE
"24","Beijing","China",40.1824,116.4142,372,80,3,2020-02-14,"China_Beijing",6,11,0,FALSE
"25","Beijing","China",40.1824,116.4142,375,98,4,2020-02-15,"China_Beijing",3,18,1,FALSE
"26","Beijing","China",40.1824,116.4142,380,108,4,2020-02-16,"China_Beijing",5,10,0,FALSE
"27","Beijing","China",40.1824,116.4142,381,114,4,2020-02-17,"China_Beijing",1,6,0,FALSE
"28","Beijing","China",40.1824,116.4142,387,122,4,2020-02-18,"China_Beijing",6,8,0,FALSE
"29","Beijing","China",40.1824,116.4142,393,145,4,2020-02-19,"China_Beijing",6,23,0,FALSE
"30","Beijing","China",40.1824,116.4142,395,153,4,2020-02-20,"China_Beijing",2,8,0,FALSE
"31","Beijing","China",40.1824,116.4142,396,169,4,2020-02-21,"China_Beijing",1,16,0,FALSE
"32","Beijing","China",40.1824,116.4142,399,178,4,2020-02-22,"China_Beijing",3,9,0,FALSE
"33","Beijing","China",40.1824,116.4142,399,189,4,2020-02-23,"China_Beijing",0,11,0,FALSE
"34","Beijing","China",40.1824,116.4142,399,198,4,2020-02-24,"China_Beijing",0,9,0,FALSE
"35","Beijing","China",40.1824,116.4142,400,215,4,2020-02-25,"China_Beijing",1,17,0,FALSE
"36","Beijing","China",40.1824,116.4142,400,235,4,2020-02-26,"China_Beijing",0,20,0,FALSE
"37","Beijing","China",40.1824,116.4142,410,248,5,2020-02-27,"China_Beijing",10,13,1,FALSE
"38","Beijing","China",40.1824,116.4142,410,257,7,2020-02-28,"China_Beijing",0,9,2,FALSE
"39","Beijing","China",40.1824,116.4142,411,271,8,2020-02-29,"China_Beijing",1,14,1,FALSE
"40","Beijing","China",40.1824,116.4142,413,276,8,2020-03-01,"China_Beijing",2,5,0,FALSE
"41","Beijing","China",40.1824,116.4142,414,282,8,2020-03-02,"China_Beijing",1,6,0,FALSE
"42","Beijing","China",40.1824,116.4142,414,288,8,2020-03-03,"China_Beijing",0,6,0,FALSE
"43","Beijing","China",40.1824,116.4142,418,297,8,2020-03-04,"China_Beijing",4,9,0,FALSE
"44","Beijing","China",40.1824,116.4142,418,297,8,2020-03-05,"China_Beijing",0,0,0,FALSE
"45","Beijing","China",40.1824,116.4142,422,299,8,2020-03-06,"China_Beijing",4,2,0,FALSE
"46","Beijing","China",40.1824,116.4142,426,303,8,2020-03-07,"China_Beijing",4,4,0,FALSE
"47","Beijing","China",40.1824,116.4142,428,308,8,2020-03-08,"China_Beijing",2,5,0,FALSE
"48","Beijing","China",40.1824,116.4142,428,315,8,2020-03-09,"China_Beijing",0,7,0,FALSE
"49","Beijing","China",40.1824,116.4142,429,320,8,2020-03-10,"China_Beijing",1,5,0,FALSE
"50","Beijing","China",40.1824,116.4142,435,326,8,2020-03-11,"China_Beijing",6,6,0,FALSE
"51","Beijing","China",40.1824,116.4142,435,334,8,2020-03-12,"China_Beijing",0,8,0,FALSE
"52","Beijing","China",40.1824,116.4142,436,342,8,2020-03-13,"China_Beijing",1,8,0,FALSE
"53","Beijing","China",40.1824,116.4142,437,349,8,2020-03-14,"China_Beijing",1,7,0,FALSE
"54","Beijing","China",40.1824,116.4142,442,353,8,2020-03-15,"China_Beijing",5,4,0,FALSE
"55","Beijing","China",40.1824,116.4142,452,360,8,2020-03-16,"China_Beijing",10,7,0,FALSE
"56","Beijing","China",40.1824,116.4142,456,369,8,2020-03-17,"China_Beijing",4,9,0,FALSE
"57","Beijing","China",40.1824,116.4142,469,378,8,2020-03-18,"China_Beijing",13,9,0,FALSE
"58","Beijing","China",40.1824,116.4142,480,380,8,2020-03-19,"China_Beijing",11,2,0,FALSE
"59","Beijing","China",40.1824,116.4142,491,390,8,2020-03-20,"China_Beijing",11,10,0,FALSE
