"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Liberia",6.4281,-9.4295,0,0,0,2020-01-22,"Liberia_",0,0,0,FALSE
"2","","Liberia",6.4281,-9.4295,0,0,0,2020-01-23,"Liberia_",0,0,0,FALSE
"3","","Liberia",6.4281,-9.4295,0,0,0,2020-01-24,"Liberia_",0,0,0,FALSE
"4","","Liberia",6.4281,-9.4295,0,0,0,2020-01-25,"Liberia_",0,0,0,FALSE
"5","","Liberia",6.4281,-9.4295,0,0,0,2020-01-26,"Liberia_",0,0,0,FALSE
"6","","Liberia",6.4281,-9.4295,0,0,0,2020-01-27,"Liberia_",0,0,0,FALSE
"7","","Liberia",6.4281,-9.4295,0,0,0,2020-01-28,"Liberia_",0,0,0,FALSE
"8","","Liberia",6.4281,-9.4295,0,0,0,2020-01-29,"Liberia_",0,0,0,FALSE
"9","","Liberia",6.4281,-9.4295,0,0,0,2020-01-30,"Liberia_",0,0,0,FALSE
"10","","Liberia",6.4281,-9.4295,0,0,0,2020-01-31,"Liberia_",0,0,0,FALSE
"11","","Liberia",6.4281,-9.4295,0,0,0,2020-02-01,"Liberia_",0,0,0,FALSE
"12","","Liberia",6.4281,-9.4295,0,0,0,2020-02-02,"Liberia_",0,0,0,FALSE
"13","","Liberia",6.4281,-9.4295,0,0,0,2020-02-03,"Liberia_",0,0,0,FALSE
"14","","Liberia",6.4281,-9.4295,0,0,0,2020-02-04,"Liberia_",0,0,0,FALSE
"15","","Liberia",6.4281,-9.4295,0,0,0,2020-02-05,"Liberia_",0,0,0,FALSE
"16","","Liberia",6.4281,-9.4295,0,0,0,2020-02-06,"Liberia_",0,0,0,FALSE
"17","","Liberia",6.4281,-9.4295,0,0,0,2020-02-07,"Liberia_",0,0,0,FALSE
"18","","Liberia",6.4281,-9.4295,0,0,0,2020-02-08,"Liberia_",0,0,0,FALSE
"19","","Liberia",6.4281,-9.4295,0,0,0,2020-02-09,"Liberia_",0,0,0,FALSE
"20","","Liberia",6.4281,-9.4295,0,0,0,2020-02-10,"Liberia_",0,0,0,FALSE
"21","","Liberia",6.4281,-9.4295,0,0,0,2020-02-11,"Liberia_",0,0,0,FALSE
"22","","Liberia",6.4281,-9.4295,0,0,0,2020-02-12,"Liberia_",0,0,0,FALSE
"23","","Liberia",6.4281,-9.4295,0,0,0,2020-02-13,"Liberia_",0,0,0,FALSE
"24","","Liberia",6.4281,-9.4295,0,0,0,2020-02-14,"Liberia_",0,0,0,FALSE
"25","","Liberia",6.4281,-9.4295,0,0,0,2020-02-15,"Liberia_",0,0,0,FALSE
"26","","Liberia",6.4281,-9.4295,0,0,0,2020-02-16,"Liberia_",0,0,0,FALSE
"27","","Liberia",6.4281,-9.4295,0,0,0,2020-02-17,"Liberia_",0,0,0,FALSE
