"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Greece",39.0742,21.8243,0,0,0,2020-01-22,"Greece_",0,0,0,FALSE
"2","","Greece",39.0742,21.8243,0,0,0,2020-01-23,"Greece_",0,0,0,FALSE
"3","","Greece",39.0742,21.8243,0,0,0,2020-01-24,"Greece_",0,0,0,FALSE
"4","","Greece",39.0742,21.8243,0,0,0,2020-01-25,"Greece_",0,0,0,FALSE
"5","","Greece",39.0742,21.8243,0,0,0,2020-01-26,"Greece_",0,0,0,FALSE
"6","","Greece",39.0742,21.8243,0,0,0,2020-01-27,"Greece_",0,0,0,FALSE
"7","","Greece",39.0742,21.8243,0,0,0,2020-01-28,"Greece_",0,0,0,FALSE
"8","","Greece",39.0742,21.8243,0,0,0,2020-01-29,"Greece_",0,0,0,FALSE
"9","","Greece",39.0742,21.8243,0,0,0,2020-01-30,"Greece_",0,0,0,FALSE
"10","","Greece",39.0742,21.8243,0,0,0,2020-01-31,"Greece_",0,0,0,FALSE
"11","","Greece",39.0742,21.8243,0,0,0,2020-02-01,"Greece_",0,0,0,FALSE
"12","","Greece",39.0742,21.8243,0,0,0,2020-02-02,"Greece_",0,0,0,FALSE
"13","","Greece",39.0742,21.8243,0,0,0,2020-02-03,"Greece_",0,0,0,FALSE
"14","","Greece",39.0742,21.8243,0,0,0,2020-02-04,"Greece_",0,0,0,FALSE
"15","","Greece",39.0742,21.8243,0,0,0,2020-02-05,"Greece_",0,0,0,FALSE
"16","","Greece",39.0742,21.8243,0,0,0,2020-02-06,"Greece_",0,0,0,FALSE
"17","","Greece",39.0742,21.8243,0,0,0,2020-02-07,"Greece_",0,0,0,FALSE
"18","","Greece",39.0742,21.8243,0,0,0,2020-02-08,"Greece_",0,0,0,FALSE
"19","","Greece",39.0742,21.8243,0,0,0,2020-02-09,"Greece_",0,0,0,FALSE
"20","","Greece",39.0742,21.8243,0,0,0,2020-02-10,"Greece_",0,0,0,FALSE
"21","","Greece",39.0742,21.8243,0,0,0,2020-02-11,"Greece_",0,0,0,FALSE
"22","","Greece",39.0742,21.8243,0,0,0,2020-02-12,"Greece_",0,0,0,FALSE
"23","","Greece",39.0742,21.8243,0,0,0,2020-02-13,"Greece_",0,0,0,FALSE
"24","","Greece",39.0742,21.8243,0,0,0,2020-02-14,"Greece_",0,0,0,FALSE
"25","","Greece",39.0742,21.8243,0,0,0,2020-02-15,"Greece_",0,0,0,FALSE
"26","","Greece",39.0742,21.8243,0,0,0,2020-02-16,"Greece_",0,0,0,FALSE
"27","","Greece",39.0742,21.8243,0,0,0,2020-02-17,"Greece_",0,0,0,FALSE
"28","","Greece",39.0742,21.8243,0,0,0,2020-02-18,"Greece_",0,0,0,FALSE
"29","","Greece",39.0742,21.8243,0,0,0,2020-02-19,"Greece_",0,0,0,FALSE
"30","","Greece",39.0742,21.8243,0,0,0,2020-02-20,"Greece_",0,0,0,FALSE
"31","","Greece",39.0742,21.8243,0,0,0,2020-02-21,"Greece_",0,0,0,FALSE
"32","","Greece",39.0742,21.8243,0,0,0,2020-02-22,"Greece_",0,0,0,FALSE
"33","","Greece",39.0742,21.8243,0,0,0,2020-02-23,"Greece_",0,0,0,FALSE
"34","","Greece",39.0742,21.8243,0,0,0,2020-02-24,"Greece_",0,0,0,FALSE
"35","","Greece",39.0742,21.8243,0,0,0,2020-02-25,"Greece_",0,0,0,FALSE
"36","","Greece",39.0742,21.8243,1,0,0,2020-02-26,"Greece_",1,0,0,FALSE
"37","","Greece",39.0742,21.8243,3,0,0,2020-02-27,"Greece_",2,0,0,FALSE
"38","","Greece",39.0742,21.8243,4,0,0,2020-02-28,"Greece_",1,0,0,FALSE
"39","","Greece",39.0742,21.8243,4,0,0,2020-02-29,"Greece_",0,0,0,FALSE
"40","","Greece",39.0742,21.8243,7,0,0,2020-03-01,"Greece_",3,0,0,FALSE
"41","","Greece",39.0742,21.8243,7,0,0,2020-03-02,"Greece_",0,0,0,FALSE
"42","","Greece",39.0742,21.8243,7,0,0,2020-03-03,"Greece_",0,0,0,FALSE
"43","","Greece",39.0742,21.8243,9,0,0,2020-03-04,"Greece_",2,0,0,FALSE
"44","","Greece",39.0742,21.8243,31,0,0,2020-03-05,"Greece_",22,0,0,FALSE
"45","","Greece",39.0742,21.8243,45,0,0,2020-03-06,"Greece_",14,0,0,FALSE
"46","","Greece",39.0742,21.8243,46,0,0,2020-03-07,"Greece_",1,0,0,FALSE
"47","","Greece",39.0742,21.8243,73,0,0,2020-03-08,"Greece_",27,0,0,FALSE
"48","","Greece",39.0742,21.8243,73,0,0,2020-03-09,"Greece_",0,0,0,FALSE
"49","","Greece",39.0742,21.8243,89,0,0,2020-03-10,"Greece_",16,0,0,FALSE
"50","","Greece",39.0742,21.8243,99,0,1,2020-03-11,"Greece_",10,0,1,FALSE
"51","","Greece",39.0742,21.8243,99,0,1,2020-03-12,"Greece_",0,0,0,FALSE
"52","","Greece",39.0742,21.8243,190,0,1,2020-03-13,"Greece_",91,0,0,FALSE
"53","","Greece",39.0742,21.8243,228,8,3,2020-03-14,"Greece_",38,8,2,FALSE
"54","","Greece",39.0742,21.8243,331,8,4,2020-03-15,"Greece_",103,0,1,FALSE
"55","","Greece",39.0742,21.8243,331,8,4,2020-03-16,"Greece_",0,0,0,FALSE
"56","","Greece",39.0742,21.8243,387,8,5,2020-03-17,"Greece_",56,0,1,FALSE
"57","","Greece",39.0742,21.8243,418,8,5,2020-03-18,"Greece_",31,0,0,FALSE
"58","","Greece",39.0742,21.8243,418,8,6,2020-03-19,"Greece_",0,0,1,FALSE
"59","","Greece",39.0742,21.8243,495,19,6,2020-03-20,"Greece_",77,11,0,FALSE
"60","","Greece",39.0742,21.8243,530,19,13,2020-03-21,"Greece_",35,0,7,FALSE
"61","","Greece",39.0742,21.8243,624,19,15,2020-03-22,"Greece_",94,0,2,FALSE
"62","","Greece",39.0742,21.8243,695,19,17,2020-03-23,"Greece_",71,0,2,FALSE
"63","","Greece",39.0742,21.8243,743,29,20,2020-03-24,"Greece_",48,10,3,FALSE
"64","","Greece",39.0742,21.8243,821,36,22,2020-03-25,"Greece_",78,7,2,FALSE
"65","","Greece",39.0742,21.8243,892,36,26,2020-03-26,"Greece_",71,0,4,FALSE
"66","","Greece",39.0742,21.8243,966,52,28,2020-03-27,"Greece_",74,16,2,FALSE
"67","","Greece",39.0742,21.8243,1061,52,32,2020-03-28,"Greece_",95,0,4,FALSE
"68","","Greece",39.0742,21.8243,1156,52,38,2020-03-29,"Greece_",95,0,6,FALSE
"69","","Greece",39.0742,21.8243,1212,52,43,2020-03-30,"Greece_",56,0,5,FALSE
"70","","Greece",39.0742,21.8243,1314,52,49,2020-03-31,"Greece_",102,0,6,FALSE
"71","","Greece",39.0742,21.8243,1415,52,50,2020-04-01,"Greece_",101,0,1,FALSE
"72","","Greece",39.0742,21.8243,1544,61,53,2020-04-02,"Greece_",129,9,3,FALSE
"73","","Greece",39.0742,21.8243,1613,78,63,2020-04-03,"Greece_",69,17,10,FALSE
"74","","Greece",39.0742,21.8243,1673,78,68,2020-04-04,"Greece_",60,0,5,FALSE
"75","","Greece",39.0742,21.8243,1735,78,73,2020-04-05,"Greece_",62,0,5,FALSE
"76","","Greece",39.0742,21.8243,1755,269,79,2020-04-06,"Greece_",20,191,6,FALSE
"77","","Greece",39.0742,21.8243,1832,269,81,2020-04-07,"Greece_",77,0,2,FALSE
