"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-22,"Kyrgyzstan_",0,0,0,FALSE
"2","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-23,"Kyrgyzstan_",0,0,0,FALSE
"3","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-24,"Kyrgyzstan_",0,0,0,FALSE
"4","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-25,"Kyrgyzstan_",0,0,0,FALSE
"5","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-26,"Kyrgyzstan_",0,0,0,FALSE
"6","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-27,"Kyrgyzstan_",0,0,0,FALSE
"7","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-28,"Kyrgyzstan_",0,0,0,FALSE
"8","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-29,"Kyrgyzstan_",0,0,0,FALSE
"9","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-30,"Kyrgyzstan_",0,0,0,FALSE
"10","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-01-31,"Kyrgyzstan_",0,0,0,FALSE
"11","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-01,"Kyrgyzstan_",0,0,0,FALSE
"12","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-02,"Kyrgyzstan_",0,0,0,FALSE
"13","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-03,"Kyrgyzstan_",0,0,0,FALSE
"14","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-04,"Kyrgyzstan_",0,0,0,FALSE
"15","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-05,"Kyrgyzstan_",0,0,0,FALSE
"16","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-06,"Kyrgyzstan_",0,0,0,FALSE
"17","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-07,"Kyrgyzstan_",0,0,0,FALSE
"18","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-08,"Kyrgyzstan_",0,0,0,FALSE
"19","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-09,"Kyrgyzstan_",0,0,0,FALSE
"20","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-10,"Kyrgyzstan_",0,0,0,FALSE
"21","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-11,"Kyrgyzstan_",0,0,0,FALSE
"22","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-12,"Kyrgyzstan_",0,0,0,FALSE
"23","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-13,"Kyrgyzstan_",0,0,0,FALSE
"24","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-14,"Kyrgyzstan_",0,0,0,FALSE
"25","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-15,"Kyrgyzstan_",0,0,0,FALSE
"26","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-16,"Kyrgyzstan_",0,0,0,FALSE
"27","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-17,"Kyrgyzstan_",0,0,0,FALSE
"28","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-18,"Kyrgyzstan_",0,0,0,FALSE
"29","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-19,"Kyrgyzstan_",0,0,0,FALSE
"30","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-20,"Kyrgyzstan_",0,0,0,FALSE
"31","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-21,"Kyrgyzstan_",0,0,0,FALSE
"32","","Kyrgyzstan",41.2044,74.7661,0,0,0,2020-02-22,"Kyrgyzstan_",0,0,0,FALSE
