"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Cameroon",3.848,11.5021,0,0,0,2020-01-22,"Cameroon_",0,0,0,FALSE
"2","","Cameroon",3.848,11.5021,0,0,0,2020-01-23,"Cameroon_",0,0,0,FALSE
"3","","Cameroon",3.848,11.5021,0,0,0,2020-01-24,"Cameroon_",0,0,0,FALSE
"4","","Cameroon",3.848,11.5021,0,0,0,2020-01-25,"Cameroon_",0,0,0,FALSE
"5","","Cameroon",3.848,11.5021,0,0,0,2020-01-26,"Cameroon_",0,0,0,FALSE
"6","","Cameroon",3.848,11.5021,0,0,0,2020-01-27,"Cameroon_",0,0,0,FALSE
"7","","Cameroon",3.848,11.5021,0,0,0,2020-01-28,"Cameroon_",0,0,0,FALSE
"8","","Cameroon",3.848,11.5021,0,0,0,2020-01-29,"Cameroon_",0,0,0,FALSE
"9","","Cameroon",3.848,11.5021,0,0,0,2020-01-30,"Cameroon_",0,0,0,FALSE
"10","","Cameroon",3.848,11.5021,0,0,0,2020-01-31,"Cameroon_",0,0,0,FALSE
"11","","Cameroon",3.848,11.5021,0,0,0,2020-02-01,"Cameroon_",0,0,0,FALSE
"12","","Cameroon",3.848,11.5021,0,0,0,2020-02-02,"Cameroon_",0,0,0,FALSE
"13","","Cameroon",3.848,11.5021,0,0,0,2020-02-03,"Cameroon_",0,0,0,FALSE
"14","","Cameroon",3.848,11.5021,0,0,0,2020-02-04,"Cameroon_",0,0,0,FALSE
"15","","Cameroon",3.848,11.5021,0,0,0,2020-02-05,"Cameroon_",0,0,0,FALSE
"16","","Cameroon",3.848,11.5021,0,0,0,2020-02-06,"Cameroon_",0,0,0,FALSE
"17","","Cameroon",3.848,11.5021,0,0,0,2020-02-07,"Cameroon_",0,0,0,FALSE
"18","","Cameroon",3.848,11.5021,0,0,0,2020-02-08,"Cameroon_",0,0,0,FALSE
"19","","Cameroon",3.848,11.5021,0,0,0,2020-02-09,"Cameroon_",0,0,0,FALSE
"20","","Cameroon",3.848,11.5021,0,0,0,2020-02-10,"Cameroon_",0,0,0,FALSE
"21","","Cameroon",3.848,11.5021,0,0,0,2020-02-11,"Cameroon_",0,0,0,FALSE
"22","","Cameroon",3.848,11.5021,0,0,0,2020-02-12,"Cameroon_",0,0,0,FALSE
"23","","Cameroon",3.848,11.5021,0,0,0,2020-02-13,"Cameroon_",0,0,0,FALSE
"24","","Cameroon",3.848,11.5021,0,0,0,2020-02-14,"Cameroon_",0,0,0,FALSE
"25","","Cameroon",3.848,11.5021,0,0,0,2020-02-15,"Cameroon_",0,0,0,FALSE
