"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-22,"France_St Martin",0,0,0,FALSE
"2","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-23,"France_St Martin",0,0,0,FALSE
"3","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-24,"France_St Martin",0,0,0,FALSE
"4","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-25,"France_St Martin",0,0,0,FALSE
"5","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-26,"France_St Martin",0,0,0,FALSE
"6","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-27,"France_St Martin",0,0,0,FALSE
"7","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-28,"France_St Martin",0,0,0,FALSE
"8","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-29,"France_St Martin",0,0,0,FALSE
"9","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-30,"France_St Martin",0,0,0,FALSE
"10","St Martin","France",18.0708,-63.0501,0,0,0,2020-01-31,"France_St Martin",0,0,0,FALSE
"11","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-01,"France_St Martin",0,0,0,FALSE
"12","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-02,"France_St Martin",0,0,0,FALSE
"13","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-03,"France_St Martin",0,0,0,FALSE
"14","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-04,"France_St Martin",0,0,0,FALSE
"15","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-05,"France_St Martin",0,0,0,FALSE
"16","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-06,"France_St Martin",0,0,0,FALSE
"17","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-07,"France_St Martin",0,0,0,FALSE
"18","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-08,"France_St Martin",0,0,0,FALSE
"19","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-09,"France_St Martin",0,0,0,FALSE
"20","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-10,"France_St Martin",0,0,0,FALSE
"21","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-11,"France_St Martin",0,0,0,FALSE
"22","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-12,"France_St Martin",0,0,0,FALSE
"23","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-13,"France_St Martin",0,0,0,FALSE
"24","St Martin","France",18.0708,-63.0501,0,0,0,2020-02-14,"France_St Martin",0,0,0,FALSE
