"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Bhutan",27.5142,90.4336,0,0,0,2020-01-22,"Bhutan_",0,0,0,FALSE
"2","","Bhutan",27.5142,90.4336,0,0,0,2020-01-23,"Bhutan_",0,0,0,FALSE
"3","","Bhutan",27.5142,90.4336,0,0,0,2020-01-24,"Bhutan_",0,0,0,FALSE
"4","","Bhutan",27.5142,90.4336,0,0,0,2020-01-25,"Bhutan_",0,0,0,FALSE
"5","","Bhutan",27.5142,90.4336,0,0,0,2020-01-26,"Bhutan_",0,0,0,FALSE
"6","","Bhutan",27.5142,90.4336,0,0,0,2020-01-27,"Bhutan_",0,0,0,FALSE
"7","","Bhutan",27.5142,90.4336,0,0,0,2020-01-28,"Bhutan_",0,0,0,FALSE
"8","","Bhutan",27.5142,90.4336,0,0,0,2020-01-29,"Bhutan_",0,0,0,FALSE
"9","","Bhutan",27.5142,90.4336,0,0,0,2020-01-30,"Bhutan_",0,0,0,FALSE
"10","","Bhutan",27.5142,90.4336,0,0,0,2020-01-31,"Bhutan_",0,0,0,FALSE
"11","","Bhutan",27.5142,90.4336,0,0,0,2020-02-01,"Bhutan_",0,0,0,FALSE
"12","","Bhutan",27.5142,90.4336,0,0,0,2020-02-02,"Bhutan_",0,0,0,FALSE
"13","","Bhutan",27.5142,90.4336,0,0,0,2020-02-03,"Bhutan_",0,0,0,FALSE
"14","","Bhutan",27.5142,90.4336,0,0,0,2020-02-04,"Bhutan_",0,0,0,FALSE
"15","","Bhutan",27.5142,90.4336,0,0,0,2020-02-05,"Bhutan_",0,0,0,FALSE
"16","","Bhutan",27.5142,90.4336,0,0,0,2020-02-06,"Bhutan_",0,0,0,FALSE
"17","","Bhutan",27.5142,90.4336,0,0,0,2020-02-07,"Bhutan_",0,0,0,FALSE
"18","","Bhutan",27.5142,90.4336,0,0,0,2020-02-08,"Bhutan_",0,0,0,FALSE
"19","","Bhutan",27.5142,90.4336,0,0,0,2020-02-09,"Bhutan_",0,0,0,FALSE
"20","","Bhutan",27.5142,90.4336,0,0,0,2020-02-10,"Bhutan_",0,0,0,FALSE
"21","","Bhutan",27.5142,90.4336,0,0,0,2020-02-11,"Bhutan_",0,0,0,FALSE
"22","","Bhutan",27.5142,90.4336,0,0,0,2020-02-12,"Bhutan_",0,0,0,FALSE
"23","","Bhutan",27.5142,90.4336,0,0,0,2020-02-13,"Bhutan_",0,0,0,FALSE
"24","","Bhutan",27.5142,90.4336,0,0,0,2020-02-14,"Bhutan_",0,0,0,FALSE
"25","","Bhutan",27.5142,90.4336,0,0,0,2020-02-15,"Bhutan_",0,0,0,FALSE
"26","","Bhutan",27.5142,90.4336,0,0,0,2020-02-16,"Bhutan_",0,0,0,FALSE
"27","","Bhutan",27.5142,90.4336,0,0,0,2020-02-17,"Bhutan_",0,0,0,FALSE
"28","","Bhutan",27.5142,90.4336,0,0,0,2020-02-18,"Bhutan_",0,0,0,FALSE
"29","","Bhutan",27.5142,90.4336,0,0,0,2020-02-19,"Bhutan_",0,0,0,FALSE
"30","","Bhutan",27.5142,90.4336,0,0,0,2020-02-20,"Bhutan_",0,0,0,FALSE
"31","","Bhutan",27.5142,90.4336,0,0,0,2020-02-21,"Bhutan_",0,0,0,FALSE
"32","","Bhutan",27.5142,90.4336,0,0,0,2020-02-22,"Bhutan_",0,0,0,FALSE
"33","","Bhutan",27.5142,90.4336,0,0,0,2020-02-23,"Bhutan_",0,0,0,FALSE
"34","","Bhutan",27.5142,90.4336,0,0,0,2020-02-24,"Bhutan_",0,0,0,FALSE
"35","","Bhutan",27.5142,90.4336,0,0,0,2020-02-25,"Bhutan_",0,0,0,FALSE
"36","","Bhutan",27.5142,90.4336,0,0,0,2020-02-26,"Bhutan_",0,0,0,FALSE
"37","","Bhutan",27.5142,90.4336,0,0,0,2020-02-27,"Bhutan_",0,0,0,FALSE
"38","","Bhutan",27.5142,90.4336,0,0,0,2020-02-28,"Bhutan_",0,0,0,FALSE
"39","","Bhutan",27.5142,90.4336,0,0,0,2020-02-29,"Bhutan_",0,0,0,FALSE
"40","","Bhutan",27.5142,90.4336,0,0,0,2020-03-01,"Bhutan_",0,0,0,FALSE
"41","","Bhutan",27.5142,90.4336,0,0,0,2020-03-02,"Bhutan_",0,0,0,FALSE
"42","","Bhutan",27.5142,90.4336,0,0,0,2020-03-03,"Bhutan_",0,0,0,FALSE
"43","","Bhutan",27.5142,90.4336,0,0,0,2020-03-04,"Bhutan_",0,0,0,FALSE
"44","","Bhutan",27.5142,90.4336,0,0,0,2020-03-05,"Bhutan_",0,0,0,FALSE
"45","","Bhutan",27.5142,90.4336,1,0,0,2020-03-06,"Bhutan_",1,0,0,FALSE
