"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","Inner Mongolia","China",44.0935,113.9448,0,0,0,2020-01-22,"China_Inner Mongolia",0,0,0,FALSE
"2","Inner Mongolia","China",44.0935,113.9448,0,0,0,2020-01-23,"China_Inner Mongolia",0,0,0,FALSE
"3","Inner Mongolia","China",44.0935,113.9448,1,0,0,2020-01-24,"China_Inner Mongolia",1,0,0,FALSE
"4","Inner Mongolia","China",44.0935,113.9448,7,0,0,2020-01-25,"China_Inner Mongolia",6,0,0,FALSE
"5","Inner Mongolia","China",44.0935,113.9448,7,0,0,2020-01-26,"China_Inner Mongolia",0,0,0,FALSE
"6","Inner Mongolia","China",44.0935,113.9448,11,0,0,2020-01-27,"China_Inner Mongolia",4,0,0,FALSE
"7","Inner Mongolia","China",44.0935,113.9448,15,0,0,2020-01-28,"China_Inner Mongolia",4,0,0,FALSE
"8","Inner Mongolia","China",44.0935,113.9448,16,0,0,2020-01-29,"China_Inner Mongolia",1,0,0,FALSE
"9","Inner Mongolia","China",44.0935,113.9448,19,0,0,2020-01-30,"China_Inner Mongolia",3,0,0,FALSE
"10","Inner Mongolia","China",44.0935,113.9448,20,1,0,2020-01-31,"China_Inner Mongolia",1,1,0,FALSE
"11","Inner Mongolia","China",44.0935,113.9448,23,1,0,2020-02-01,"China_Inner Mongolia",3,0,0,FALSE
"12","Inner Mongolia","China",44.0935,113.9448,27,1,0,2020-02-02,"China_Inner Mongolia",4,0,0,FALSE
"13","Inner Mongolia","China",44.0935,113.9448,34,1,0,2020-02-03,"China_Inner Mongolia",7,0,0,FALSE
"14","Inner Mongolia","China",44.0935,113.9448,35,1,0,2020-02-04,"China_Inner Mongolia",1,0,0,FALSE
"15","Inner Mongolia","China",44.0935,113.9448,42,3,0,2020-02-05,"China_Inner Mongolia",7,2,0,FALSE
"16","Inner Mongolia","China",44.0935,113.9448,46,4,0,2020-02-06,"China_Inner Mongolia",4,1,0,FALSE
"17","Inner Mongolia","China",44.0935,113.9448,50,5,0,2020-02-07,"China_Inner Mongolia",4,1,0,FALSE
"18","Inner Mongolia","China",44.0935,113.9448,52,5,0,2020-02-08,"China_Inner Mongolia",2,0,0,FALSE
"19","Inner Mongolia","China",44.0935,113.9448,54,5,0,2020-02-09,"China_Inner Mongolia",2,0,0,FALSE
"20","Inner Mongolia","China",44.0935,113.9448,58,5,0,2020-02-10,"China_Inner Mongolia",4,0,0,FALSE
"21","Inner Mongolia","China",44.0935,113.9448,58,5,0,2020-02-11,"China_Inner Mongolia",0,0,0,FALSE
"22","Inner Mongolia","China",44.0935,113.9448,60,6,0,2020-02-12,"China_Inner Mongolia",2,1,0,FALSE
"23","Inner Mongolia","China",44.0935,113.9448,61,6,0,2020-02-13,"China_Inner Mongolia",1,0,0,FALSE
"24","Inner Mongolia","China",44.0935,113.9448,65,6,0,2020-02-14,"China_Inner Mongolia",4,0,0,FALSE
"25","Inner Mongolia","China",44.0935,113.9448,68,7,0,2020-02-15,"China_Inner Mongolia",3,1,0,FALSE
"26","Inner Mongolia","China",44.0935,113.9448,70,8,0,2020-02-16,"China_Inner Mongolia",2,1,0,FALSE
"27","Inner Mongolia","China",44.0935,113.9448,72,8,0,2020-02-17,"China_Inner Mongolia",2,0,0,FALSE
"28","Inner Mongolia","China",44.0935,113.9448,73,8,0,2020-02-18,"China_Inner Mongolia",1,0,0,FALSE
"29","Inner Mongolia","China",44.0935,113.9448,75,10,0,2020-02-19,"China_Inner Mongolia",2,2,0,FALSE
"30","Inner Mongolia","China",44.0935,113.9448,75,16,0,2020-02-20,"China_Inner Mongolia",0,6,0,FALSE
"31","Inner Mongolia","China",44.0935,113.9448,75,17,0,2020-02-21,"China_Inner Mongolia",0,1,0,FALSE
"32","Inner Mongolia","China",44.0935,113.9448,75,26,0,2020-02-22,"China_Inner Mongolia",0,9,0,FALSE
"33","Inner Mongolia","China",44.0935,113.9448,75,27,0,2020-02-23,"China_Inner Mongolia",0,1,0,FALSE
"34","Inner Mongolia","China",44.0935,113.9448,75,34,0,2020-02-24,"China_Inner Mongolia",0,7,0,FALSE
"35","Inner Mongolia","China",44.0935,113.9448,75,35,0,2020-02-25,"China_Inner Mongolia",0,1,0,FALSE
"36","Inner Mongolia","China",44.0935,113.9448,75,38,0,2020-02-26,"China_Inner Mongolia",0,3,0,FALSE
"37","Inner Mongolia","China",44.0935,113.9448,75,43,0,2020-02-27,"China_Inner Mongolia",0,5,0,FALSE
"38","Inner Mongolia","China",44.0935,113.9448,75,45,0,2020-02-28,"China_Inner Mongolia",0,2,0,FALSE
"39","Inner Mongolia","China",44.0935,113.9448,75,49,0,2020-02-29,"China_Inner Mongolia",0,4,0,FALSE
"40","Inner Mongolia","China",44.0935,113.9448,75,52,0,2020-03-01,"China_Inner Mongolia",0,3,0,FALSE
"41","Inner Mongolia","China",44.0935,113.9448,75,54,0,2020-03-02,"China_Inner Mongolia",0,2,0,FALSE
"42","Inner Mongolia","China",44.0935,113.9448,75,59,1,2020-03-03,"China_Inner Mongolia",0,5,1,FALSE
"43","Inner Mongolia","China",44.0935,113.9448,75,63,1,2020-03-04,"China_Inner Mongolia",0,4,0,FALSE
"44","Inner Mongolia","China",44.0935,113.9448,75,65,1,2020-03-05,"China_Inner Mongolia",0,2,0,FALSE
"45","Inner Mongolia","China",44.0935,113.9448,75,65,1,2020-03-06,"China_Inner Mongolia",0,0,0,FALSE
"46","Inner Mongolia","China",44.0935,113.9448,75,67,1,2020-03-07,"China_Inner Mongolia",0,2,0,FALSE
"47","Inner Mongolia","China",44.0935,113.9448,75,70,1,2020-03-08,"China_Inner Mongolia",0,3,0,FALSE
"48","Inner Mongolia","China",44.0935,113.9448,75,70,1,2020-03-09,"China_Inner Mongolia",0,0,0,FALSE
"49","Inner Mongolia","China",44.0935,113.9448,75,70,1,2020-03-10,"China_Inner Mongolia",0,0,0,FALSE
"50","Inner Mongolia","China",44.0935,113.9448,75,71,1,2020-03-11,"China_Inner Mongolia",0,1,0,FALSE
"51","Inner Mongolia","China",44.0935,113.9448,75,71,1,2020-03-12,"China_Inner Mongolia",0,0,0,FALSE
"52","Inner Mongolia","China",44.0935,113.9448,75,71,1,2020-03-13,"China_Inner Mongolia",0,0,0,FALSE
"53","Inner Mongolia","China",44.0935,113.9448,75,71,1,2020-03-14,"China_Inner Mongolia",0,0,0,FALSE
"54","Inner Mongolia","China",44.0935,113.9448,75,71,1,2020-03-15,"China_Inner Mongolia",0,0,0,FALSE
"55","Inner Mongolia","China",44.0935,113.9448,75,73,1,2020-03-16,"China_Inner Mongolia",0,2,0,FALSE
"56","Inner Mongolia","China",44.0935,113.9448,75,73,1,2020-03-17,"China_Inner Mongolia",0,0,0,FALSE
"57","Inner Mongolia","China",44.0935,113.9448,75,73,1,2020-03-18,"China_Inner Mongolia",0,0,0,FALSE
"58","Inner Mongolia","China",44.0935,113.9448,75,74,1,2020-03-19,"China_Inner Mongolia",0,1,0,FALSE
"59","Inner Mongolia","China",44.0935,113.9448,75,74,1,2020-03-20,"China_Inner Mongolia",0,0,0,FALSE
"60","Inner Mongolia","China",44.0935,113.9448,75,74,1,2020-03-21,"China_Inner Mongolia",0,0,0,FALSE
"61","Inner Mongolia","China",44.0935,113.9448,75,74,1,2020-03-22,"China_Inner Mongolia",0,0,0,FALSE
"62","Inner Mongolia","China",44.0935,113.9448,75,74,1,2020-03-23,"China_Inner Mongolia",0,0,0,FALSE
"63","Inner Mongolia","China",44.0935,113.9448,75,74,1,2020-03-24,"China_Inner Mongolia",0,0,0,FALSE
"64","Inner Mongolia","China",44.0935,113.9448,77,74,1,2020-03-25,"China_Inner Mongolia",2,0,0,FALSE
"65","Inner Mongolia","China",44.0935,113.9448,89,74,1,2020-03-26,"China_Inner Mongolia",12,0,0,FALSE
"66","Inner Mongolia","China",44.0935,113.9448,92,74,1,2020-03-27,"China_Inner Mongolia",3,0,0,FALSE
"67","Inner Mongolia","China",44.0935,113.9448,94,74,1,2020-03-28,"China_Inner Mongolia",2,0,0,FALSE
"68","Inner Mongolia","China",44.0935,113.9448,95,74,1,2020-03-29,"China_Inner Mongolia",1,0,0,FALSE
