"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Benin",9.3077,2.3158,0,0,0,2020-01-22,"Benin_",0,0,0,FALSE
"2","","Benin",9.3077,2.3158,0,0,0,2020-01-23,"Benin_",0,0,0,FALSE
"3","","Benin",9.3077,2.3158,0,0,0,2020-01-24,"Benin_",0,0,0,FALSE
"4","","Benin",9.3077,2.3158,0,0,0,2020-01-25,"Benin_",0,0,0,FALSE
"5","","Benin",9.3077,2.3158,0,0,0,2020-01-26,"Benin_",0,0,0,FALSE
"6","","Benin",9.3077,2.3158,0,0,0,2020-01-27,"Benin_",0,0,0,FALSE
"7","","Benin",9.3077,2.3158,0,0,0,2020-01-28,"Benin_",0,0,0,FALSE
"8","","Benin",9.3077,2.3158,0,0,0,2020-01-29,"Benin_",0,0,0,FALSE
"9","","Benin",9.3077,2.3158,0,0,0,2020-01-30,"Benin_",0,0,0,FALSE
"10","","Benin",9.3077,2.3158,0,0,0,2020-01-31,"Benin_",0,0,0,FALSE
"11","","Benin",9.3077,2.3158,0,0,0,2020-02-01,"Benin_",0,0,0,FALSE
"12","","Benin",9.3077,2.3158,0,0,0,2020-02-02,"Benin_",0,0,0,FALSE
"13","","Benin",9.3077,2.3158,0,0,0,2020-02-03,"Benin_",0,0,0,FALSE
"14","","Benin",9.3077,2.3158,0,0,0,2020-02-04,"Benin_",0,0,0,FALSE
"15","","Benin",9.3077,2.3158,0,0,0,2020-02-05,"Benin_",0,0,0,FALSE
"16","","Benin",9.3077,2.3158,0,0,0,2020-02-06,"Benin_",0,0,0,FALSE
"17","","Benin",9.3077,2.3158,0,0,0,2020-02-07,"Benin_",0,0,0,FALSE
"18","","Benin",9.3077,2.3158,0,0,0,2020-02-08,"Benin_",0,0,0,FALSE
"19","","Benin",9.3077,2.3158,0,0,0,2020-02-09,"Benin_",0,0,0,FALSE
"20","","Benin",9.3077,2.3158,0,0,0,2020-02-10,"Benin_",0,0,0,FALSE
"21","","Benin",9.3077,2.3158,0,0,0,2020-02-11,"Benin_",0,0,0,FALSE
"22","","Benin",9.3077,2.3158,0,0,0,2020-02-12,"Benin_",0,0,0,FALSE
"23","","Benin",9.3077,2.3158,0,0,0,2020-02-13,"Benin_",0,0,0,FALSE
"24","","Benin",9.3077,2.3158,0,0,0,2020-02-14,"Benin_",0,0,0,FALSE
"25","","Benin",9.3077,2.3158,0,0,0,2020-02-15,"Benin_",0,0,0,FALSE
"26","","Benin",9.3077,2.3158,0,0,0,2020-02-16,"Benin_",0,0,0,FALSE
"27","","Benin",9.3077,2.3158,0,0,0,2020-02-17,"Benin_",0,0,0,FALSE
"28","","Benin",9.3077,2.3158,0,0,0,2020-02-18,"Benin_",0,0,0,FALSE
"29","","Benin",9.3077,2.3158,0,0,0,2020-02-19,"Benin_",0,0,0,FALSE
"30","","Benin",9.3077,2.3158,0,0,0,2020-02-20,"Benin_",0,0,0,FALSE
"31","","Benin",9.3077,2.3158,0,0,0,2020-02-21,"Benin_",0,0,0,FALSE
"32","","Benin",9.3077,2.3158,0,0,0,2020-02-22,"Benin_",0,0,0,FALSE
"33","","Benin",9.3077,2.3158,0,0,0,2020-02-23,"Benin_",0,0,0,FALSE
