"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Nigeria",9.082,8.6753,0,0,0,2020-01-22,"Nigeria_",0,0,0,FALSE
"2","","Nigeria",9.082,8.6753,0,0,0,2020-01-23,"Nigeria_",0,0,0,FALSE
"3","","Nigeria",9.082,8.6753,0,0,0,2020-01-24,"Nigeria_",0,0,0,FALSE
"4","","Nigeria",9.082,8.6753,0,0,0,2020-01-25,"Nigeria_",0,0,0,FALSE
"5","","Nigeria",9.082,8.6753,0,0,0,2020-01-26,"Nigeria_",0,0,0,FALSE
"6","","Nigeria",9.082,8.6753,0,0,0,2020-01-27,"Nigeria_",0,0,0,FALSE
"7","","Nigeria",9.082,8.6753,0,0,0,2020-01-28,"Nigeria_",0,0,0,FALSE
"8","","Nigeria",9.082,8.6753,0,0,0,2020-01-29,"Nigeria_",0,0,0,FALSE
"9","","Nigeria",9.082,8.6753,0,0,0,2020-01-30,"Nigeria_",0,0,0,FALSE
"10","","Nigeria",9.082,8.6753,0,0,0,2020-01-31,"Nigeria_",0,0,0,FALSE
"11","","Nigeria",9.082,8.6753,0,0,0,2020-02-01,"Nigeria_",0,0,0,FALSE
"12","","Nigeria",9.082,8.6753,0,0,0,2020-02-02,"Nigeria_",0,0,0,FALSE
"13","","Nigeria",9.082,8.6753,0,0,0,2020-02-03,"Nigeria_",0,0,0,FALSE
"14","","Nigeria",9.082,8.6753,0,0,0,2020-02-04,"Nigeria_",0,0,0,FALSE
"15","","Nigeria",9.082,8.6753,0,0,0,2020-02-05,"Nigeria_",0,0,0,FALSE
"16","","Nigeria",9.082,8.6753,0,0,0,2020-02-06,"Nigeria_",0,0,0,FALSE
"17","","Nigeria",9.082,8.6753,0,0,0,2020-02-07,"Nigeria_",0,0,0,FALSE
"18","","Nigeria",9.082,8.6753,0,0,0,2020-02-08,"Nigeria_",0,0,0,FALSE
"19","","Nigeria",9.082,8.6753,0,0,0,2020-02-09,"Nigeria_",0,0,0,FALSE
"20","","Nigeria",9.082,8.6753,0,0,0,2020-02-10,"Nigeria_",0,0,0,FALSE
"21","","Nigeria",9.082,8.6753,0,0,0,2020-02-11,"Nigeria_",0,0,0,FALSE
"22","","Nigeria",9.082,8.6753,0,0,0,2020-02-12,"Nigeria_",0,0,0,FALSE
"23","","Nigeria",9.082,8.6753,0,0,0,2020-02-13,"Nigeria_",0,0,0,FALSE
