"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Bangladesh",23.685,90.3563,0,0,0,2020-01-22,"Bangladesh_",0,0,0,FALSE
"2","","Bangladesh",23.685,90.3563,0,0,0,2020-01-23,"Bangladesh_",0,0,0,FALSE
"3","","Bangladesh",23.685,90.3563,0,0,0,2020-01-24,"Bangladesh_",0,0,0,FALSE
"4","","Bangladesh",23.685,90.3563,0,0,0,2020-01-25,"Bangladesh_",0,0,0,FALSE
"5","","Bangladesh",23.685,90.3563,0,0,0,2020-01-26,"Bangladesh_",0,0,0,FALSE
"6","","Bangladesh",23.685,90.3563,0,0,0,2020-01-27,"Bangladesh_",0,0,0,FALSE
"7","","Bangladesh",23.685,90.3563,0,0,0,2020-01-28,"Bangladesh_",0,0,0,FALSE
"8","","Bangladesh",23.685,90.3563,0,0,0,2020-01-29,"Bangladesh_",0,0,0,FALSE
"9","","Bangladesh",23.685,90.3563,0,0,0,2020-01-30,"Bangladesh_",0,0,0,FALSE
"10","","Bangladesh",23.685,90.3563,0,0,0,2020-01-31,"Bangladesh_",0,0,0,FALSE
"11","","Bangladesh",23.685,90.3563,0,0,0,2020-02-01,"Bangladesh_",0,0,0,FALSE
"12","","Bangladesh",23.685,90.3563,0,0,0,2020-02-02,"Bangladesh_",0,0,0,FALSE
"13","","Bangladesh",23.685,90.3563,0,0,0,2020-02-03,"Bangladesh_",0,0,0,FALSE
"14","","Bangladesh",23.685,90.3563,0,0,0,2020-02-04,"Bangladesh_",0,0,0,FALSE
"15","","Bangladesh",23.685,90.3563,0,0,0,2020-02-05,"Bangladesh_",0,0,0,FALSE
"16","","Bangladesh",23.685,90.3563,0,0,0,2020-02-06,"Bangladesh_",0,0,0,FALSE
"17","","Bangladesh",23.685,90.3563,0,0,0,2020-02-07,"Bangladesh_",0,0,0,FALSE
"18","","Bangladesh",23.685,90.3563,0,0,0,2020-02-08,"Bangladesh_",0,0,0,FALSE
"19","","Bangladesh",23.685,90.3563,0,0,0,2020-02-09,"Bangladesh_",0,0,0,FALSE
"20","","Bangladesh",23.685,90.3563,0,0,0,2020-02-10,"Bangladesh_",0,0,0,FALSE
"21","","Bangladesh",23.685,90.3563,0,0,0,2020-02-11,"Bangladesh_",0,0,0,FALSE
"22","","Bangladesh",23.685,90.3563,0,0,0,2020-02-12,"Bangladesh_",0,0,0,FALSE
"23","","Bangladesh",23.685,90.3563,0,0,0,2020-02-13,"Bangladesh_",0,0,0,FALSE
"24","","Bangladesh",23.685,90.3563,0,0,0,2020-02-14,"Bangladesh_",0,0,0,FALSE
"25","","Bangladesh",23.685,90.3563,0,0,0,2020-02-15,"Bangladesh_",0,0,0,FALSE
"26","","Bangladesh",23.685,90.3563,0,0,0,2020-02-16,"Bangladesh_",0,0,0,FALSE
