"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","Victoria","Australia",-37.8136,144.9631,0,0,0,2020-01-22,"Australia_Victoria",0,0,0,FALSE
"2","Victoria","Australia",-37.8136,144.9631,0,0,0,2020-01-23,"Australia_Victoria",0,0,0,FALSE
"3","Victoria","Australia",-37.8136,144.9631,0,0,0,2020-01-24,"Australia_Victoria",0,0,0,FALSE
"4","Victoria","Australia",-37.8136,144.9631,0,0,0,2020-01-25,"Australia_Victoria",0,0,0,FALSE
"5","Victoria","Australia",-37.8136,144.9631,1,0,0,2020-01-26,"Australia_Victoria",1,0,0,FALSE
"6","Victoria","Australia",-37.8136,144.9631,1,0,0,2020-01-27,"Australia_Victoria",0,0,0,FALSE
"7","Victoria","Australia",-37.8136,144.9631,1,0,0,2020-01-28,"Australia_Victoria",0,0,0,FALSE
"8","Victoria","Australia",-37.8136,144.9631,1,0,0,2020-01-29,"Australia_Victoria",0,0,0,FALSE
"9","Victoria","Australia",-37.8136,144.9631,2,0,0,2020-01-30,"Australia_Victoria",1,0,0,FALSE
"10","Victoria","Australia",-37.8136,144.9631,3,0,0,2020-01-31,"Australia_Victoria",1,0,0,FALSE
"11","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-01,"Australia_Victoria",1,0,0,FALSE
"12","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-02,"Australia_Victoria",0,0,0,FALSE
"13","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-03,"Australia_Victoria",0,0,0,FALSE
"14","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-04,"Australia_Victoria",0,0,0,FALSE
"15","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-05,"Australia_Victoria",0,0,0,FALSE
"16","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-06,"Australia_Victoria",0,0,0,FALSE
"17","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-07,"Australia_Victoria",0,0,0,FALSE
"18","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-08,"Australia_Victoria",0,0,0,FALSE
"19","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-09,"Australia_Victoria",0,0,0,FALSE
"20","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-10,"Australia_Victoria",0,0,0,FALSE
"21","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-11,"Australia_Victoria",0,0,0,FALSE
"22","Victoria","Australia",-37.8136,144.9631,4,0,0,2020-02-12,"Australia_Victoria",0,0,0,FALSE
"23","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-13,"Australia_Victoria",0,4,0,FALSE
"24","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-14,"Australia_Victoria",0,0,0,FALSE
"25","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-15,"Australia_Victoria",0,0,0,FALSE
"26","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-16,"Australia_Victoria",0,0,0,FALSE
"27","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-17,"Australia_Victoria",0,0,0,FALSE
"28","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-18,"Australia_Victoria",0,0,0,FALSE
"29","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-19,"Australia_Victoria",0,0,0,FALSE
"30","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-20,"Australia_Victoria",0,0,0,FALSE
"31","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-21,"Australia_Victoria",0,0,0,FALSE
"32","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-22,"Australia_Victoria",0,0,0,FALSE
"33","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-23,"Australia_Victoria",0,0,0,FALSE
"34","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-24,"Australia_Victoria",0,0,0,FALSE
"35","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-25,"Australia_Victoria",0,0,0,FALSE
"36","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-26,"Australia_Victoria",0,0,0,FALSE
"37","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-27,"Australia_Victoria",0,0,0,FALSE
"38","Victoria","Australia",-37.8136,144.9631,4,4,0,2020-02-28,"Australia_Victoria",0,0,0,FALSE
"39","Victoria","Australia",-37.8136,144.9631,7,4,0,2020-02-29,"Australia_Victoria",3,0,0,FALSE
