"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","New Zealand",-40.9006,174.886,0,0,0,2020-01-22,"New Zealand_",0,0,0,FALSE
"2","","New Zealand",-40.9006,174.886,0,0,0,2020-01-23,"New Zealand_",0,0,0,FALSE
"3","","New Zealand",-40.9006,174.886,0,0,0,2020-01-24,"New Zealand_",0,0,0,FALSE
"4","","New Zealand",-40.9006,174.886,0,0,0,2020-01-25,"New Zealand_",0,0,0,FALSE
"5","","New Zealand",-40.9006,174.886,0,0,0,2020-01-26,"New Zealand_",0,0,0,FALSE
"6","","New Zealand",-40.9006,174.886,0,0,0,2020-01-27,"New Zealand_",0,0,0,FALSE
"7","","New Zealand",-40.9006,174.886,0,0,0,2020-01-28,"New Zealand_",0,0,0,FALSE
"8","","New Zealand",-40.9006,174.886,0,0,0,2020-01-29,"New Zealand_",0,0,0,FALSE
"9","","New Zealand",-40.9006,174.886,0,0,0,2020-01-30,"New Zealand_",0,0,0,FALSE
"10","","New Zealand",-40.9006,174.886,0,0,0,2020-01-31,"New Zealand_",0,0,0,FALSE
"11","","New Zealand",-40.9006,174.886,0,0,0,2020-02-01,"New Zealand_",0,0,0,FALSE
"12","","New Zealand",-40.9006,174.886,0,0,0,2020-02-02,"New Zealand_",0,0,0,FALSE
"13","","New Zealand",-40.9006,174.886,0,0,0,2020-02-03,"New Zealand_",0,0,0,FALSE
"14","","New Zealand",-40.9006,174.886,0,0,0,2020-02-04,"New Zealand_",0,0,0,FALSE
"15","","New Zealand",-40.9006,174.886,0,0,0,2020-02-05,"New Zealand_",0,0,0,FALSE
"16","","New Zealand",-40.9006,174.886,0,0,0,2020-02-06,"New Zealand_",0,0,0,FALSE
"17","","New Zealand",-40.9006,174.886,0,0,0,2020-02-07,"New Zealand_",0,0,0,FALSE
"18","","New Zealand",-40.9006,174.886,0,0,0,2020-02-08,"New Zealand_",0,0,0,FALSE
"19","","New Zealand",-40.9006,174.886,0,0,0,2020-02-09,"New Zealand_",0,0,0,FALSE
"20","","New Zealand",-40.9006,174.886,0,0,0,2020-02-10,"New Zealand_",0,0,0,FALSE
"21","","New Zealand",-40.9006,174.886,0,0,0,2020-02-11,"New Zealand_",0,0,0,FALSE
"22","","New Zealand",-40.9006,174.886,0,0,0,2020-02-12,"New Zealand_",0,0,0,FALSE
"23","","New Zealand",-40.9006,174.886,0,0,0,2020-02-13,"New Zealand_",0,0,0,FALSE
"24","","New Zealand",-40.9006,174.886,0,0,0,2020-02-14,"New Zealand_",0,0,0,FALSE
"25","","New Zealand",-40.9006,174.886,0,0,0,2020-02-15,"New Zealand_",0,0,0,FALSE
"26","","New Zealand",-40.9006,174.886,0,0,0,2020-02-16,"New Zealand_",0,0,0,FALSE
"27","","New Zealand",-40.9006,174.886,0,0,0,2020-02-17,"New Zealand_",0,0,0,FALSE
"28","","New Zealand",-40.9006,174.886,0,0,0,2020-02-18,"New Zealand_",0,0,0,FALSE
"29","","New Zealand",-40.9006,174.886,0,0,0,2020-02-19,"New Zealand_",0,0,0,FALSE
"30","","New Zealand",-40.9006,174.886,0,0,0,2020-02-20,"New Zealand_",0,0,0,FALSE
"31","","New Zealand",-40.9006,174.886,0,0,0,2020-02-21,"New Zealand_",0,0,0,FALSE
"32","","New Zealand",-40.9006,174.886,0,0,0,2020-02-22,"New Zealand_",0,0,0,FALSE
"33","","New Zealand",-40.9006,174.886,0,0,0,2020-02-23,"New Zealand_",0,0,0,FALSE
"34","","New Zealand",-40.9006,174.886,0,0,0,2020-02-24,"New Zealand_",0,0,0,FALSE
"35","","New Zealand",-40.9006,174.886,0,0,0,2020-02-25,"New Zealand_",0,0,0,FALSE
"36","","New Zealand",-40.9006,174.886,0,0,0,2020-02-26,"New Zealand_",0,0,0,FALSE
"37","","New Zealand",-40.9006,174.886,0,0,0,2020-02-27,"New Zealand_",0,0,0,FALSE
"38","","New Zealand",-40.9006,174.886,1,0,0,2020-02-28,"New Zealand_",1,0,0,FALSE
"39","","New Zealand",-40.9006,174.886,1,0,0,2020-02-29,"New Zealand_",0,0,0,FALSE
"40","","New Zealand",-40.9006,174.886,1,0,0,2020-03-01,"New Zealand_",0,0,0,FALSE
"41","","New Zealand",-40.9006,174.886,1,0,0,2020-03-02,"New Zealand_",0,0,0,FALSE
"42","","New Zealand",-40.9006,174.886,1,0,0,2020-03-03,"New Zealand_",0,0,0,FALSE
"43","","New Zealand",-40.9006,174.886,3,0,0,2020-03-04,"New Zealand_",2,0,0,FALSE
"44","","New Zealand",-40.9006,174.886,3,0,0,2020-03-05,"New Zealand_",0,0,0,FALSE
