"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-22,"Sao Tome and Principe_",0,0,0,FALSE
"2","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-23,"Sao Tome and Principe_",0,0,0,FALSE
"3","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-24,"Sao Tome and Principe_",0,0,0,FALSE
"4","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-25,"Sao Tome and Principe_",0,0,0,FALSE
"5","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-26,"Sao Tome and Principe_",0,0,0,FALSE
"6","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-27,"Sao Tome and Principe_",0,0,0,FALSE
"7","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-28,"Sao Tome and Principe_",0,0,0,FALSE
"8","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-29,"Sao Tome and Principe_",0,0,0,FALSE
"9","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-30,"Sao Tome and Principe_",0,0,0,FALSE
"10","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-01-31,"Sao Tome and Principe_",0,0,0,FALSE
"11","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-01,"Sao Tome and Principe_",0,0,0,FALSE
"12","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-02,"Sao Tome and Principe_",0,0,0,FALSE
"13","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-03,"Sao Tome and Principe_",0,0,0,FALSE
"14","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-04,"Sao Tome and Principe_",0,0,0,FALSE
"15","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-05,"Sao Tome and Principe_",0,0,0,FALSE
"16","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-06,"Sao Tome and Principe_",0,0,0,FALSE
"17","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-07,"Sao Tome and Principe_",0,0,0,FALSE
"18","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-08,"Sao Tome and Principe_",0,0,0,FALSE
"19","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-09,"Sao Tome and Principe_",0,0,0,FALSE
"20","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-10,"Sao Tome and Principe_",0,0,0,FALSE
"21","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-11,"Sao Tome and Principe_",0,0,0,FALSE
"22","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-12,"Sao Tome and Principe_",0,0,0,FALSE
"23","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-13,"Sao Tome and Principe_",0,0,0,FALSE
"24","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-14,"Sao Tome and Principe_",0,0,0,FALSE
"25","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-15,"Sao Tome and Principe_",0,0,0,FALSE
"26","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-16,"Sao Tome and Principe_",0,0,0,FALSE
"27","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-17,"Sao Tome and Principe_",0,0,0,FALSE
"28","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-18,"Sao Tome and Principe_",0,0,0,FALSE
"29","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-19,"Sao Tome and Principe_",0,0,0,FALSE
"30","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-20,"Sao Tome and Principe_",0,0,0,FALSE
"31","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-21,"Sao Tome and Principe_",0,0,0,FALSE
"32","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-22,"Sao Tome and Principe_",0,0,0,FALSE
"33","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-23,"Sao Tome and Principe_",0,0,0,FALSE
"34","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-24,"Sao Tome and Principe_",0,0,0,FALSE
"35","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-25,"Sao Tome and Principe_",0,0,0,FALSE
"36","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-26,"Sao Tome and Principe_",0,0,0,FALSE
"37","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-27,"Sao Tome and Principe_",0,0,0,FALSE
"38","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-28,"Sao Tome and Principe_",0,0,0,FALSE
"39","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-02-29,"Sao Tome and Principe_",0,0,0,FALSE
"40","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-01,"Sao Tome and Principe_",0,0,0,FALSE
"41","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-02,"Sao Tome and Principe_",0,0,0,FALSE
"42","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-03,"Sao Tome and Principe_",0,0,0,FALSE
"43","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-04,"Sao Tome and Principe_",0,0,0,FALSE
"44","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-05,"Sao Tome and Principe_",0,0,0,FALSE
"45","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-06,"Sao Tome and Principe_",0,0,0,FALSE
"46","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-07,"Sao Tome and Principe_",0,0,0,FALSE
"47","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-08,"Sao Tome and Principe_",0,0,0,FALSE
"48","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-09,"Sao Tome and Principe_",0,0,0,FALSE
"49","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-10,"Sao Tome and Principe_",0,0,0,FALSE
"50","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-11,"Sao Tome and Principe_",0,0,0,FALSE
"51","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-12,"Sao Tome and Principe_",0,0,0,FALSE
"52","","Sao Tome and Principe",0.18636,6.613081,0,0,0,2020-03-13,"Sao Tome and Principe_",0,0,0,FALSE
