"Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","confirmed_new","recovered_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"Chongqing","China",30.0572,107.874,6,0,0,2020-01-22,6,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,9,0,0,2020-01-23,3,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,27,0,0,2020-01-24,18,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,57,0,0,2020-01-25,30,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,75,0,0,2020-01-26,18,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,110,0,0,2020-01-27,35,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,132,0,0,2020-01-28,22,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,147,1,0,2020-01-29,15,1,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,182,1,0,2020-01-30,35,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,211,1,0,2020-01-31,29,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,247,3,1,2020-02-01,36,2,1,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,300,7,2,2020-02-02,53,4,1,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,337,9,2,2020-02-03,37,2,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,366,9,2,2020-02-04,29,0,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,389,15,2,2020-02-05,23,6,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,411,24,2,2020-02-06,22,9,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,426,31,2,2020-02-07,15,7,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,428,39,2,2020-02-08,2,8,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,468,51,2,2020-02-09,40,12,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,486,66,2,2020-02-10,18,15,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,505,79,3,2020-02-11,19,13,1,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,518,102,3,2020-02-12,13,23,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,529,128,4,2020-02-13,11,26,1,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,537,152,5,2020-02-14,8,24,1,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,544,184,5,2020-02-15,7,32,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,551,207,5,2020-02-16,7,23,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,553,225,5,2020-02-17,2,18,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,555,254,5,2020-02-18,2,29,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,560,274,5,2020-02-19,5,20,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,567,299,6,2020-02-20,7,25,1,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,572,316,6,2020-02-21,5,17,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,573,328,6,2020-02-22,1,12,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,575,335,6,2020-02-23,2,7,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,349,6,2020-02-24,1,14,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,372,6,2020-02-25,0,23,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,384,6,2020-02-26,0,12,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,401,6,2020-02-27,0,17,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,422,6,2020-02-28,0,21,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,438,6,2020-02-29,0,16,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,450,6,2020-03-01,0,12,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,469,6,2020-03-02,0,19,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,490,6,2020-03-03,0,21,0,FALSE,TRUE,"CN","CHN","CN-CQ"
"Chongqing","China",30.0572,107.874,576,502,6,2020-03-04,0,12,0,FALSE,TRUE,"CN","CHN","CN-CQ"
