"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","Henan","China",33.882,113.614,5,0,0,2020-01-22,"China_Henan",5,0,0,FALSE
"2","Henan","China",33.882,113.614,5,0,0,2020-01-23,"China_Henan",0,0,0,FALSE
"3","Henan","China",33.882,113.614,9,0,0,2020-01-24,"China_Henan",4,0,0,FALSE
"4","Henan","China",33.882,113.614,32,0,0,2020-01-25,"China_Henan",23,0,0,FALSE
"5","Henan","China",33.882,113.614,83,0,1,2020-01-26,"China_Henan",51,0,1,FALSE
"6","Henan","China",33.882,113.614,128,0,1,2020-01-27,"China_Henan",45,0,0,FALSE
"7","Henan","China",33.882,113.614,168,0,1,2020-01-28,"China_Henan",40,0,0,FALSE
"8","Henan","China",33.882,113.614,206,1,2,2020-01-29,"China_Henan",38,1,1,FALSE
"9","Henan","China",33.882,113.614,278,2,2,2020-01-30,"China_Henan",72,1,0,FALSE
"10","Henan","China",33.882,113.614,352,3,2,2020-01-31,"China_Henan",74,1,0,FALSE
"11","Henan","China",33.882,113.614,422,3,2,2020-02-01,"China_Henan",70,0,0,FALSE
"12","Henan","China",33.882,113.614,493,10,2,2020-02-02,"China_Henan",71,7,0,FALSE
"13","Henan","China",33.882,113.614,566,16,2,2020-02-03,"China_Henan",73,6,0,FALSE
"14","Henan","China",33.882,113.614,675,27,2,2020-02-04,"China_Henan",109,11,0,FALSE
"15","Henan","China",33.882,113.614,764,47,2,2020-02-05,"China_Henan",89,20,0,FALSE
"16","Henan","China",33.882,113.614,851,56,2,2020-02-06,"China_Henan",87,9,0,FALSE
"17","Henan","China",33.882,113.614,914,86,3,2020-02-07,"China_Henan",63,30,1,FALSE
"18","Henan","China",33.882,113.614,981,116,4,2020-02-08,"China_Henan",67,30,1,FALSE
"19","Henan","China",33.882,113.614,1033,153,6,2020-02-09,"China_Henan",52,37,2,FALSE
"20","Henan","China",33.882,113.614,1073,191,6,2020-02-10,"China_Henan",40,38,0,FALSE
"21","Henan","China",33.882,113.614,1105,218,7,2020-02-11,"China_Henan",32,27,1,FALSE
"22","Henan","China",33.882,113.614,1135,246,8,2020-02-12,"China_Henan",30,28,1,FALSE
"23","Henan","China",33.882,113.614,1169,296,10,2020-02-13,"China_Henan",34,50,2,FALSE
"24","Henan","China",33.882,113.614,1184,357,11,2020-02-14,"China_Henan",15,61,1,FALSE
"25","Henan","China",33.882,113.614,1212,391,13,2020-02-15,"China_Henan",28,34,2,FALSE
"26","Henan","China",33.882,113.614,1231,440,13,2020-02-16,"China_Henan",19,49,0,FALSE
"27","Henan","China",33.882,113.614,1246,509,16,2020-02-17,"China_Henan",15,69,3,FALSE
"28","Henan","China",33.882,113.614,1257,522,19,2020-02-18,"China_Henan",11,13,3,FALSE
"29","Henan","China",33.882,113.614,1262,573,19,2020-02-19,"China_Henan",5,51,0,FALSE
"30","Henan","China",33.882,113.614,1265,637,19,2020-02-20,"China_Henan",3,64,0,FALSE
"31","Henan","China",33.882,113.614,1267,736,19,2020-02-21,"China_Henan",2,99,0,FALSE
"32","Henan","China",33.882,113.614,1270,830,19,2020-02-22,"China_Henan",3,94,0,FALSE
"33","Henan","China",33.882,113.614,1271,868,19,2020-02-23,"China_Henan",1,38,0,FALSE
"34","Henan","China",33.882,113.614,1271,943,19,2020-02-24,"China_Henan",0,75,0,FALSE
"35","Henan","China",33.882,113.614,1271,1002,19,2020-02-25,"China_Henan",0,59,0,FALSE
"36","Henan","China",33.882,113.614,1271,1033,19,2020-02-26,"China_Henan",0,31,0,FALSE
"37","Henan","China",33.882,113.614,1272,1068,20,2020-02-27,"China_Henan",1,35,1,FALSE
"38","Henan","China",33.882,113.614,1272,1112,20,2020-02-28,"China_Henan",0,44,0,FALSE
"39","Henan","China",33.882,113.614,1272,1170,21,2020-02-29,"China_Henan",0,58,1,FALSE
"40","Henan","China",33.882,113.614,1272,1198,22,2020-03-01,"China_Henan",0,28,1,FALSE
"41","Henan","China",33.882,113.614,1272,1205,22,2020-03-02,"China_Henan",0,7,0,FALSE
"42","Henan","China",33.882,113.614,1272,1231,22,2020-03-03,"China_Henan",0,26,0,FALSE
"43","Henan","China",33.882,113.614,1272,1234,22,2020-03-04,"China_Henan",0,3,0,FALSE
"44","Henan","China",33.882,113.614,1272,1239,22,2020-03-05,"China_Henan",0,5,0,FALSE
"45","Henan","China",33.882,113.614,1272,1244,22,2020-03-06,"China_Henan",0,5,0,FALSE
"46","Henan","China",33.882,113.614,1272,1244,22,2020-03-07,"China_Henan",0,0,0,FALSE
"47","Henan","China",33.882,113.614,1272,1247,22,2020-03-08,"China_Henan",0,3,0,FALSE
"48","Henan","China",33.882,113.614,1272,1247,22,2020-03-09,"China_Henan",0,0,0,FALSE
"49","Henan","China",33.882,113.614,1272,1247,22,2020-03-10,"China_Henan",0,0,0,FALSE
"50","Henan","China",33.882,113.614,1273,1249,22,2020-03-11,"China_Henan",1,2,0,FALSE
"51","Henan","China",33.882,113.614,1273,1249,22,2020-03-12,"China_Henan",0,0,0,FALSE
"52","Henan","China",33.882,113.614,1273,1249,22,2020-03-13,"China_Henan",0,0,0,FALSE
"53","Henan","China",33.882,113.614,1273,1250,22,2020-03-14,"China_Henan",0,1,0,FALSE
"54","Henan","China",33.882,113.614,1273,1250,22,2020-03-15,"China_Henan",0,0,0,FALSE
"55","Henan","China",33.882,113.614,1273,1250,22,2020-03-16,"China_Henan",0,0,0,FALSE
"56","Henan","China",33.882,113.614,1273,1250,22,2020-03-17,"China_Henan",0,0,0,FALSE
"57","Henan","China",33.882,113.614,1273,1250,22,2020-03-18,"China_Henan",0,0,0,FALSE
"58","Henan","China",33.882,113.614,1273,1250,22,2020-03-19,"China_Henan",0,0,0,FALSE
"59","Henan","China",33.882,113.614,1273,1250,22,2020-03-20,"China_Henan",0,0,0,FALSE
"60","Henan","China",33.882,113.614,1273,1250,22,2020-03-21,"China_Henan",0,0,0,FALSE
"61","Henan","China",33.882,113.614,1274,1250,22,2020-03-22,"China_Henan",1,0,0,FALSE
"62","Henan","China",33.882,113.614,1274,1250,22,2020-03-23,"China_Henan",0,0,0,FALSE
"63","Henan","China",33.882,113.614,1274,1250,22,2020-03-24,"China_Henan",0,0,0,FALSE
"64","Henan","China",33.882,113.614,1274,1250,22,2020-03-25,"China_Henan",0,0,0,FALSE
"65","Henan","China",33.882,113.614,1275,1250,22,2020-03-26,"China_Henan",1,0,0,FALSE
"66","Henan","China",33.882,113.614,1275,1250,22,2020-03-27,"China_Henan",0,0,0,FALSE
"67","Henan","China",33.882,113.614,1275,1251,22,2020-03-28,"China_Henan",0,1,0,FALSE
