"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Japan",36,138,2,0,0,2020-01-22,"Japan_",2,0,0,FALSE
"2","","Japan",36,138,2,0,0,2020-01-23,"Japan_",0,0,0,FALSE
"3","","Japan",36,138,2,0,0,2020-01-24,"Japan_",0,0,0,FALSE
"4","","Japan",36,138,2,0,0,2020-01-25,"Japan_",0,0,0,FALSE
"5","","Japan",36,138,4,1,0,2020-01-26,"Japan_",2,1,0,FALSE
"6","","Japan",36,138,4,1,0,2020-01-27,"Japan_",0,0,0,FALSE
"7","","Japan",36,138,7,1,0,2020-01-28,"Japan_",3,0,0,FALSE
"8","","Japan",36,138,7,1,0,2020-01-29,"Japan_",0,0,0,FALSE
"9","","Japan",36,138,11,1,0,2020-01-30,"Japan_",4,0,0,FALSE
"10","","Japan",36,138,15,1,0,2020-01-31,"Japan_",4,0,0,FALSE
"11","","Japan",36,138,20,1,0,2020-02-01,"Japan_",5,0,0,FALSE
"12","","Japan",36,138,20,1,0,2020-02-02,"Japan_",0,0,0,FALSE
"13","","Japan",36,138,20,1,0,2020-02-03,"Japan_",0,0,0,FALSE
"14","","Japan",36,138,22,1,0,2020-02-04,"Japan_",2,0,0,FALSE
"15","","Japan",36,138,22,1,0,2020-02-05,"Japan_",0,0,0,FALSE
"16","","Japan",36,138,22,1,0,2020-02-06,"Japan_",0,0,0,FALSE
"17","","Japan",36,138,25,1,0,2020-02-07,"Japan_",3,0,0,FALSE
"18","","Japan",36,138,25,1,0,2020-02-08,"Japan_",0,0,0,FALSE
"19","","Japan",36,138,26,1,0,2020-02-09,"Japan_",1,0,0,FALSE
"20","","Japan",36,138,26,4,0,2020-02-10,"Japan_",0,3,0,FALSE
"21","","Japan",36,138,26,9,0,2020-02-11,"Japan_",0,5,0,FALSE
"22","","Japan",36,138,28,9,0,2020-02-12,"Japan_",2,0,0,FALSE
"23","","Japan",36,138,28,9,1,2020-02-13,"Japan_",0,0,1,FALSE
"24","","Japan",36,138,29,9,1,2020-02-14,"Japan_",1,0,0,FALSE
"25","","Japan",36,138,43,12,1,2020-02-15,"Japan_",14,3,0,FALSE
"26","","Japan",36,138,59,12,1,2020-02-16,"Japan_",16,0,0,FALSE
"27","","Japan",36,138,66,12,1,2020-02-17,"Japan_",7,0,0,FALSE
"28","","Japan",36,138,74,13,1,2020-02-18,"Japan_",8,1,0,FALSE
"29","","Japan",36,138,84,18,1,2020-02-19,"Japan_",10,5,0,FALSE
"30","","Japan",36,138,94,18,1,2020-02-20,"Japan_",10,0,0,FALSE
"31","","Japan",36,138,105,22,1,2020-02-21,"Japan_",11,4,0,FALSE
"32","","Japan",36,138,122,22,1,2020-02-22,"Japan_",17,0,0,FALSE
"33","","Japan",36,138,147,22,1,2020-02-23,"Japan_",25,0,0,FALSE
"34","","Japan",36,138,159,22,1,2020-02-24,"Japan_",12,0,0,FALSE
"35","","Japan",36,138,170,22,1,2020-02-25,"Japan_",11,0,0,FALSE
"36","","Japan",36,138,189,22,2,2020-02-26,"Japan_",19,0,1,FALSE
"37","","Japan",36,138,214,22,4,2020-02-27,"Japan_",25,0,2,FALSE
"38","","Japan",36,138,228,22,4,2020-02-28,"Japan_",14,0,0,FALSE
"39","","Japan",36,138,241,32,5,2020-02-29,"Japan_",13,10,1,FALSE
"40","","Japan",36,138,256,32,6,2020-03-01,"Japan_",15,0,1,FALSE
"41","","Japan",36,138,274,32,6,2020-03-02,"Japan_",18,0,0,FALSE
"42","","Japan",36,138,293,43,6,2020-03-03,"Japan_",19,11,0,FALSE
"43","","Japan",36,138,331,43,6,2020-03-04,"Japan_",38,0,0,FALSE
"44","","Japan",36,138,360,43,6,2020-03-05,"Japan_",29,0,0,FALSE
"45","","Japan",36,138,420,46,6,2020-03-06,"Japan_",60,3,0,FALSE
"46","","Japan",36,138,461,76,6,2020-03-07,"Japan_",41,30,0,FALSE
"47","","Japan",36,138,502,76,6,2020-03-08,"Japan_",41,0,0,FALSE
"48","","Japan",36,138,511,76,10,2020-03-09,"Japan_",9,0,4,FALSE
"49","","Japan",36,138,581,101,10,2020-03-10,"Japan_",70,25,0,FALSE
"50","","Japan",36,138,639,118,15,2020-03-11,"Japan_",58,17,5,FALSE
"51","","Japan",36,138,639,118,16,2020-03-12,"Japan_",0,0,1,FALSE
"52","","Japan",36,138,701,118,19,2020-03-13,"Japan_",62,0,3,FALSE
"53","","Japan",36,138,773,118,22,2020-03-14,"Japan_",72,0,3,FALSE
"54","","Japan",36,138,839,118,22,2020-03-15,"Japan_",66,0,0,FALSE
"55","","Japan",36,138,839,144,27,2020-03-16,"Japan_",0,26,5,FALSE
"56","","Japan",36,138,878,144,29,2020-03-17,"Japan_",39,0,2,FALSE
"57","","Japan",36,138,889,144,29,2020-03-18,"Japan_",11,0,0,FALSE
"58","","Japan",36,138,924,150,29,2020-03-19,"Japan_",35,6,0,FALSE
"59","","Japan",36,138,963,191,33,2020-03-20,"Japan_",39,41,4,FALSE
"60","","Japan",36,138,1007,232,35,2020-03-21,"Japan_",44,41,2,FALSE
"61","","Japan",36,138,1101,235,41,2020-03-22,"Japan_",94,3,6,FALSE
"62","","Japan",36,138,1128,235,42,2020-03-23,"Japan_",27,0,1,FALSE
"63","","Japan",36,138,1193,285,43,2020-03-24,"Japan_",65,50,1,FALSE
"64","","Japan",36,138,1307,310,45,2020-03-25,"Japan_",114,25,2,FALSE
"65","","Japan",36,138,1387,359,47,2020-03-26,"Japan_",80,49,2,FALSE
"66","","Japan",36,138,1468,372,49,2020-03-27,"Japan_",81,13,2,FALSE
"67","","Japan",36,138,1693,404,52,2020-03-28,"Japan_",225,32,3,FALSE
"68","","Japan",36,138,1866,424,54,2020-03-29,"Japan_",173,20,2,FALSE
"69","","Japan",36,138,1866,424,54,2020-03-30,"Japan_",0,0,0,FALSE
"70","","Japan",36,138,1953,424,56,2020-03-31,"Japan_",87,0,2,FALSE
"71","","Japan",36,138,2178,472,57,2020-04-01,"Japan_",225,48,1,FALSE
"72","","Japan",36,138,2495,472,62,2020-04-02,"Japan_",317,0,5,FALSE
"73","","Japan",36,138,2617,514,63,2020-04-03,"Japan_",122,42,1,FALSE
"74","","Japan",36,138,3139,514,77,2020-04-04,"Japan_",522,0,14,FALSE
"75","","Japan",36,138,3139,514,77,2020-04-05,"Japan_",0,0,0,FALSE
"76","","Japan",36,138,3654,575,85,2020-04-06,"Japan_",515,61,8,FALSE
"77","","Japan",36,138,3906,592,92,2020-04-07,"Japan_",252,17,7,FALSE
