"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-22,"France_New Caledonia",0,0,0,FALSE
"2","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-23,"France_New Caledonia",0,0,0,FALSE
"3","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-24,"France_New Caledonia",0,0,0,FALSE
"4","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-25,"France_New Caledonia",0,0,0,FALSE
"5","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-26,"France_New Caledonia",0,0,0,FALSE
"6","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-27,"France_New Caledonia",0,0,0,FALSE
"7","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-28,"France_New Caledonia",0,0,0,FALSE
"8","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-29,"France_New Caledonia",0,0,0,FALSE
"9","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-30,"France_New Caledonia",0,0,0,FALSE
"10","New Caledonia","France",-20.9043,165.618,0,0,0,2020-01-31,"France_New Caledonia",0,0,0,FALSE
"11","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-01,"France_New Caledonia",0,0,0,FALSE
"12","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-02,"France_New Caledonia",0,0,0,FALSE
"13","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-03,"France_New Caledonia",0,0,0,FALSE
"14","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-04,"France_New Caledonia",0,0,0,FALSE
"15","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-05,"France_New Caledonia",0,0,0,FALSE
"16","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-06,"France_New Caledonia",0,0,0,FALSE
"17","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-07,"France_New Caledonia",0,0,0,FALSE
"18","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-08,"France_New Caledonia",0,0,0,FALSE
"19","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-09,"France_New Caledonia",0,0,0,FALSE
"20","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-10,"France_New Caledonia",0,0,0,FALSE
"21","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-11,"France_New Caledonia",0,0,0,FALSE
"22","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-12,"France_New Caledonia",0,0,0,FALSE
"23","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-13,"France_New Caledonia",0,0,0,FALSE
"24","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-14,"France_New Caledonia",0,0,0,FALSE
"25","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-15,"France_New Caledonia",0,0,0,FALSE
"26","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-16,"France_New Caledonia",0,0,0,FALSE
"27","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-17,"France_New Caledonia",0,0,0,FALSE
"28","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-18,"France_New Caledonia",0,0,0,FALSE
"29","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-19,"France_New Caledonia",0,0,0,FALSE
"30","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-20,"France_New Caledonia",0,0,0,FALSE
"31","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-21,"France_New Caledonia",0,0,0,FALSE
"32","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-22,"France_New Caledonia",0,0,0,FALSE
"33","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-23,"France_New Caledonia",0,0,0,FALSE
"34","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-24,"France_New Caledonia",0,0,0,FALSE
"35","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-25,"France_New Caledonia",0,0,0,FALSE
"36","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-26,"France_New Caledonia",0,0,0,FALSE
"37","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-27,"France_New Caledonia",0,0,0,FALSE
"38","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-28,"France_New Caledonia",0,0,0,FALSE
"39","New Caledonia","France",-20.9043,165.618,0,0,0,2020-02-29,"France_New Caledonia",0,0,0,FALSE
"40","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-01,"France_New Caledonia",0,0,0,FALSE
"41","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-02,"France_New Caledonia",0,0,0,FALSE
"42","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-03,"France_New Caledonia",0,0,0,FALSE
"43","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-04,"France_New Caledonia",0,0,0,FALSE
"44","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-05,"France_New Caledonia",0,0,0,FALSE
"45","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-06,"France_New Caledonia",0,0,0,FALSE
"46","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-07,"France_New Caledonia",0,0,0,FALSE
"47","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-08,"France_New Caledonia",0,0,0,FALSE
"48","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-09,"France_New Caledonia",0,0,0,FALSE
"49","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-10,"France_New Caledonia",0,0,0,FALSE
"50","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-11,"France_New Caledonia",0,0,0,FALSE
"51","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-12,"France_New Caledonia",0,0,0,FALSE
"52","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-13,"France_New Caledonia",0,0,0,FALSE
"53","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-14,"France_New Caledonia",0,0,0,FALSE
"54","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-15,"France_New Caledonia",0,0,0,FALSE
"55","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-16,"France_New Caledonia",0,0,0,FALSE
"56","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-17,"France_New Caledonia",0,0,0,FALSE
"57","New Caledonia","France",-20.9043,165.618,0,0,0,2020-03-18,"France_New Caledonia",0,0,0,FALSE
"58","New Caledonia","France",-20.9043,165.618,2,0,0,2020-03-19,"France_New Caledonia",2,0,0,FALSE
"59","New Caledonia","France",-20.9043,165.618,2,0,0,2020-03-20,"France_New Caledonia",0,0,0,FALSE
"60","New Caledonia","France",-20.9043,165.618,4,0,0,2020-03-21,"France_New Caledonia",2,0,0,FALSE
"61","New Caledonia","France",-20.9043,165.618,4,0,0,2020-03-22,"France_New Caledonia",0,0,0,FALSE
"62","New Caledonia","France",-20.9043,165.618,8,0,0,2020-03-23,"France_New Caledonia",4,0,0,FALSE
"63","New Caledonia","France",-20.9043,165.618,10,0,0,2020-03-24,"France_New Caledonia",2,0,0,FALSE
"64","New Caledonia","France",-20.9043,165.618,14,0,0,2020-03-25,"France_New Caledonia",4,0,0,FALSE
"65","New Caledonia","France",-20.9043,165.618,14,0,0,2020-03-26,"France_New Caledonia",0,0,0,FALSE
"66","New Caledonia","France",-20.9043,165.618,15,0,0,2020-03-27,"France_New Caledonia",1,0,0,FALSE
"67","New Caledonia","France",-20.9043,165.618,15,0,0,2020-03-28,"France_New Caledonia",0,0,0,FALSE
"68","New Caledonia","France",-20.9043,165.618,15,0,0,2020-03-29,"France_New Caledonia",0,0,0,FALSE
"69","New Caledonia","France",-20.9043,165.618,15,0,0,2020-03-30,"France_New Caledonia",0,0,0,FALSE
"70","New Caledonia","France",-20.9043,165.618,16,0,0,2020-03-31,"France_New Caledonia",1,0,0,FALSE
"71","New Caledonia","France",-20.9043,165.618,16,0,0,2020-04-01,"France_New Caledonia",0,0,0,FALSE
"72","New Caledonia","France",-20.9043,165.618,18,1,0,2020-04-02,"France_New Caledonia",2,1,0,FALSE
"73","New Caledonia","France",-20.9043,165.618,18,1,0,2020-04-03,"France_New Caledonia",0,0,0,FALSE
"74","New Caledonia","France",-20.9043,165.618,17,1,0,2020-04-04,"France_New Caledonia",-1,0,0,FALSE
"75","New Caledonia","France",-20.9043,165.618,18,1,0,2020-04-05,"France_New Caledonia",1,0,0,FALSE
"76","New Caledonia","France",-20.9043,165.618,18,1,0,2020-04-06,"France_New Caledonia",0,0,0,FALSE
