"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-22,"Australia_Northern Territory",0,0,0,FALSE
"2","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-23,"Australia_Northern Territory",0,0,0,FALSE
"3","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-24,"Australia_Northern Territory",0,0,0,FALSE
"4","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-25,"Australia_Northern Territory",0,0,0,FALSE
"5","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-26,"Australia_Northern Territory",0,0,0,FALSE
"6","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-27,"Australia_Northern Territory",0,0,0,FALSE
"7","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-28,"Australia_Northern Territory",0,0,0,FALSE
"8","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-29,"Australia_Northern Territory",0,0,0,FALSE
"9","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-30,"Australia_Northern Territory",0,0,0,FALSE
"10","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-01-31,"Australia_Northern Territory",0,0,0,FALSE
"11","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-01,"Australia_Northern Territory",0,0,0,FALSE
"12","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-02,"Australia_Northern Territory",0,0,0,FALSE
"13","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-03,"Australia_Northern Territory",0,0,0,FALSE
"14","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-04,"Australia_Northern Territory",0,0,0,FALSE
"15","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-05,"Australia_Northern Territory",0,0,0,FALSE
"16","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-06,"Australia_Northern Territory",0,0,0,FALSE
"17","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-07,"Australia_Northern Territory",0,0,0,FALSE
"18","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-08,"Australia_Northern Territory",0,0,0,FALSE
"19","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-09,"Australia_Northern Territory",0,0,0,FALSE
"20","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-10,"Australia_Northern Territory",0,0,0,FALSE
"21","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-11,"Australia_Northern Territory",0,0,0,FALSE
"22","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-12,"Australia_Northern Territory",0,0,0,FALSE
"23","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-13,"Australia_Northern Territory",0,0,0,FALSE
"24","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-14,"Australia_Northern Territory",0,0,0,FALSE
"25","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-15,"Australia_Northern Territory",0,0,0,FALSE
"26","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-16,"Australia_Northern Territory",0,0,0,FALSE
"27","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-17,"Australia_Northern Territory",0,0,0,FALSE
"28","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-18,"Australia_Northern Territory",0,0,0,FALSE
"29","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-19,"Australia_Northern Territory",0,0,0,FALSE
"30","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-20,"Australia_Northern Territory",0,0,0,FALSE
"31","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-21,"Australia_Northern Territory",0,0,0,FALSE
"32","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-22,"Australia_Northern Territory",0,0,0,FALSE
"33","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-23,"Australia_Northern Territory",0,0,0,FALSE
"34","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-24,"Australia_Northern Territory",0,0,0,FALSE
"35","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-25,"Australia_Northern Territory",0,0,0,FALSE
"36","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-26,"Australia_Northern Territory",0,0,0,FALSE
"37","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-27,"Australia_Northern Territory",0,0,0,FALSE
"38","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-28,"Australia_Northern Territory",0,0,0,FALSE
"39","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-02-29,"Australia_Northern Territory",0,0,0,FALSE
"40","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-03-01,"Australia_Northern Territory",0,0,0,FALSE
"41","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-03-02,"Australia_Northern Territory",0,0,0,FALSE
"42","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-03-03,"Australia_Northern Territory",0,0,0,FALSE
"43","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-04,"Australia_Northern Territory",1,0,0,FALSE
"44","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-05,"Australia_Northern Territory",0,0,0,FALSE
"45","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-03-06,"Australia_Northern Territory",-1,0,0,FALSE
"46","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-03-07,"Australia_Northern Territory",0,0,0,FALSE
"47","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-03-08,"Australia_Northern Territory",0,0,0,FALSE
"48","Northern Territory","Australia",-12.4634,130.8456,0,0,0,2020-03-09,"Australia_Northern Territory",0,0,0,FALSE
"49","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-10,"Australia_Northern Territory",1,0,0,FALSE
"50","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-11,"Australia_Northern Territory",0,0,0,FALSE
"51","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-12,"Australia_Northern Territory",0,0,0,FALSE
"52","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-13,"Australia_Northern Territory",0,0,0,FALSE
"53","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-14,"Australia_Northern Territory",0,0,0,FALSE
"54","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-15,"Australia_Northern Territory",0,0,0,FALSE
"55","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-16,"Australia_Northern Territory",0,0,0,FALSE
"56","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-17,"Australia_Northern Territory",0,0,0,FALSE
"57","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-18,"Australia_Northern Territory",0,0,0,FALSE
"58","Northern Territory","Australia",-12.4634,130.8456,1,0,0,2020-03-19,"Australia_Northern Territory",0,0,0,FALSE
"59","Northern Territory","Australia",-12.4634,130.8456,3,0,0,2020-03-20,"Australia_Northern Territory",2,0,0,FALSE
"60","Northern Territory","Australia",-12.4634,130.8456,3,0,0,2020-03-21,"Australia_Northern Territory",0,0,0,FALSE
"61","Northern Territory","Australia",-12.4634,130.8456,5,0,0,2020-03-22,"Australia_Northern Territory",2,0,0,FALSE
"62","Northern Territory","Australia",-12.4634,130.8456,5,0,0,2020-03-23,"Australia_Northern Territory",0,0,0,FALSE
"63","Northern Territory","Australia",-12.4634,130.8456,6,0,0,2020-03-24,"Australia_Northern Territory",1,0,0,FALSE
"64","Northern Territory","Australia",-12.4634,130.8456,6,0,0,2020-03-25,"Australia_Northern Territory",0,0,0,FALSE
"65","Northern Territory","Australia",-12.4634,130.8456,12,0,0,2020-03-26,"Australia_Northern Territory",6,0,0,FALSE
"66","Northern Territory","Australia",-12.4634,130.8456,12,0,0,2020-03-27,"Australia_Northern Territory",0,0,0,FALSE
"67","Northern Territory","Australia",-12.4634,130.8456,15,0,0,2020-03-28,"Australia_Northern Territory",3,0,0,FALSE
"68","Northern Territory","Australia",-12.4634,130.8456,15,0,0,2020-03-29,"Australia_Northern Territory",0,0,0,FALSE
