"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","MS Zaandam",0,0,0,0,0,2020-01-22,"MS Zaandam_",0,0,0,FALSE
"2","","MS Zaandam",0,0,0,0,0,2020-01-23,"MS Zaandam_",0,0,0,FALSE
"3","","MS Zaandam",0,0,0,0,0,2020-01-24,"MS Zaandam_",0,0,0,FALSE
"4","","MS Zaandam",0,0,0,0,0,2020-01-25,"MS Zaandam_",0,0,0,FALSE
"5","","MS Zaandam",0,0,0,0,0,2020-01-26,"MS Zaandam_",0,0,0,FALSE
"6","","MS Zaandam",0,0,0,0,0,2020-01-27,"MS Zaandam_",0,0,0,FALSE
"7","","MS Zaandam",0,0,0,0,0,2020-01-28,"MS Zaandam_",0,0,0,FALSE
"8","","MS Zaandam",0,0,0,0,0,2020-01-29,"MS Zaandam_",0,0,0,FALSE
"9","","MS Zaandam",0,0,0,0,0,2020-01-30,"MS Zaandam_",0,0,0,FALSE
"10","","MS Zaandam",0,0,0,0,0,2020-01-31,"MS Zaandam_",0,0,0,FALSE
"11","","MS Zaandam",0,0,0,0,0,2020-02-01,"MS Zaandam_",0,0,0,FALSE
"12","","MS Zaandam",0,0,0,0,0,2020-02-02,"MS Zaandam_",0,0,0,FALSE
"13","","MS Zaandam",0,0,0,0,0,2020-02-03,"MS Zaandam_",0,0,0,FALSE
"14","","MS Zaandam",0,0,0,0,0,2020-02-04,"MS Zaandam_",0,0,0,FALSE
"15","","MS Zaandam",0,0,0,0,0,2020-02-05,"MS Zaandam_",0,0,0,FALSE
"16","","MS Zaandam",0,0,0,0,0,2020-02-06,"MS Zaandam_",0,0,0,FALSE
"17","","MS Zaandam",0,0,0,0,0,2020-02-07,"MS Zaandam_",0,0,0,FALSE
"18","","MS Zaandam",0,0,0,0,0,2020-02-08,"MS Zaandam_",0,0,0,FALSE
"19","","MS Zaandam",0,0,0,0,0,2020-02-09,"MS Zaandam_",0,0,0,FALSE
"20","","MS Zaandam",0,0,0,0,0,2020-02-10,"MS Zaandam_",0,0,0,FALSE
"21","","MS Zaandam",0,0,0,0,0,2020-02-11,"MS Zaandam_",0,0,0,FALSE
"22","","MS Zaandam",0,0,0,0,0,2020-02-12,"MS Zaandam_",0,0,0,FALSE
"23","","MS Zaandam",0,0,0,0,0,2020-02-13,"MS Zaandam_",0,0,0,FALSE
"24","","MS Zaandam",0,0,0,0,0,2020-02-14,"MS Zaandam_",0,0,0,FALSE
"25","","MS Zaandam",0,0,0,0,0,2020-02-15,"MS Zaandam_",0,0,0,FALSE
"26","","MS Zaandam",0,0,0,0,0,2020-02-16,"MS Zaandam_",0,0,0,FALSE
"27","","MS Zaandam",0,0,0,0,0,2020-02-17,"MS Zaandam_",0,0,0,FALSE
"28","","MS Zaandam",0,0,0,0,0,2020-02-18,"MS Zaandam_",0,0,0,FALSE
"29","","MS Zaandam",0,0,0,0,0,2020-02-19,"MS Zaandam_",0,0,0,FALSE
"30","","MS Zaandam",0,0,0,0,0,2020-02-20,"MS Zaandam_",0,0,0,FALSE
"31","","MS Zaandam",0,0,0,0,0,2020-02-21,"MS Zaandam_",0,0,0,FALSE
"32","","MS Zaandam",0,0,0,0,0,2020-02-22,"MS Zaandam_",0,0,0,FALSE
"33","","MS Zaandam",0,0,0,0,0,2020-02-23,"MS Zaandam_",0,0,0,FALSE
"34","","MS Zaandam",0,0,0,0,0,2020-02-24,"MS Zaandam_",0,0,0,FALSE
"35","","MS Zaandam",0,0,0,0,0,2020-02-25,"MS Zaandam_",0,0,0,FALSE
"36","","MS Zaandam",0,0,0,0,0,2020-02-26,"MS Zaandam_",0,0,0,FALSE
"37","","MS Zaandam",0,0,0,0,0,2020-02-27,"MS Zaandam_",0,0,0,FALSE
"38","","MS Zaandam",0,0,0,0,0,2020-02-28,"MS Zaandam_",0,0,0,FALSE
"39","","MS Zaandam",0,0,0,0,0,2020-02-29,"MS Zaandam_",0,0,0,FALSE
"40","","MS Zaandam",0,0,0,0,0,2020-03-01,"MS Zaandam_",0,0,0,FALSE
"41","","MS Zaandam",0,0,0,0,0,2020-03-02,"MS Zaandam_",0,0,0,FALSE
"42","","MS Zaandam",0,0,0,0,0,2020-03-03,"MS Zaandam_",0,0,0,FALSE
"43","","MS Zaandam",0,0,0,0,0,2020-03-04,"MS Zaandam_",0,0,0,FALSE
"44","","MS Zaandam",0,0,0,0,0,2020-03-05,"MS Zaandam_",0,0,0,FALSE
"45","","MS Zaandam",0,0,0,0,0,2020-03-06,"MS Zaandam_",0,0,0,FALSE
"46","","MS Zaandam",0,0,0,0,0,2020-03-07,"MS Zaandam_",0,0,0,FALSE
"47","","MS Zaandam",0,0,0,0,0,2020-03-08,"MS Zaandam_",0,0,0,FALSE
"48","","MS Zaandam",0,0,0,0,0,2020-03-09,"MS Zaandam_",0,0,0,FALSE
"49","","MS Zaandam",0,0,0,0,0,2020-03-10,"MS Zaandam_",0,0,0,FALSE
"50","","MS Zaandam",0,0,0,0,0,2020-03-11,"MS Zaandam_",0,0,0,FALSE
"51","","MS Zaandam",0,0,0,0,0,2020-03-12,"MS Zaandam_",0,0,0,FALSE
"52","","MS Zaandam",0,0,0,0,0,2020-03-13,"MS Zaandam_",0,0,0,FALSE
"53","","MS Zaandam",0,0,0,0,0,2020-03-14,"MS Zaandam_",0,0,0,FALSE
"54","","MS Zaandam",0,0,0,0,0,2020-03-15,"MS Zaandam_",0,0,0,FALSE
"55","","MS Zaandam",0,0,0,0,0,2020-03-16,"MS Zaandam_",0,0,0,FALSE
"56","","MS Zaandam",0,0,0,0,0,2020-03-17,"MS Zaandam_",0,0,0,FALSE
"57","","MS Zaandam",0,0,0,0,0,2020-03-18,"MS Zaandam_",0,0,0,FALSE
"58","","MS Zaandam",0,0,0,0,0,2020-03-19,"MS Zaandam_",0,0,0,FALSE
"59","","MS Zaandam",0,0,0,0,0,2020-03-20,"MS Zaandam_",0,0,0,FALSE
"60","","MS Zaandam",0,0,0,0,0,2020-03-21,"MS Zaandam_",0,0,0,FALSE
"61","","MS Zaandam",0,0,0,0,0,2020-03-22,"MS Zaandam_",0,0,0,FALSE
"62","","MS Zaandam",0,0,0,0,0,2020-03-23,"MS Zaandam_",0,0,0,FALSE
"63","","MS Zaandam",0,0,0,0,0,2020-03-24,"MS Zaandam_",0,0,0,FALSE
"64","","MS Zaandam",0,0,0,0,0,2020-03-25,"MS Zaandam_",0,0,0,FALSE
"65","","MS Zaandam",0,0,0,0,0,2020-03-26,"MS Zaandam_",0,0,0,FALSE
"66","","MS Zaandam",0,0,0,0,0,2020-03-27,"MS Zaandam_",0,0,0,FALSE
"67","","MS Zaandam",0,0,2,0,0,2020-03-28,"MS Zaandam_",2,0,0,FALSE
"68","","MS Zaandam",0,0,2,0,0,2020-03-29,"MS Zaandam_",0,0,0,FALSE
"69","","MS Zaandam",0,0,2,0,0,2020-03-30,"MS Zaandam_",0,0,0,FALSE
"70","","MS Zaandam",0,0,2,0,0,2020-03-31,"MS Zaandam_",0,0,0,FALSE
"71","","MS Zaandam",0,0,9,0,2,2020-04-01,"MS Zaandam_",7,0,2,FALSE
"72","","MS Zaandam",0,0,9,0,2,2020-04-02,"MS Zaandam_",0,0,0,FALSE
"73","","MS Zaandam",0,0,9,0,2,2020-04-03,"MS Zaandam_",0,0,0,FALSE
"74","","MS Zaandam",0,0,9,0,2,2020-04-04,"MS Zaandam_",0,0,0,FALSE
"75","","MS Zaandam",0,0,9,0,2,2020-04-05,"MS Zaandam_",0,0,0,FALSE
"76","","MS Zaandam",0,0,9,0,2,2020-04-06,"MS Zaandam_",0,0,0,FALSE
"77","","MS Zaandam",0,0,9,0,2,2020-04-07,"MS Zaandam_",0,0,0,FALSE
