"Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","confirmed_new","recovered_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"","Japan",36,138,2,0,0,2020-01-22,2,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,2,0,0,2020-01-23,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,2,0,0,2020-01-24,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,2,0,0,2020-01-25,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,4,1,0,2020-01-26,2,1,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,4,1,0,2020-01-27,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,7,1,0,2020-01-28,3,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,7,1,0,2020-01-29,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,11,1,0,2020-01-30,4,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,15,1,0,2020-01-31,4,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,20,1,0,2020-02-01,5,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,20,1,0,2020-02-02,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,20,1,0,2020-02-03,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,22,1,0,2020-02-04,2,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,23,1,0,2020-02-05,1,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,23,1,0,2020-02-06,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,23,1,0,2020-02-07,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,24,1,0,2020-02-08,1,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,24,1,0,2020-02-09,0,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,26,4,0,2020-02-10,2,3,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,27,9,0,2020-02-11,1,5,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,28,9,0,2020-02-12,1,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,33,9,1,2020-02-13,5,0,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,43,9,1,2020-02-14,10,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,54,12,1,2020-02-15,11,3,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,60,12,1,2020-02-16,6,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,67,12,1,2020-02-17,7,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,79,13,2,2020-02-18,12,1,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,85,18,2,2020-02-19,6,5,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,95,18,2,2020-02-20,10,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,112,22,2,2020-02-21,17,4,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,137,22,2,2020-02-22,25,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,149,22,2,2020-02-23,12,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,160,22,2,2020-02-24,11,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,173,22,3,2020-02-25,13,0,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,192,22,3,2020-02-26,19,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,218,22,4,2020-02-27,26,0,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,236,22,5,2020-02-28,18,0,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,245,32,6,2020-02-29,9,10,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,259,32,6,2020-03-01,14,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,278,32,6,2020-03-02,19,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,298,43,6,2020-03-03,20,11,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,333,43,7,2020-03-04,35,0,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,365,43,7,2020-03-05,32,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,420,46,7,2020-03-06,55,3,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,466,76,7,2020-03-07,46,30,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,499,76,8,2020-03-08,33,0,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,527,76,10,2020-03-09,28,0,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,585,101,13,2020-03-10,58,25,3,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,640,118,15,2020-03-11,55,17,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,696,118,19,2020-03-12,56,0,4,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,733,118,21,2020-03-13,37,0,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,795,118,22,2020-03-14,62,0,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,826,118,24,2020-03-15,31,0,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,843,144,30,2020-03-16,17,26,6,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,893,144,30,2020-03-17,50,0,0,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,928,144,32,2020-03-18,35,0,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,968,150,33,2020-03-19,40,6,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1022,191,34,2020-03-20,54,41,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1059,232,36,2020-03-21,37,41,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1104,235,40,2020-03-22,45,3,4,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1144,235,41,2020-03-23,40,0,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1217,285,42,2020-03-24,73,50,1,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1314,310,45,2020-03-25,97,25,3,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1416,359,47,2020-03-26,102,49,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1530,372,53,2020-03-27,114,13,6,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1728,404,56,2020-03-28,198,32,3,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,1907,424,63,2020-03-29,179,20,7,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,2001,424,65,2020-03-30,94,0,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,2255,424,67,2020-03-31,254,0,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,2535,472,72,2020-04-01,280,48,5,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,2818,472,75,2020-04-02,283,0,3,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,3154,514,81,2020-04-03,336,42,6,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,3525,514,87,2020-04-04,371,0,6,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,3876,514,93,2020-04-05,351,0,6,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,4110,575,96,2020-04-06,234,61,3,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,4485,592,98,2020-04-07,375,17,2,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,5020,622,105,2020-04-08,535,30,7,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,5614,632,113,2020-04-09,594,10,8,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,6250,685,125,2020-04-10,636,53,12,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,6951,762,138,2020-04-11,701,77,13,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,7473,762,147,2020-04-12,522,0,9,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,7773,784,156,2020-04-13,300,22,9,FALSE,FALSE,"JP","JPN",
"","Japan",36,138,8277,799,170,2020-04-14,504,15,14,FALSE,FALSE,"JP","JPN",
