"Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","confirmed_new","recovered_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"British Columbia","Canada",53.7267,-127.6476,0,,0,2020-01-22,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,0,,0,2020-01-23,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,0,,0,2020-01-24,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,0,,0,2020-01-25,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,0,,0,2020-01-26,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,0,,0,2020-01-27,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1,,0,2020-01-28,1,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1,,0,2020-01-29,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1,,0,2020-01-30,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1,,0,2020-01-31,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1,,0,2020-02-01,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1,,0,2020-02-02,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1,,0,2020-02-03,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1,,0,2020-02-04,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2,,0,2020-02-05,1,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2,,0,2020-02-06,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-07,2,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-08,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-09,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-10,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-11,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-12,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-13,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-14,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-15,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,4,,0,2020-02-16,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,5,,0,2020-02-17,1,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,5,,0,2020-02-18,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,5,,0,2020-02-19,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,5,,0,2020-02-20,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,6,,0,2020-02-21,1,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,6,,0,2020-02-22,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,6,,0,2020-02-23,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,6,,0,2020-02-24,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,7,,0,2020-02-25,1,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,7,,0,2020-02-26,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,7,,0,2020-02-27,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,7,,0,2020-02-28,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,8,,0,2020-02-29,1,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,8,,0,2020-03-01,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,8,,0,2020-03-02,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,9,,0,2020-03-03,1,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,12,,0,2020-03-04,3,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,13,,0,2020-03-05,1,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,21,,0,2020-03-06,8,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,21,,0,2020-03-07,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,27,,0,2020-03-08,6,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,32,,1,2020-03-09,5,,1,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,32,,1,2020-03-10,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,39,,1,2020-03-11,7,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,46,,1,2020-03-12,7,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,64,,1,2020-03-13,18,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,64,,1,2020-03-14,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,73,,1,2020-03-15,9,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,103,,4,2020-03-16,30,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,103,,4,2020-03-17,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,186,,7,2020-03-18,83,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,231,,7,2020-03-19,45,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,271,,8,2020-03-20,40,,1,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,424,,10,2020-03-21,153,,2,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,424,,10,2020-03-22,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,472,,13,2020-03-23,48,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,617,,13,2020-03-24,145,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,617,,13,2020-03-25,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,725,,14,2020-03-26,108,,1,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,725,,14,2020-03-27,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,884,,17,2020-03-28,159,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,884,,17,2020-03-29,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,970,,19,2020-03-30,86,,2,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1013,,24,2020-03-31,43,,5,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1013,,24,2020-04-01,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1121,,31,2020-04-02,108,,7,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1174,,31,2020-04-03,53,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1203,,38,2020-04-04,29,,7,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1203,,38,2020-04-05,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1266,,38,2020-04-06,63,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1266,,39,2020-04-07,0,,1,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1291,,43,2020-04-08,25,,4,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1336,,48,2020-04-09,45,,5,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1370,,50,2020-04-10,34,,2,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1445,,58,2020-04-11,75,,8,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1445,,58,2020-04-12,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1490,,69,2020-04-13,45,,11,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1490,,69,2020-04-14,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1517,,72,2020-04-15,27,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1561,,75,2020-04-16,44,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1575,,77,2020-04-17,14,,2,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1618,,78,2020-04-18,43,,1,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1647,,81,2020-04-19,29,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1647,,82,2020-04-20,0,,1,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1724,,87,2020-04-21,77,,5,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1795,,90,2020-04-22,71,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1824,,94,2020-04-23,29,,4,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1853,,98,2020-04-24,29,,4,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1948,,100,2020-04-25,95,,2,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1948,,100,2020-04-26,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,1998,,104,2020-04-27,50,,4,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2053,,106,2020-04-28,55,,2,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2087,,109,2020-04-29,34,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2112,,111,2020-04-30,25,,2,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2145,,112,2020-05-01,33,,1,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2171,,114,2020-05-02,26,,2,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2171,,114,2020-05-03,0,,0,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2224,,117,2020-05-04,53,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2232,,121,2020-05-05,8,,4,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2255,,124,2020-05-06,23,,3,TRUE,TRUE,"CA","CAN","CA-BC"
"British Columbia","Canada",53.7267,-127.6476,2288,,126,2020-05-07,33,,2,TRUE,TRUE,"CA","CAN","CA-BC"
