"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"54","","Malawi",-13.254308,34.301525,0,0,0,2020-03-15,"Malawi_",0,0,0,FALSE
"55","","Malawi",-13.254308,34.301525,0,0,0,2020-03-16,"Malawi_",0,0,0,FALSE
"56","","Malawi",-13.254308,34.301525,0,0,0,2020-03-17,"Malawi_",0,0,0,FALSE
"57","","Malawi",-13.254308,34.301525,0,0,0,2020-03-18,"Malawi_",0,0,0,FALSE
"58","","Malawi",-13.254308,34.301525,0,0,0,2020-03-19,"Malawi_",0,0,0,FALSE
"59","","Malawi",-13.254308,34.301525,0,0,0,2020-03-20,"Malawi_",0,0,0,FALSE
"60","","Malawi",-13.254308,34.301525,0,0,0,2020-03-21,"Malawi_",0,0,0,FALSE
"61","","Malawi",-13.254308,34.301525,0,0,0,2020-03-22,"Malawi_",0,0,0,FALSE
"62","","Malawi",-13.254308,34.301525,0,0,0,2020-03-23,"Malawi_",0,0,0,FALSE
"63","","Malawi",-13.254308,34.301525,0,0,0,2020-03-24,"Malawi_",0,0,0,FALSE
"64","","Malawi",-13.254308,34.301525,0,0,0,2020-03-25,"Malawi_",0,0,0,FALSE
"65","","Malawi",-13.254308,34.301525,0,0,0,2020-03-26,"Malawi_",0,0,0,FALSE
"66","","Malawi",-13.254308,34.301525,0,0,0,2020-03-27,"Malawi_",0,0,0,FALSE
"67","","Malawi",-13.254308,34.301525,0,0,0,2020-03-28,"Malawi_",0,0,0,FALSE
"68","","Malawi",-13.254308,34.301525,0,0,0,2020-03-29,"Malawi_",0,0,0,FALSE
"69","","Malawi",-13.254308,34.301525,0,0,0,2020-03-30,"Malawi_",0,0,0,FALSE
"70","","Malawi",-13.254308,34.301525,0,0,0,2020-03-31,"Malawi_",0,0,0,FALSE
"71","","Malawi",-13.254308,34.301525,0,0,0,2020-04-01,"Malawi_",0,0,0,FALSE
"72","","Malawi",-13.254308,34.301525,3,0,0,2020-04-02,"Malawi_",3,0,0,FALSE
"73","","Malawi",-13.254308,34.301525,3,0,0,2020-04-03,"Malawi_",0,0,0,FALSE
"74","","Malawi",-13.254308,34.301525,4,0,0,2020-04-04,"Malawi_",1,0,0,FALSE
"75","","Malawi",-13.254308,34.301525,4,0,0,2020-04-05,"Malawi_",0,0,0,FALSE
