"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","South Africa",-30.5595,22.9375,0,0,0,2020-01-22,"South Africa_",0,0,0,FALSE
"2","","South Africa",-30.5595,22.9375,0,0,0,2020-01-23,"South Africa_",0,0,0,FALSE
"3","","South Africa",-30.5595,22.9375,0,0,0,2020-01-24,"South Africa_",0,0,0,FALSE
"4","","South Africa",-30.5595,22.9375,0,0,0,2020-01-25,"South Africa_",0,0,0,FALSE
"5","","South Africa",-30.5595,22.9375,0,0,0,2020-01-26,"South Africa_",0,0,0,FALSE
"6","","South Africa",-30.5595,22.9375,0,0,0,2020-01-27,"South Africa_",0,0,0,FALSE
"7","","South Africa",-30.5595,22.9375,0,0,0,2020-01-28,"South Africa_",0,0,0,FALSE
"8","","South Africa",-30.5595,22.9375,0,0,0,2020-01-29,"South Africa_",0,0,0,FALSE
"9","","South Africa",-30.5595,22.9375,0,0,0,2020-01-30,"South Africa_",0,0,0,FALSE
"10","","South Africa",-30.5595,22.9375,0,0,0,2020-01-31,"South Africa_",0,0,0,FALSE
"11","","South Africa",-30.5595,22.9375,0,0,0,2020-02-01,"South Africa_",0,0,0,FALSE
"12","","South Africa",-30.5595,22.9375,0,0,0,2020-02-02,"South Africa_",0,0,0,FALSE
"13","","South Africa",-30.5595,22.9375,0,0,0,2020-02-03,"South Africa_",0,0,0,FALSE
"14","","South Africa",-30.5595,22.9375,0,0,0,2020-02-04,"South Africa_",0,0,0,FALSE
"15","","South Africa",-30.5595,22.9375,0,0,0,2020-02-05,"South Africa_",0,0,0,FALSE
"16","","South Africa",-30.5595,22.9375,0,0,0,2020-02-06,"South Africa_",0,0,0,FALSE
"17","","South Africa",-30.5595,22.9375,0,0,0,2020-02-07,"South Africa_",0,0,0,FALSE
"18","","South Africa",-30.5595,22.9375,0,0,0,2020-02-08,"South Africa_",0,0,0,FALSE
"19","","South Africa",-30.5595,22.9375,0,0,0,2020-02-09,"South Africa_",0,0,0,FALSE
"20","","South Africa",-30.5595,22.9375,0,0,0,2020-02-10,"South Africa_",0,0,0,FALSE
"21","","South Africa",-30.5595,22.9375,0,0,0,2020-02-11,"South Africa_",0,0,0,FALSE
"22","","South Africa",-30.5595,22.9375,0,0,0,2020-02-12,"South Africa_",0,0,0,FALSE
"23","","South Africa",-30.5595,22.9375,0,0,0,2020-02-13,"South Africa_",0,0,0,FALSE
"24","","South Africa",-30.5595,22.9375,0,0,0,2020-02-14,"South Africa_",0,0,0,FALSE
"25","","South Africa",-30.5595,22.9375,0,0,0,2020-02-15,"South Africa_",0,0,0,FALSE
"26","","South Africa",-30.5595,22.9375,0,0,0,2020-02-16,"South Africa_",0,0,0,FALSE
"27","","South Africa",-30.5595,22.9375,0,0,0,2020-02-17,"South Africa_",0,0,0,FALSE
