"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","Shaanxi","China",35.1917,108.8701,0,0,0,2020-01-22,"China_Shaanxi",0,0,0,FALSE
"2","Shaanxi","China",35.1917,108.8701,3,0,0,2020-01-23,"China_Shaanxi",3,0,0,FALSE
"3","Shaanxi","China",35.1917,108.8701,5,0,0,2020-01-24,"China_Shaanxi",2,0,0,FALSE
"4","Shaanxi","China",35.1917,108.8701,15,0,0,2020-01-25,"China_Shaanxi",10,0,0,FALSE
"5","Shaanxi","China",35.1917,108.8701,22,0,0,2020-01-26,"China_Shaanxi",7,0,0,FALSE
"6","Shaanxi","China",35.1917,108.8701,35,0,0,2020-01-27,"China_Shaanxi",13,0,0,FALSE
"7","Shaanxi","China",35.1917,108.8701,46,0,0,2020-01-28,"China_Shaanxi",11,0,0,FALSE
"8","Shaanxi","China",35.1917,108.8701,56,0,0,2020-01-29,"China_Shaanxi",10,0,0,FALSE
"9","Shaanxi","China",35.1917,108.8701,63,0,0,2020-01-30,"China_Shaanxi",7,0,0,FALSE
"10","Shaanxi","China",35.1917,108.8701,87,0,0,2020-01-31,"China_Shaanxi",24,0,0,FALSE
"11","Shaanxi","China",35.1917,108.8701,101,0,0,2020-02-01,"China_Shaanxi",14,0,0,FALSE
"12","Shaanxi","China",35.1917,108.8701,116,0,0,2020-02-02,"China_Shaanxi",15,0,0,FALSE
"13","Shaanxi","China",35.1917,108.8701,128,0,0,2020-02-03,"China_Shaanxi",12,0,0,FALSE
"14","Shaanxi","China",35.1917,108.8701,142,2,0,2020-02-04,"China_Shaanxi",14,2,0,FALSE
"15","Shaanxi","China",35.1917,108.8701,165,6,0,2020-02-05,"China_Shaanxi",23,4,0,FALSE
"16","Shaanxi","China",35.1917,108.8701,173,9,0,2020-02-06,"China_Shaanxi",8,3,0,FALSE
"17","Shaanxi","China",35.1917,108.8701,184,17,0,2020-02-07,"China_Shaanxi",11,8,0,FALSE
"18","Shaanxi","China",35.1917,108.8701,195,20,0,2020-02-08,"China_Shaanxi",11,3,0,FALSE
"19","Shaanxi","China",35.1917,108.8701,208,25,0,2020-02-09,"China_Shaanxi",13,5,0,FALSE
"20","Shaanxi","China",35.1917,108.8701,213,30,0,2020-02-10,"China_Shaanxi",5,5,0,FALSE
"21","Shaanxi","China",35.1917,108.8701,219,32,0,2020-02-11,"China_Shaanxi",6,2,0,FALSE
"22","Shaanxi","China",35.1917,108.8701,225,43,0,2020-02-12,"China_Shaanxi",6,11,0,FALSE
"23","Shaanxi","China",35.1917,108.8701,229,46,0,2020-02-13,"China_Shaanxi",4,3,0,FALSE
"24","Shaanxi","China",35.1917,108.8701,230,54,0,2020-02-14,"China_Shaanxi",1,8,0,FALSE
"25","Shaanxi","China",35.1917,108.8701,232,60,0,2020-02-15,"China_Shaanxi",2,6,0,FALSE
"26","Shaanxi","China",35.1917,108.8701,236,71,0,2020-02-16,"China_Shaanxi",4,11,0,FALSE
"27","Shaanxi","China",35.1917,108.8701,240,79,0,2020-02-17,"China_Shaanxi",4,8,0,FALSE
"28","Shaanxi","China",35.1917,108.8701,240,89,0,2020-02-18,"China_Shaanxi",0,10,0,FALSE
"29","Shaanxi","China",35.1917,108.8701,242,102,0,2020-02-19,"China_Shaanxi",2,13,0,FALSE
"30","Shaanxi","China",35.1917,108.8701,245,118,1,2020-02-20,"China_Shaanxi",3,16,1,FALSE
"31","Shaanxi","China",35.1917,108.8701,245,134,1,2020-02-21,"China_Shaanxi",0,16,0,FALSE
"32","Shaanxi","China",35.1917,108.8701,245,149,1,2020-02-22,"China_Shaanxi",0,15,0,FALSE
"33","Shaanxi","China",35.1917,108.8701,245,163,1,2020-02-23,"China_Shaanxi",0,14,0,FALSE
"34","Shaanxi","China",35.1917,108.8701,245,173,1,2020-02-24,"China_Shaanxi",0,10,0,FALSE
"35","Shaanxi","China",35.1917,108.8701,245,186,1,2020-02-25,"China_Shaanxi",0,13,0,FALSE
"36","Shaanxi","China",35.1917,108.8701,245,192,1,2020-02-26,"China_Shaanxi",0,6,0,FALSE
"37","Shaanxi","China",35.1917,108.8701,245,195,1,2020-02-27,"China_Shaanxi",0,3,0,FALSE
"38","Shaanxi","China",35.1917,108.8701,245,199,1,2020-02-28,"China_Shaanxi",0,4,0,FALSE
"39","Shaanxi","China",35.1917,108.8701,245,207,1,2020-02-29,"China_Shaanxi",0,8,0,FALSE
"40","Shaanxi","China",35.1917,108.8701,245,208,1,2020-03-01,"China_Shaanxi",0,1,0,FALSE
"41","Shaanxi","China",35.1917,108.8701,245,216,1,2020-03-02,"China_Shaanxi",0,8,0,FALSE
"42","Shaanxi","China",35.1917,108.8701,245,216,1,2020-03-03,"China_Shaanxi",0,0,0,FALSE
"43","Shaanxi","China",35.1917,108.8701,245,223,1,2020-03-04,"China_Shaanxi",0,7,0,FALSE
"44","Shaanxi","China",35.1917,108.8701,245,224,1,2020-03-05,"China_Shaanxi",0,1,0,FALSE
"45","Shaanxi","China",35.1917,108.8701,245,226,1,2020-03-06,"China_Shaanxi",0,2,0,FALSE
"46","Shaanxi","China",35.1917,108.8701,245,226,1,2020-03-07,"China_Shaanxi",0,0,0,FALSE
"47","Shaanxi","China",35.1917,108.8701,245,227,1,2020-03-08,"China_Shaanxi",0,1,0,FALSE
"48","Shaanxi","China",35.1917,108.8701,245,227,1,2020-03-09,"China_Shaanxi",0,0,0,FALSE
"49","Shaanxi","China",35.1917,108.8701,245,227,1,2020-03-10,"China_Shaanxi",0,0,0,FALSE
"50","Shaanxi","China",35.1917,108.8701,245,232,1,2020-03-11,"China_Shaanxi",0,5,0,FALSE
"51","Shaanxi","China",35.1917,108.8701,245,232,2,2020-03-12,"China_Shaanxi",0,0,1,FALSE
"52","Shaanxi","China",35.1917,108.8701,245,232,2,2020-03-13,"China_Shaanxi",0,0,0,FALSE
"53","Shaanxi","China",35.1917,108.8701,245,232,2,2020-03-14,"China_Shaanxi",0,0,0,FALSE
"54","Shaanxi","China",35.1917,108.8701,245,232,2,2020-03-15,"China_Shaanxi",0,0,0,FALSE
"55","Shaanxi","China",35.1917,108.8701,245,233,2,2020-03-16,"China_Shaanxi",0,1,0,FALSE
"56","Shaanxi","China",35.1917,108.8701,246,236,3,2020-03-17,"China_Shaanxi",1,3,1,FALSE
"57","Shaanxi","China",35.1917,108.8701,246,237,3,2020-03-18,"China_Shaanxi",0,1,0,FALSE
"58","Shaanxi","China",35.1917,108.8701,246,237,3,2020-03-19,"China_Shaanxi",0,0,0,FALSE
"59","Shaanxi","China",35.1917,108.8701,247,237,3,2020-03-20,"China_Shaanxi",1,0,0,FALSE
"60","Shaanxi","China",35.1917,108.8701,248,239,3,2020-03-21,"China_Shaanxi",1,2,0,FALSE
"61","Shaanxi","China",35.1917,108.8701,248,239,3,2020-03-22,"China_Shaanxi",0,0,0,FALSE
"62","Shaanxi","China",35.1917,108.8701,248,239,3,2020-03-23,"China_Shaanxi",0,0,0,FALSE
"63","Shaanxi","China",35.1917,108.8701,249,240,3,2020-03-24,"China_Shaanxi",1,1,0,FALSE
"64","Shaanxi","China",35.1917,108.8701,250,240,3,2020-03-25,"China_Shaanxi",1,0,0,FALSE
"65","Shaanxi","China",35.1917,108.8701,253,242,3,2020-03-26,"China_Shaanxi",3,2,0,FALSE
"66","Shaanxi","China",35.1917,108.8701,253,242,3,2020-03-27,"China_Shaanxi",0,0,0,FALSE
"67","Shaanxi","China",35.1917,108.8701,253,242,3,2020-03-28,"China_Shaanxi",0,0,0,FALSE
"68","Shaanxi","China",35.1917,108.8701,253,242,3,2020-03-29,"China_Shaanxi",0,0,0,FALSE
"69","Shaanxi","China",35.1917,108.8701,253,242,3,2020-03-30,"China_Shaanxi",0,0,0,FALSE
"70","Shaanxi","China",35.1917,108.8701,253,242,3,2020-03-31,"China_Shaanxi",0,0,0,FALSE
"71","Shaanxi","China",35.1917,108.8701,255,242,3,2020-04-01,"China_Shaanxi",2,0,0,FALSE
"72","Shaanxi","China",35.1917,108.8701,255,242,3,2020-04-02,"China_Shaanxi",0,0,0,FALSE
"73","Shaanxi","China",35.1917,108.8701,255,244,3,2020-04-03,"China_Shaanxi",0,2,0,FALSE
