"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Austria",47.5162,14.5501,0,0,0,2020-01-22,"Austria_",0,0,0,FALSE
"2","","Austria",47.5162,14.5501,0,0,0,2020-01-23,"Austria_",0,0,0,FALSE
"3","","Austria",47.5162,14.5501,0,0,0,2020-01-24,"Austria_",0,0,0,FALSE
"4","","Austria",47.5162,14.5501,0,0,0,2020-01-25,"Austria_",0,0,0,FALSE
"5","","Austria",47.5162,14.5501,0,0,0,2020-01-26,"Austria_",0,0,0,FALSE
"6","","Austria",47.5162,14.5501,0,0,0,2020-01-27,"Austria_",0,0,0,FALSE
"7","","Austria",47.5162,14.5501,0,0,0,2020-01-28,"Austria_",0,0,0,FALSE
"8","","Austria",47.5162,14.5501,0,0,0,2020-01-29,"Austria_",0,0,0,FALSE
"9","","Austria",47.5162,14.5501,0,0,0,2020-01-30,"Austria_",0,0,0,FALSE
"10","","Austria",47.5162,14.5501,0,0,0,2020-01-31,"Austria_",0,0,0,FALSE
"11","","Austria",47.5162,14.5501,0,0,0,2020-02-01,"Austria_",0,0,0,FALSE
"12","","Austria",47.5162,14.5501,0,0,0,2020-02-02,"Austria_",0,0,0,FALSE
"13","","Austria",47.5162,14.5501,0,0,0,2020-02-03,"Austria_",0,0,0,FALSE
"14","","Austria",47.5162,14.5501,0,0,0,2020-02-04,"Austria_",0,0,0,FALSE
"15","","Austria",47.5162,14.5501,0,0,0,2020-02-05,"Austria_",0,0,0,FALSE
"16","","Austria",47.5162,14.5501,0,0,0,2020-02-06,"Austria_",0,0,0,FALSE
"17","","Austria",47.5162,14.5501,0,0,0,2020-02-07,"Austria_",0,0,0,FALSE
"18","","Austria",47.5162,14.5501,0,0,0,2020-02-08,"Austria_",0,0,0,FALSE
"19","","Austria",47.5162,14.5501,0,0,0,2020-02-09,"Austria_",0,0,0,FALSE
"20","","Austria",47.5162,14.5501,0,0,0,2020-02-10,"Austria_",0,0,0,FALSE
"21","","Austria",47.5162,14.5501,0,0,0,2020-02-11,"Austria_",0,0,0,FALSE
"22","","Austria",47.5162,14.5501,0,0,0,2020-02-12,"Austria_",0,0,0,FALSE
"23","","Austria",47.5162,14.5501,0,0,0,2020-02-13,"Austria_",0,0,0,FALSE
"24","","Austria",47.5162,14.5501,0,0,0,2020-02-14,"Austria_",0,0,0,FALSE
"25","","Austria",47.5162,14.5501,0,0,0,2020-02-15,"Austria_",0,0,0,FALSE
"26","","Austria",47.5162,14.5501,0,0,0,2020-02-16,"Austria_",0,0,0,FALSE
"27","","Austria",47.5162,14.5501,0,0,0,2020-02-17,"Austria_",0,0,0,FALSE
"28","","Austria",47.5162,14.5501,0,0,0,2020-02-18,"Austria_",0,0,0,FALSE
"29","","Austria",47.5162,14.5501,0,0,0,2020-02-19,"Austria_",0,0,0,FALSE
"30","","Austria",47.5162,14.5501,0,0,0,2020-02-20,"Austria_",0,0,0,FALSE
"31","","Austria",47.5162,14.5501,0,0,0,2020-02-21,"Austria_",0,0,0,FALSE
"32","","Austria",47.5162,14.5501,0,0,0,2020-02-22,"Austria_",0,0,0,FALSE
"33","","Austria",47.5162,14.5501,0,0,0,2020-02-23,"Austria_",0,0,0,FALSE
"34","","Austria",47.5162,14.5501,0,0,0,2020-02-24,"Austria_",0,0,0,FALSE
"35","","Austria",47.5162,14.5501,2,0,0,2020-02-25,"Austria_",2,0,0,FALSE
"36","","Austria",47.5162,14.5501,2,0,0,2020-02-26,"Austria_",0,0,0,FALSE
"37","","Austria",47.5162,14.5501,3,0,0,2020-02-27,"Austria_",1,0,0,FALSE
"38","","Austria",47.5162,14.5501,3,0,0,2020-02-28,"Austria_",0,0,0,FALSE
"39","","Austria",47.5162,14.5501,9,0,0,2020-02-29,"Austria_",6,0,0,FALSE
"40","","Austria",47.5162,14.5501,14,0,0,2020-03-01,"Austria_",5,0,0,FALSE
"41","","Austria",47.5162,14.5501,18,0,0,2020-03-02,"Austria_",4,0,0,FALSE
"42","","Austria",47.5162,14.5501,21,0,0,2020-03-03,"Austria_",3,0,0,FALSE
"43","","Austria",47.5162,14.5501,29,0,0,2020-03-04,"Austria_",8,0,0,FALSE
"44","","Austria",47.5162,14.5501,41,0,0,2020-03-05,"Austria_",12,0,0,FALSE
"45","","Austria",47.5162,14.5501,55,0,0,2020-03-06,"Austria_",14,0,0,FALSE
"46","","Austria",47.5162,14.5501,79,0,0,2020-03-07,"Austria_",24,0,0,FALSE
"47","","Austria",47.5162,14.5501,104,0,0,2020-03-08,"Austria_",25,0,0,FALSE
"48","","Austria",47.5162,14.5501,131,2,0,2020-03-09,"Austria_",27,2,0,FALSE
"49","","Austria",47.5162,14.5501,182,4,0,2020-03-10,"Austria_",51,2,0,FALSE
"50","","Austria",47.5162,14.5501,246,4,0,2020-03-11,"Austria_",64,0,0,FALSE
"51","","Austria",47.5162,14.5501,302,4,1,2020-03-12,"Austria_",56,0,1,FALSE
"52","","Austria",47.5162,14.5501,504,6,1,2020-03-13,"Austria_",202,2,0,FALSE
"53","","Austria",47.5162,14.5501,655,6,1,2020-03-14,"Austria_",151,0,0,FALSE
"54","","Austria",47.5162,14.5501,860,6,1,2020-03-15,"Austria_",205,0,0,FALSE
"55","","Austria",47.5162,14.5501,1018,6,3,2020-03-16,"Austria_",158,0,2,FALSE
"56","","Austria",47.5162,14.5501,1332,1,3,2020-03-17,"Austria_",314,-5,0,FALSE
"57","","Austria",47.5162,14.5501,1646,9,4,2020-03-18,"Austria_",314,8,1,FALSE
"58","","Austria",47.5162,14.5501,2013,9,6,2020-03-19,"Austria_",367,0,2,FALSE
"59","","Austria",47.5162,14.5501,2388,9,6,2020-03-20,"Austria_",375,0,0,FALSE
"60","","Austria",47.5162,14.5501,2814,9,8,2020-03-21,"Austria_",426,0,2,FALSE
"61","","Austria",47.5162,14.5501,3582,9,16,2020-03-22,"Austria_",768,0,8,FALSE
"62","","Austria",47.5162,14.5501,4474,9,21,2020-03-23,"Austria_",892,0,5,FALSE
"63","","Austria",47.5162,14.5501,5283,9,28,2020-03-24,"Austria_",809,0,7,FALSE
"64","","Austria",47.5162,14.5501,5588,9,30,2020-03-25,"Austria_",305,0,2,FALSE
"65","","Austria",47.5162,14.5501,6909,112,49,2020-03-26,"Austria_",1321,103,19,FALSE
"66","","Austria",47.5162,14.5501,7657,225,58,2020-03-27,"Austria_",748,113,9,FALSE
"67","","Austria",47.5162,14.5501,8271,225,68,2020-03-28,"Austria_",614,0,10,FALSE
"68","","Austria",47.5162,14.5501,8788,479,86,2020-03-29,"Austria_",517,254,18,FALSE
