"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Belize",13.1939,-59.5432,0,0,0,2020-01-22,"Belize_",0,0,0,FALSE
"2","","Belize",13.1939,-59.5432,0,0,0,2020-01-23,"Belize_",0,0,0,FALSE
"3","","Belize",13.1939,-59.5432,0,0,0,2020-01-24,"Belize_",0,0,0,FALSE
"4","","Belize",13.1939,-59.5432,0,0,0,2020-01-25,"Belize_",0,0,0,FALSE
"5","","Belize",13.1939,-59.5432,0,0,0,2020-01-26,"Belize_",0,0,0,FALSE
"6","","Belize",13.1939,-59.5432,0,0,0,2020-01-27,"Belize_",0,0,0,FALSE
"7","","Belize",13.1939,-59.5432,0,0,0,2020-01-28,"Belize_",0,0,0,FALSE
"8","","Belize",13.1939,-59.5432,0,0,0,2020-01-29,"Belize_",0,0,0,FALSE
"9","","Belize",13.1939,-59.5432,0,0,0,2020-01-30,"Belize_",0,0,0,FALSE
"10","","Belize",13.1939,-59.5432,0,0,0,2020-01-31,"Belize_",0,0,0,FALSE
"11","","Belize",13.1939,-59.5432,0,0,0,2020-02-01,"Belize_",0,0,0,FALSE
"12","","Belize",13.1939,-59.5432,0,0,0,2020-02-02,"Belize_",0,0,0,FALSE
"13","","Belize",13.1939,-59.5432,0,0,0,2020-02-03,"Belize_",0,0,0,FALSE
"14","","Belize",13.1939,-59.5432,0,0,0,2020-02-04,"Belize_",0,0,0,FALSE
"15","","Belize",13.1939,-59.5432,0,0,0,2020-02-05,"Belize_",0,0,0,FALSE
"16","","Belize",13.1939,-59.5432,0,0,0,2020-02-06,"Belize_",0,0,0,FALSE
"17","","Belize",13.1939,-59.5432,0,0,0,2020-02-07,"Belize_",0,0,0,FALSE
"18","","Belize",13.1939,-59.5432,0,0,0,2020-02-08,"Belize_",0,0,0,FALSE
"19","","Belize",13.1939,-59.5432,0,0,0,2020-02-09,"Belize_",0,0,0,FALSE
"20","","Belize",13.1939,-59.5432,0,0,0,2020-02-10,"Belize_",0,0,0,FALSE
"21","","Belize",13.1939,-59.5432,0,0,0,2020-02-11,"Belize_",0,0,0,FALSE
"22","","Belize",13.1939,-59.5432,0,0,0,2020-02-12,"Belize_",0,0,0,FALSE
"23","","Belize",13.1939,-59.5432,0,0,0,2020-02-13,"Belize_",0,0,0,FALSE
"24","","Belize",13.1939,-59.5432,0,0,0,2020-02-14,"Belize_",0,0,0,FALSE
"25","","Belize",13.1939,-59.5432,0,0,0,2020-02-15,"Belize_",0,0,0,FALSE
"26","","Belize",13.1939,-59.5432,0,0,0,2020-02-16,"Belize_",0,0,0,FALSE
"27","","Belize",13.1939,-59.5432,0,0,0,2020-02-17,"Belize_",0,0,0,FALSE
"28","","Belize",13.1939,-59.5432,0,0,0,2020-02-18,"Belize_",0,0,0,FALSE
"29","","Belize",13.1939,-59.5432,0,0,0,2020-02-19,"Belize_",0,0,0,FALSE
