"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-22,"Costa Rica_",0,0,0,FALSE
"2","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-23,"Costa Rica_",0,0,0,FALSE
"3","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-24,"Costa Rica_",0,0,0,FALSE
"4","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-25,"Costa Rica_",0,0,0,FALSE
"5","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-26,"Costa Rica_",0,0,0,FALSE
"6","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-27,"Costa Rica_",0,0,0,FALSE
"7","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-28,"Costa Rica_",0,0,0,FALSE
"8","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-29,"Costa Rica_",0,0,0,FALSE
"9","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-30,"Costa Rica_",0,0,0,FALSE
"10","","Costa Rica",9.7489,-83.7534,0,0,0,2020-01-31,"Costa Rica_",0,0,0,FALSE
"11","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-01,"Costa Rica_",0,0,0,FALSE
"12","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-02,"Costa Rica_",0,0,0,FALSE
"13","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-03,"Costa Rica_",0,0,0,FALSE
"14","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-04,"Costa Rica_",0,0,0,FALSE
"15","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-05,"Costa Rica_",0,0,0,FALSE
"16","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-06,"Costa Rica_",0,0,0,FALSE
"17","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-07,"Costa Rica_",0,0,0,FALSE
"18","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-08,"Costa Rica_",0,0,0,FALSE
"19","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-09,"Costa Rica_",0,0,0,FALSE
"20","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-10,"Costa Rica_",0,0,0,FALSE
"21","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-11,"Costa Rica_",0,0,0,FALSE
"22","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-12,"Costa Rica_",0,0,0,FALSE
"23","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-13,"Costa Rica_",0,0,0,FALSE
"24","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-14,"Costa Rica_",0,0,0,FALSE
"25","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-15,"Costa Rica_",0,0,0,FALSE
"26","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-16,"Costa Rica_",0,0,0,FALSE
"27","","Costa Rica",9.7489,-83.7534,0,0,0,2020-02-17,"Costa Rica_",0,0,0,FALSE
