"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","India",21,78,0,0,0,2020-01-22,"India_",0,0,0,FALSE
"2","","India",21,78,0,0,0,2020-01-23,"India_",0,0,0,FALSE
"3","","India",21,78,0,0,0,2020-01-24,"India_",0,0,0,FALSE
"4","","India",21,78,0,0,0,2020-01-25,"India_",0,0,0,FALSE
"5","","India",21,78,0,0,0,2020-01-26,"India_",0,0,0,FALSE
"6","","India",21,78,0,0,0,2020-01-27,"India_",0,0,0,FALSE
"7","","India",21,78,0,0,0,2020-01-28,"India_",0,0,0,FALSE
"8","","India",21,78,0,0,0,2020-01-29,"India_",0,0,0,FALSE
"9","","India",21,78,1,0,0,2020-01-30,"India_",1,0,0,FALSE
"10","","India",21,78,1,0,0,2020-01-31,"India_",0,0,0,FALSE
"11","","India",21,78,1,0,0,2020-02-01,"India_",0,0,0,FALSE
"12","","India",21,78,2,0,0,2020-02-02,"India_",1,0,0,FALSE
"13","","India",21,78,3,0,0,2020-02-03,"India_",1,0,0,FALSE
"14","","India",21,78,3,0,0,2020-02-04,"India_",0,0,0,FALSE
"15","","India",21,78,3,0,0,2020-02-05,"India_",0,0,0,FALSE
"16","","India",21,78,3,0,0,2020-02-06,"India_",0,0,0,FALSE
"17","","India",21,78,3,0,0,2020-02-07,"India_",0,0,0,FALSE
"18","","India",21,78,3,0,0,2020-02-08,"India_",0,0,0,FALSE
"19","","India",21,78,3,0,0,2020-02-09,"India_",0,0,0,FALSE
"20","","India",21,78,3,0,0,2020-02-10,"India_",0,0,0,FALSE
"21","","India",21,78,3,0,0,2020-02-11,"India_",0,0,0,FALSE
"22","","India",21,78,3,0,0,2020-02-12,"India_",0,0,0,FALSE
"23","","India",21,78,3,0,0,2020-02-13,"India_",0,0,0,FALSE
"24","","India",21,78,3,0,0,2020-02-14,"India_",0,0,0,FALSE
"25","","India",21,78,3,0,0,2020-02-15,"India_",0,0,0,FALSE
"26","","India",21,78,3,3,0,2020-02-16,"India_",0,3,0,FALSE
"27","","India",21,78,3,3,0,2020-02-17,"India_",0,0,0,FALSE
"28","","India",21,78,3,3,0,2020-02-18,"India_",0,0,0,FALSE
"29","","India",21,78,3,3,0,2020-02-19,"India_",0,0,0,FALSE
"30","","India",21,78,3,3,0,2020-02-20,"India_",0,0,0,FALSE
"31","","India",21,78,3,3,0,2020-02-21,"India_",0,0,0,FALSE
"32","","India",21,78,3,3,0,2020-02-22,"India_",0,0,0,FALSE
"33","","India",21,78,3,3,0,2020-02-23,"India_",0,0,0,FALSE
"34","","India",21,78,3,3,0,2020-02-24,"India_",0,0,0,FALSE
"35","","India",21,78,3,3,0,2020-02-25,"India_",0,0,0,FALSE
"36","","India",21,78,3,3,0,2020-02-26,"India_",0,0,0,FALSE
"37","","India",21,78,3,3,0,2020-02-27,"India_",0,0,0,FALSE
"38","","India",21,78,3,3,0,2020-02-28,"India_",0,0,0,FALSE
"39","","India",21,78,3,3,0,2020-02-29,"India_",0,0,0,FALSE
"40","","India",21,78,3,3,0,2020-03-01,"India_",0,0,0,FALSE
"41","","India",21,78,5,3,0,2020-03-02,"India_",2,0,0,FALSE
"42","","India",21,78,5,3,0,2020-03-03,"India_",0,0,0,FALSE
