"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Mali",17.570692,-3.996166,0,0,0,2020-01-22,"Mali_",0,0,0,FALSE
"2","","Mali",17.570692,-3.996166,0,0,0,2020-01-23,"Mali_",0,0,0,FALSE
"3","","Mali",17.570692,-3.996166,0,0,0,2020-01-24,"Mali_",0,0,0,FALSE
"4","","Mali",17.570692,-3.996166,0,0,0,2020-01-25,"Mali_",0,0,0,FALSE
"5","","Mali",17.570692,-3.996166,0,0,0,2020-01-26,"Mali_",0,0,0,FALSE
"6","","Mali",17.570692,-3.996166,0,0,0,2020-01-27,"Mali_",0,0,0,FALSE
"7","","Mali",17.570692,-3.996166,0,0,0,2020-01-28,"Mali_",0,0,0,FALSE
"8","","Mali",17.570692,-3.996166,0,0,0,2020-01-29,"Mali_",0,0,0,FALSE
"9","","Mali",17.570692,-3.996166,0,0,0,2020-01-30,"Mali_",0,0,0,FALSE
"10","","Mali",17.570692,-3.996166,0,0,0,2020-01-31,"Mali_",0,0,0,FALSE
"11","","Mali",17.570692,-3.996166,0,0,0,2020-02-01,"Mali_",0,0,0,FALSE
"12","","Mali",17.570692,-3.996166,0,0,0,2020-02-02,"Mali_",0,0,0,FALSE
"13","","Mali",17.570692,-3.996166,0,0,0,2020-02-03,"Mali_",0,0,0,FALSE
"14","","Mali",17.570692,-3.996166,0,0,0,2020-02-04,"Mali_",0,0,0,FALSE
"15","","Mali",17.570692,-3.996166,0,0,0,2020-02-05,"Mali_",0,0,0,FALSE
"16","","Mali",17.570692,-3.996166,0,0,0,2020-02-06,"Mali_",0,0,0,FALSE
"17","","Mali",17.570692,-3.996166,0,0,0,2020-02-07,"Mali_",0,0,0,FALSE
"18","","Mali",17.570692,-3.996166,0,0,0,2020-02-08,"Mali_",0,0,0,FALSE
"19","","Mali",17.570692,-3.996166,0,0,0,2020-02-09,"Mali_",0,0,0,FALSE
"20","","Mali",17.570692,-3.996166,0,0,0,2020-02-10,"Mali_",0,0,0,FALSE
"21","","Mali",17.570692,-3.996166,0,0,0,2020-02-11,"Mali_",0,0,0,FALSE
"22","","Mali",17.570692,-3.996166,0,0,0,2020-02-12,"Mali_",0,0,0,FALSE
"23","","Mali",17.570692,-3.996166,0,0,0,2020-02-13,"Mali_",0,0,0,FALSE
"24","","Mali",17.570692,-3.996166,0,0,0,2020-02-14,"Mali_",0,0,0,FALSE
"25","","Mali",17.570692,-3.996166,0,0,0,2020-02-15,"Mali_",0,0,0,FALSE
"26","","Mali",17.570692,-3.996166,0,0,0,2020-02-16,"Mali_",0,0,0,FALSE
"27","","Mali",17.570692,-3.996166,0,0,0,2020-02-17,"Mali_",0,0,0,FALSE
"28","","Mali",17.570692,-3.996166,0,0,0,2020-02-18,"Mali_",0,0,0,FALSE
"29","","Mali",17.570692,-3.996166,0,0,0,2020-02-19,"Mali_",0,0,0,FALSE
"30","","Mali",17.570692,-3.996166,0,0,0,2020-02-20,"Mali_",0,0,0,FALSE
