"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Kosovo",42.602636,20.902977,0,0,0,2020-01-22,"Kosovo_",0,0,0,FALSE
"2","","Kosovo",42.602636,20.902977,0,0,0,2020-01-23,"Kosovo_",0,0,0,FALSE
"3","","Kosovo",42.602636,20.902977,0,0,0,2020-01-24,"Kosovo_",0,0,0,FALSE
"4","","Kosovo",42.602636,20.902977,0,0,0,2020-01-25,"Kosovo_",0,0,0,FALSE
"5","","Kosovo",42.602636,20.902977,0,0,0,2020-01-26,"Kosovo_",0,0,0,FALSE
"6","","Kosovo",42.602636,20.902977,0,0,0,2020-01-27,"Kosovo_",0,0,0,FALSE
"7","","Kosovo",42.602636,20.902977,0,0,0,2020-01-28,"Kosovo_",0,0,0,FALSE
"8","","Kosovo",42.602636,20.902977,0,0,0,2020-01-29,"Kosovo_",0,0,0,FALSE
"9","","Kosovo",42.602636,20.902977,0,0,0,2020-01-30,"Kosovo_",0,0,0,FALSE
"10","","Kosovo",42.602636,20.902977,0,0,0,2020-01-31,"Kosovo_",0,0,0,FALSE
"11","","Kosovo",42.602636,20.902977,0,0,0,2020-02-01,"Kosovo_",0,0,0,FALSE
"12","","Kosovo",42.602636,20.902977,0,0,0,2020-02-02,"Kosovo_",0,0,0,FALSE
"13","","Kosovo",42.602636,20.902977,0,0,0,2020-02-03,"Kosovo_",0,0,0,FALSE
"14","","Kosovo",42.602636,20.902977,0,0,0,2020-02-04,"Kosovo_",0,0,0,FALSE
"15","","Kosovo",42.602636,20.902977,0,0,0,2020-02-05,"Kosovo_",0,0,0,FALSE
"16","","Kosovo",42.602636,20.902977,0,0,0,2020-02-06,"Kosovo_",0,0,0,FALSE
"17","","Kosovo",42.602636,20.902977,0,0,0,2020-02-07,"Kosovo_",0,0,0,FALSE
"18","","Kosovo",42.602636,20.902977,0,0,0,2020-02-08,"Kosovo_",0,0,0,FALSE
"19","","Kosovo",42.602636,20.902977,0,0,0,2020-02-09,"Kosovo_",0,0,0,FALSE
"20","","Kosovo",42.602636,20.902977,0,0,0,2020-02-10,"Kosovo_",0,0,0,FALSE
"21","","Kosovo",42.602636,20.902977,0,0,0,2020-02-11,"Kosovo_",0,0,0,FALSE
"22","","Kosovo",42.602636,20.902977,0,0,0,2020-02-12,"Kosovo_",0,0,0,FALSE
"23","","Kosovo",42.602636,20.902977,0,0,0,2020-02-13,"Kosovo_",0,0,0,FALSE
"24","","Kosovo",42.602636,20.902977,0,0,0,2020-02-14,"Kosovo_",0,0,0,FALSE
"25","","Kosovo",42.602636,20.902977,0,0,0,2020-02-15,"Kosovo_",0,0,0,FALSE
"26","","Kosovo",42.602636,20.902977,0,0,0,2020-02-16,"Kosovo_",0,0,0,FALSE
"27","","Kosovo",42.602636,20.902977,0,0,0,2020-02-17,"Kosovo_",0,0,0,FALSE
"28","","Kosovo",42.602636,20.902977,0,0,0,2020-02-18,"Kosovo_",0,0,0,FALSE
"29","","Kosovo",42.602636,20.902977,0,0,0,2020-02-19,"Kosovo_",0,0,0,FALSE
"30","","Kosovo",42.602636,20.902977,0,0,0,2020-02-20,"Kosovo_",0,0,0,FALSE
"31","","Kosovo",42.602636,20.902977,0,0,0,2020-02-21,"Kosovo_",0,0,0,FALSE
"32","","Kosovo",42.602636,20.902977,0,0,0,2020-02-22,"Kosovo_",0,0,0,FALSE
"33","","Kosovo",42.602636,20.902977,0,0,0,2020-02-23,"Kosovo_",0,0,0,FALSE
"34","","Kosovo",42.602636,20.902977,0,0,0,2020-02-24,"Kosovo_",0,0,0,FALSE
"35","","Kosovo",42.602636,20.902977,0,0,0,2020-02-25,"Kosovo_",0,0,0,FALSE
"36","","Kosovo",42.602636,20.902977,0,0,0,2020-02-26,"Kosovo_",0,0,0,FALSE
"37","","Kosovo",42.602636,20.902977,0,0,0,2020-02-27,"Kosovo_",0,0,0,FALSE
"38","","Kosovo",42.602636,20.902977,0,0,0,2020-02-28,"Kosovo_",0,0,0,FALSE
"39","","Kosovo",42.602636,20.902977,0,0,0,2020-02-29,"Kosovo_",0,0,0,FALSE
"40","","Kosovo",42.602636,20.902977,0,0,0,2020-03-01,"Kosovo_",0,0,0,FALSE
"41","","Kosovo",42.602636,20.902977,0,0,0,2020-03-02,"Kosovo_",0,0,0,FALSE
"42","","Kosovo",42.602636,20.902977,0,0,0,2020-03-03,"Kosovo_",0,0,0,FALSE
"43","","Kosovo",42.602636,20.902977,0,0,0,2020-03-04,"Kosovo_",0,0,0,FALSE
"44","","Kosovo",42.602636,20.902977,0,0,0,2020-03-05,"Kosovo_",0,0,0,FALSE
"45","","Kosovo",42.602636,20.902977,0,0,0,2020-03-06,"Kosovo_",0,0,0,FALSE
"46","","Kosovo",42.602636,20.902977,0,0,0,2020-03-07,"Kosovo_",0,0,0,FALSE
"47","","Kosovo",42.602636,20.902977,0,0,0,2020-03-08,"Kosovo_",0,0,0,FALSE
"48","","Kosovo",42.602636,20.902977,0,0,0,2020-03-09,"Kosovo_",0,0,0,FALSE
"49","","Kosovo",42.602636,20.902977,0,0,0,2020-03-10,"Kosovo_",0,0,0,FALSE
"50","","Kosovo",42.602636,20.902977,0,0,0,2020-03-11,"Kosovo_",0,0,0,FALSE
"51","","Kosovo",42.602636,20.902977,0,0,0,2020-03-12,"Kosovo_",0,0,0,FALSE
"52","","Kosovo",42.602636,20.902977,0,0,0,2020-03-13,"Kosovo_",0,0,0,FALSE
"53","","Kosovo",42.602636,20.902977,0,0,0,2020-03-14,"Kosovo_",0,0,0,FALSE
"54","","Kosovo",42.602636,20.902977,0,0,0,2020-03-15,"Kosovo_",0,0,0,FALSE
"55","","Kosovo",42.602636,20.902977,0,0,0,2020-03-16,"Kosovo_",0,0,0,FALSE
"56","","Kosovo",42.602636,20.902977,0,0,0,2020-03-17,"Kosovo_",0,0,0,FALSE
"57","","Kosovo",42.602636,20.902977,0,0,0,2020-03-18,"Kosovo_",0,0,0,FALSE
"58","","Kosovo",42.602636,20.902977,0,0,0,2020-03-19,"Kosovo_",0,0,0,FALSE
"59","","Kosovo",42.602636,20.902977,0,0,0,2020-03-20,"Kosovo_",0,0,0,FALSE
"60","","Kosovo",42.602636,20.902977,0,0,0,2020-03-21,"Kosovo_",0,0,0,FALSE
"61","","Kosovo",42.602636,20.902977,0,0,0,2020-03-22,"Kosovo_",0,0,0,FALSE
"62","","Kosovo",42.602636,20.902977,0,0,0,2020-03-23,"Kosovo_",0,0,0,FALSE
"63","","Kosovo",42.602636,20.902977,0,0,0,2020-03-24,"Kosovo_",0,0,0,FALSE
"64","","Kosovo",42.602636,20.902977,0,0,0,2020-03-25,"Kosovo_",0,0,0,FALSE
"65","","Kosovo",42.602636,20.902977,71,0,1,2020-03-26,"Kosovo_",71,0,1,FALSE
"66","","Kosovo",42.602636,20.902977,86,1,1,2020-03-27,"Kosovo_",15,1,0,FALSE
"67","","Kosovo",42.602636,20.902977,91,1,1,2020-03-28,"Kosovo_",5,0,0,FALSE
"68","","Kosovo",42.602636,20.902977,94,1,1,2020-03-29,"Kosovo_",3,0,0,FALSE
"69","","Kosovo",42.602636,20.902977,94,1,1,2020-03-30,"Kosovo_",0,0,0,FALSE
"70","","Kosovo",42.602636,20.902977,112,6,1,2020-03-31,"Kosovo_",18,5,0,FALSE
"71","","Kosovo",42.602636,20.902977,125,10,1,2020-04-01,"Kosovo_",13,4,0,FALSE
"72","","Kosovo",42.602636,20.902977,125,10,1,2020-04-02,"Kosovo_",0,0,0,FALSE
"73","","Kosovo",42.602636,20.902977,126,10,1,2020-04-03,"Kosovo_",1,0,0,FALSE
"74","","Kosovo",42.602636,20.902977,135,16,1,2020-04-04,"Kosovo_",9,6,0,FALSE
"75","","Kosovo",42.602636,20.902977,145,23,1,2020-04-05,"Kosovo_",10,7,0,FALSE
