"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Eritrea",15.1794,39.7823,0,0,0,2020-01-22,"Eritrea_",0,0,0,FALSE
"2","","Eritrea",15.1794,39.7823,0,0,0,2020-01-23,"Eritrea_",0,0,0,FALSE
"3","","Eritrea",15.1794,39.7823,0,0,0,2020-01-24,"Eritrea_",0,0,0,FALSE
"4","","Eritrea",15.1794,39.7823,0,0,0,2020-01-25,"Eritrea_",0,0,0,FALSE
"5","","Eritrea",15.1794,39.7823,0,0,0,2020-01-26,"Eritrea_",0,0,0,FALSE
"6","","Eritrea",15.1794,39.7823,0,0,0,2020-01-27,"Eritrea_",0,0,0,FALSE
"7","","Eritrea",15.1794,39.7823,0,0,0,2020-01-28,"Eritrea_",0,0,0,FALSE
"8","","Eritrea",15.1794,39.7823,0,0,0,2020-01-29,"Eritrea_",0,0,0,FALSE
"9","","Eritrea",15.1794,39.7823,0,0,0,2020-01-30,"Eritrea_",0,0,0,FALSE
"10","","Eritrea",15.1794,39.7823,0,0,0,2020-01-31,"Eritrea_",0,0,0,FALSE
"11","","Eritrea",15.1794,39.7823,0,0,0,2020-02-01,"Eritrea_",0,0,0,FALSE
"12","","Eritrea",15.1794,39.7823,0,0,0,2020-02-02,"Eritrea_",0,0,0,FALSE
"13","","Eritrea",15.1794,39.7823,0,0,0,2020-02-03,"Eritrea_",0,0,0,FALSE
"14","","Eritrea",15.1794,39.7823,0,0,0,2020-02-04,"Eritrea_",0,0,0,FALSE
"15","","Eritrea",15.1794,39.7823,0,0,0,2020-02-05,"Eritrea_",0,0,0,FALSE
"16","","Eritrea",15.1794,39.7823,0,0,0,2020-02-06,"Eritrea_",0,0,0,FALSE
"17","","Eritrea",15.1794,39.7823,0,0,0,2020-02-07,"Eritrea_",0,0,0,FALSE
"18","","Eritrea",15.1794,39.7823,0,0,0,2020-02-08,"Eritrea_",0,0,0,FALSE
"19","","Eritrea",15.1794,39.7823,0,0,0,2020-02-09,"Eritrea_",0,0,0,FALSE
"20","","Eritrea",15.1794,39.7823,0,0,0,2020-02-10,"Eritrea_",0,0,0,FALSE
"21","","Eritrea",15.1794,39.7823,0,0,0,2020-02-11,"Eritrea_",0,0,0,FALSE
"22","","Eritrea",15.1794,39.7823,0,0,0,2020-02-12,"Eritrea_",0,0,0,FALSE
"23","","Eritrea",15.1794,39.7823,0,0,0,2020-02-13,"Eritrea_",0,0,0,FALSE
"24","","Eritrea",15.1794,39.7823,0,0,0,2020-02-14,"Eritrea_",0,0,0,FALSE
"25","","Eritrea",15.1794,39.7823,0,0,0,2020-02-15,"Eritrea_",0,0,0,FALSE
"26","","Eritrea",15.1794,39.7823,0,0,0,2020-02-16,"Eritrea_",0,0,0,FALSE
"27","","Eritrea",15.1794,39.7823,0,0,0,2020-02-17,"Eritrea_",0,0,0,FALSE
"28","","Eritrea",15.1794,39.7823,0,0,0,2020-02-18,"Eritrea_",0,0,0,FALSE
