"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","","Thailand",15,101,2,0,0,2020-01-22,"Thailand_",2,0,0,FALSE
"2","","Thailand",15,101,3,0,0,2020-01-23,"Thailand_",1,0,0,FALSE
"3","","Thailand",15,101,5,0,0,2020-01-24,"Thailand_",2,0,0,FALSE
"4","","Thailand",15,101,7,0,0,2020-01-25,"Thailand_",2,0,0,FALSE
"5","","Thailand",15,101,8,2,0,2020-01-26,"Thailand_",1,2,0,FALSE
"6","","Thailand",15,101,8,2,0,2020-01-27,"Thailand_",0,0,0,FALSE
"7","","Thailand",15,101,14,5,0,2020-01-28,"Thailand_",6,3,0,FALSE
"8","","Thailand",15,101,14,5,0,2020-01-29,"Thailand_",0,0,0,FALSE
"9","","Thailand",15,101,14,5,0,2020-01-30,"Thailand_",0,0,0,FALSE
"10","","Thailand",15,101,19,5,0,2020-01-31,"Thailand_",5,0,0,FALSE
"11","","Thailand",15,101,19,5,0,2020-02-01,"Thailand_",0,0,0,FALSE
"12","","Thailand",15,101,19,5,0,2020-02-02,"Thailand_",0,0,0,FALSE
"13","","Thailand",15,101,19,5,0,2020-02-03,"Thailand_",0,0,0,FALSE
"14","","Thailand",15,101,25,5,0,2020-02-04,"Thailand_",6,0,0,FALSE
"15","","Thailand",15,101,25,5,0,2020-02-05,"Thailand_",0,0,0,FALSE
"16","","Thailand",15,101,25,5,0,2020-02-06,"Thailand_",0,0,0,FALSE
"17","","Thailand",15,101,25,5,0,2020-02-07,"Thailand_",0,0,0,FALSE
"18","","Thailand",15,101,32,10,0,2020-02-08,"Thailand_",7,5,0,FALSE
"19","","Thailand",15,101,32,10,0,2020-02-09,"Thailand_",0,0,0,FALSE
"20","","Thailand",15,101,32,10,0,2020-02-10,"Thailand_",0,0,0,FALSE
"21","","Thailand",15,101,33,10,0,2020-02-11,"Thailand_",1,0,0,FALSE
"22","","Thailand",15,101,33,10,0,2020-02-12,"Thailand_",0,0,0,FALSE
"23","","Thailand",15,101,33,12,0,2020-02-13,"Thailand_",0,2,0,FALSE
"24","","Thailand",15,101,33,12,0,2020-02-14,"Thailand_",0,0,0,FALSE
"25","","Thailand",15,101,33,12,0,2020-02-15,"Thailand_",0,0,0,FALSE
"26","","Thailand",15,101,34,14,0,2020-02-16,"Thailand_",1,2,0,FALSE
"27","","Thailand",15,101,35,15,0,2020-02-17,"Thailand_",1,1,0,FALSE
"28","","Thailand",15,101,35,15,0,2020-02-18,"Thailand_",0,0,0,FALSE
"29","","Thailand",15,101,35,15,0,2020-02-19,"Thailand_",0,0,0,FALSE
"30","","Thailand",15,101,35,15,0,2020-02-20,"Thailand_",0,0,0,FALSE
"31","","Thailand",15,101,35,17,0,2020-02-21,"Thailand_",0,2,0,FALSE
"32","","Thailand",15,101,35,17,0,2020-02-22,"Thailand_",0,0,0,FALSE
"33","","Thailand",15,101,35,21,0,2020-02-23,"Thailand_",0,4,0,FALSE
"34","","Thailand",15,101,35,21,0,2020-02-24,"Thailand_",0,0,0,FALSE
"35","","Thailand",15,101,37,22,0,2020-02-25,"Thailand_",2,1,0,FALSE
"36","","Thailand",15,101,40,22,0,2020-02-26,"Thailand_",3,0,0,FALSE
"37","","Thailand",15,101,40,22,0,2020-02-27,"Thailand_",0,0,0,FALSE
"38","","Thailand",15,101,41,28,0,2020-02-28,"Thailand_",1,6,0,FALSE
"39","","Thailand",15,101,42,28,0,2020-02-29,"Thailand_",1,0,0,FALSE
"40","","Thailand",15,101,42,28,1,2020-03-01,"Thailand_",0,0,1,FALSE
"41","","Thailand",15,101,43,31,1,2020-03-02,"Thailand_",1,3,0,FALSE
"42","","Thailand",15,101,43,31,1,2020-03-03,"Thailand_",0,0,0,FALSE
"43","","Thailand",15,101,43,31,1,2020-03-04,"Thailand_",0,0,0,FALSE
"44","","Thailand",15,101,47,31,1,2020-03-05,"Thailand_",4,0,0,FALSE
"45","","Thailand",15,101,48,31,1,2020-03-06,"Thailand_",1,0,0,FALSE
"46","","Thailand",15,101,50,31,1,2020-03-07,"Thailand_",2,0,0,FALSE
"47","","Thailand",15,101,50,31,1,2020-03-08,"Thailand_",0,0,0,FALSE
"48","","Thailand",15,101,50,31,1,2020-03-09,"Thailand_",0,0,0,FALSE
"49","","Thailand",15,101,53,33,1,2020-03-10,"Thailand_",3,2,0,FALSE
"50","","Thailand",15,101,59,34,1,2020-03-11,"Thailand_",6,1,0,FALSE
"51","","Thailand",15,101,70,34,1,2020-03-12,"Thailand_",11,0,0,FALSE
"52","","Thailand",15,101,75,35,1,2020-03-13,"Thailand_",5,1,0,FALSE
"53","","Thailand",15,101,82,35,1,2020-03-14,"Thailand_",7,0,0,FALSE
"54","","Thailand",15,101,114,35,1,2020-03-15,"Thailand_",32,0,0,FALSE
"55","","Thailand",15,101,147,35,1,2020-03-16,"Thailand_",33,0,0,FALSE
"56","","Thailand",15,101,177,41,1,2020-03-17,"Thailand_",30,6,0,FALSE
"57","","Thailand",15,101,212,42,1,2020-03-18,"Thailand_",35,1,0,FALSE
"58","","Thailand",15,101,272,42,1,2020-03-19,"Thailand_",60,0,0,FALSE
"59","","Thailand",15,101,322,42,1,2020-03-20,"Thailand_",50,0,0,FALSE
"60","","Thailand",15,101,411,42,1,2020-03-21,"Thailand_",89,0,0,FALSE
"61","","Thailand",15,101,599,44,1,2020-03-22,"Thailand_",188,2,0,FALSE
"62","","Thailand",15,101,721,44,1,2020-03-23,"Thailand_",122,0,0,FALSE
"63","","Thailand",15,101,827,52,4,2020-03-24,"Thailand_",106,8,3,FALSE
"64","","Thailand",15,101,934,70,4,2020-03-25,"Thailand_",107,18,0,FALSE
"65","","Thailand",15,101,1045,88,4,2020-03-26,"Thailand_",111,18,0,FALSE
"66","","Thailand",15,101,1136,97,5,2020-03-27,"Thailand_",91,9,1,FALSE
"67","","Thailand",15,101,1245,97,6,2020-03-28,"Thailand_",109,0,1,FALSE
"68","","Thailand",15,101,1388,97,7,2020-03-29,"Thailand_",143,0,1,FALSE
"69","","Thailand",15,101,1524,229,9,2020-03-30,"Thailand_",136,132,2,FALSE
"70","","Thailand",15,101,1651,342,10,2020-03-31,"Thailand_",127,113,1,FALSE
"71","","Thailand",15,101,1771,505,12,2020-04-01,"Thailand_",120,163,2,FALSE
"72","","Thailand",15,101,1875,505,15,2020-04-02,"Thailand_",104,0,3,FALSE
"73","","Thailand",15,101,1978,612,19,2020-04-03,"Thailand_",103,107,4,FALSE
"74","","Thailand",15,101,2067,674,20,2020-04-04,"Thailand_",89,62,1,FALSE
"75","","Thailand",15,101,2169,793,23,2020-04-05,"Thailand_",102,119,3,FALSE
