"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","Zhejiang","China",29.1832,120.0934,10,0,0,2020-01-22,"China_Zhejiang",10,0,0,FALSE
"2","Zhejiang","China",29.1832,120.0934,27,0,0,2020-01-23,"China_Zhejiang",17,0,0,FALSE
"3","Zhejiang","China",29.1832,120.0934,43,1,0,2020-01-24,"China_Zhejiang",16,1,0,FALSE
"4","Zhejiang","China",29.1832,120.0934,62,1,0,2020-01-25,"China_Zhejiang",19,0,0,FALSE
"5","Zhejiang","China",29.1832,120.0934,104,1,0,2020-01-26,"China_Zhejiang",42,0,0,FALSE
"6","Zhejiang","China",29.1832,120.0934,128,1,0,2020-01-27,"China_Zhejiang",24,0,0,FALSE
"7","Zhejiang","China",29.1832,120.0934,173,3,0,2020-01-28,"China_Zhejiang",45,2,0,FALSE
"8","Zhejiang","China",29.1832,120.0934,296,3,0,2020-01-29,"China_Zhejiang",123,0,0,FALSE
"9","Zhejiang","China",29.1832,120.0934,428,4,0,2020-01-30,"China_Zhejiang",132,1,0,FALSE
"10","Zhejiang","China",29.1832,120.0934,538,14,0,2020-01-31,"China_Zhejiang",110,10,0,FALSE
"11","Zhejiang","China",29.1832,120.0934,599,21,0,2020-02-01,"China_Zhejiang",61,7,0,FALSE
"12","Zhejiang","China",29.1832,120.0934,661,32,0,2020-02-02,"China_Zhejiang",62,11,0,FALSE
"13","Zhejiang","China",29.1832,120.0934,724,43,0,2020-02-03,"China_Zhejiang",63,11,0,FALSE
"14","Zhejiang","China",29.1832,120.0934,829,62,0,2020-02-04,"China_Zhejiang",105,19,0,FALSE
"15","Zhejiang","China",29.1832,120.0934,895,78,0,2020-02-05,"China_Zhejiang",66,16,0,FALSE
"16","Zhejiang","China",29.1832,120.0934,954,94,0,2020-02-06,"China_Zhejiang",59,16,0,FALSE
"17","Zhejiang","China",29.1832,120.0934,1006,123,0,2020-02-07,"China_Zhejiang",52,29,0,FALSE
"18","Zhejiang","China",29.1832,120.0934,1048,175,0,2020-02-08,"China_Zhejiang",42,52,0,FALSE
"19","Zhejiang","China",29.1832,120.0934,1075,201,0,2020-02-09,"China_Zhejiang",27,26,0,FALSE
"20","Zhejiang","China",29.1832,120.0934,1092,242,0,2020-02-10,"China_Zhejiang",17,41,0,FALSE
"21","Zhejiang","China",29.1832,120.0934,1117,270,0,2020-02-11,"China_Zhejiang",25,28,0,FALSE
"22","Zhejiang","China",29.1832,120.0934,1131,321,0,2020-02-12,"China_Zhejiang",14,51,0,FALSE
"23","Zhejiang","China",29.1832,120.0934,1145,360,0,2020-02-13,"China_Zhejiang",14,39,0,FALSE
"24","Zhejiang","China",29.1832,120.0934,1155,403,0,2020-02-14,"China_Zhejiang",10,43,0,FALSE
"25","Zhejiang","China",29.1832,120.0934,1162,428,0,2020-02-15,"China_Zhejiang",7,25,0,FALSE
"26","Zhejiang","China",29.1832,120.0934,1167,456,0,2020-02-16,"China_Zhejiang",5,28,0,FALSE
"27","Zhejiang","China",29.1832,120.0934,1171,507,0,2020-02-17,"China_Zhejiang",4,51,0,FALSE
"28","Zhejiang","China",29.1832,120.0934,1172,535,0,2020-02-18,"China_Zhejiang",1,28,0,FALSE
"29","Zhejiang","China",29.1832,120.0934,1174,604,0,2020-02-19,"China_Zhejiang",2,69,0,FALSE
"30","Zhejiang","China",29.1832,120.0934,1175,633,1,2020-02-20,"China_Zhejiang",1,29,1,FALSE
"31","Zhejiang","China",29.1832,120.0934,1203,679,1,2020-02-21,"China_Zhejiang",28,46,0,FALSE
"32","Zhejiang","China",29.1832,120.0934,1205,719,1,2020-02-22,"China_Zhejiang",2,40,0,FALSE
"33","Zhejiang","China",29.1832,120.0934,1205,760,1,2020-02-23,"China_Zhejiang",0,41,0,FALSE
"34","Zhejiang","China",29.1832,120.0934,1205,782,1,2020-02-24,"China_Zhejiang",0,22,0,FALSE
"35","Zhejiang","China",29.1832,120.0934,1205,808,1,2020-02-25,"China_Zhejiang",0,26,0,FALSE
"36","Zhejiang","China",29.1832,120.0934,1205,867,1,2020-02-26,"China_Zhejiang",0,59,0,FALSE
"37","Zhejiang","China",29.1832,120.0934,1205,932,1,2020-02-27,"China_Zhejiang",0,65,0,FALSE
"38","Zhejiang","China",29.1832,120.0934,1205,975,1,2020-02-28,"China_Zhejiang",0,43,0,FALSE
"39","Zhejiang","China",29.1832,120.0934,1205,1016,1,2020-02-29,"China_Zhejiang",0,41,0,FALSE
"40","Zhejiang","China",29.1832,120.0934,1205,1046,1,2020-03-01,"China_Zhejiang",0,30,0,FALSE
"41","Zhejiang","China",29.1832,120.0934,1206,1069,1,2020-03-02,"China_Zhejiang",1,23,0,FALSE
"42","Zhejiang","China",29.1832,120.0934,1213,1093,1,2020-03-03,"China_Zhejiang",7,24,0,FALSE
"43","Zhejiang","China",29.1832,120.0934,1213,1114,1,2020-03-04,"China_Zhejiang",0,21,0,FALSE
"44","Zhejiang","China",29.1832,120.0934,1215,1124,1,2020-03-05,"China_Zhejiang",2,10,0,FALSE
"45","Zhejiang","China",29.1832,120.0934,1215,1147,1,2020-03-06,"China_Zhejiang",0,23,0,FALSE
"46","Zhejiang","China",29.1832,120.0934,1215,1154,1,2020-03-07,"China_Zhejiang",0,7,0,FALSE
"47","Zhejiang","China",29.1832,120.0934,1215,1161,1,2020-03-08,"China_Zhejiang",0,7,0,FALSE
"48","Zhejiang","China",29.1832,120.0934,1215,1176,1,2020-03-09,"China_Zhejiang",0,15,0,FALSE
"49","Zhejiang","China",29.1832,120.0934,1215,1191,1,2020-03-10,"China_Zhejiang",0,15,0,FALSE
"50","Zhejiang","China",29.1832,120.0934,1215,1195,1,2020-03-11,"China_Zhejiang",0,4,0,FALSE
"51","Zhejiang","China",29.1832,120.0934,1215,1197,1,2020-03-12,"China_Zhejiang",0,2,0,FALSE
"52","Zhejiang","China",29.1832,120.0934,1215,1197,1,2020-03-13,"China_Zhejiang",0,0,0,FALSE
"53","Zhejiang","China",29.1832,120.0934,1227,1211,1,2020-03-14,"China_Zhejiang",12,14,0,FALSE
"54","Zhejiang","China",29.1832,120.0934,1231,1211,1,2020-03-15,"China_Zhejiang",4,0,0,FALSE
"55","Zhejiang","China",29.1832,120.0934,1231,1216,1,2020-03-16,"China_Zhejiang",0,5,0,FALSE
"56","Zhejiang","China",29.1832,120.0934,1232,1216,1,2020-03-17,"China_Zhejiang",1,0,0,FALSE
"57","Zhejiang","China",29.1832,120.0934,1232,1216,1,2020-03-18,"China_Zhejiang",0,0,0,FALSE
"58","Zhejiang","China",29.1832,120.0934,1233,1217,1,2020-03-19,"China_Zhejiang",1,1,0,FALSE
"59","Zhejiang","China",29.1832,120.0934,1234,1219,1,2020-03-20,"China_Zhejiang",1,2,0,FALSE
"60","Zhejiang","China",29.1832,120.0934,1236,1219,1,2020-03-21,"China_Zhejiang",2,0,0,FALSE
"61","Zhejiang","China",29.1832,120.0934,1238,1219,1,2020-03-22,"China_Zhejiang",2,0,0,FALSE
"62","Zhejiang","China",29.1832,120.0934,1238,1221,1,2020-03-23,"China_Zhejiang",0,2,0,FALSE
"63","Zhejiang","China",29.1832,120.0934,1240,1221,1,2020-03-24,"China_Zhejiang",2,0,0,FALSE
"64","Zhejiang","China",29.1832,120.0934,1241,1221,1,2020-03-25,"China_Zhejiang",1,0,0,FALSE
"65","Zhejiang","China",29.1832,120.0934,1243,1222,1,2020-03-26,"China_Zhejiang",2,1,0,FALSE
"66","Zhejiang","China",29.1832,120.0934,1247,1222,1,2020-03-27,"China_Zhejiang",4,0,0,FALSE
"67","Zhejiang","China",29.1832,120.0934,1251,1225,1,2020-03-28,"China_Zhejiang",4,3,0,FALSE
"68","Zhejiang","China",29.1832,120.0934,1254,1225,1,2020-03-29,"China_Zhejiang",3,0,0,FALSE
"69","Zhejiang","China",29.1832,120.0934,1255,1225,1,2020-03-30,"China_Zhejiang",1,0,0,FALSE
"70","Zhejiang","China",29.1832,120.0934,1257,1226,1,2020-03-31,"China_Zhejiang",2,1,0,FALSE
"71","Zhejiang","China",29.1832,120.0934,1257,1226,1,2020-04-01,"China_Zhejiang",0,0,0,FALSE
"72","Zhejiang","China",29.1832,120.0934,1258,1228,1,2020-04-02,"China_Zhejiang",1,2,0,FALSE
"73","Zhejiang","China",29.1832,120.0934,1260,1228,1,2020-04-03,"China_Zhejiang",2,0,0,FALSE
"74","Zhejiang","China",29.1832,120.0934,1262,1229,1,2020-04-04,"China_Zhejiang",2,1,0,FALSE
"75","Zhejiang","China",29.1832,120.0934,1263,1230,1,2020-04-05,"China_Zhejiang",1,1,0,FALSE
"76","Zhejiang","China",29.1832,120.0934,1264,1230,1,2020-04-06,"China_Zhejiang",1,0,0,FALSE
