"","Province.State","Country.Region","Lat","Long","confirmed","recovered","deaths","date","area","confirmed_new","recovered_new","deaths_new","hasErrors"
"1","Hunan","China",27.6104,111.7088,4,0,0,2020-01-22,"China_Hunan",4,0,0,FALSE
"2","Hunan","China",27.6104,111.7088,9,0,0,2020-01-23,"China_Hunan",5,0,0,FALSE
"3","Hunan","China",27.6104,111.7088,24,0,0,2020-01-24,"China_Hunan",15,0,0,FALSE
"4","Hunan","China",27.6104,111.7088,43,0,0,2020-01-25,"China_Hunan",19,0,0,FALSE
"5","Hunan","China",27.6104,111.7088,69,0,0,2020-01-26,"China_Hunan",26,0,0,FALSE
"6","Hunan","China",27.6104,111.7088,100,0,0,2020-01-27,"China_Hunan",31,0,0,FALSE
"7","Hunan","China",27.6104,111.7088,143,0,0,2020-01-28,"China_Hunan",43,0,0,FALSE
"8","Hunan","China",27.6104,111.7088,221,0,0,2020-01-29,"China_Hunan",78,0,0,FALSE
"9","Hunan","China",27.6104,111.7088,277,2,0,2020-01-30,"China_Hunan",56,2,0,FALSE
"10","Hunan","China",27.6104,111.7088,332,2,0,2020-01-31,"China_Hunan",55,0,0,FALSE
"11","Hunan","China",27.6104,111.7088,389,8,0,2020-02-01,"China_Hunan",57,6,0,FALSE
"12","Hunan","China",27.6104,111.7088,463,16,0,2020-02-02,"China_Hunan",74,8,0,FALSE
"13","Hunan","China",27.6104,111.7088,521,22,0,2020-02-03,"China_Hunan",58,6,0,FALSE
"14","Hunan","China",27.6104,111.7088,593,31,0,2020-02-04,"China_Hunan",72,9,0,FALSE
"15","Hunan","China",27.6104,111.7088,661,54,0,2020-02-05,"China_Hunan",68,23,0,FALSE
"16","Hunan","China",27.6104,111.7088,711,81,0,2020-02-06,"China_Hunan",50,27,0,FALSE
"17","Hunan","China",27.6104,111.7088,772,112,0,2020-02-07,"China_Hunan",61,31,0,FALSE
"18","Hunan","China",27.6104,111.7088,803,156,1,2020-02-08,"China_Hunan",31,44,1,FALSE
"19","Hunan","China",27.6104,111.7088,838,186,1,2020-02-09,"China_Hunan",35,30,0,FALSE
"20","Hunan","China",27.6104,111.7088,879,208,1,2020-02-10,"China_Hunan",41,22,0,FALSE
"21","Hunan","China",27.6104,111.7088,912,247,1,2020-02-11,"China_Hunan",33,39,0,FALSE
"22","Hunan","China",27.6104,111.7088,946,304,2,2020-02-12,"China_Hunan",34,57,1,FALSE
"23","Hunan","China",27.6104,111.7088,968,339,2,2020-02-13,"China_Hunan",22,35,0,FALSE
"24","Hunan","China",27.6104,111.7088,988,364,2,2020-02-14,"China_Hunan",20,25,0,FALSE
"25","Hunan","China",27.6104,111.7088,1001,425,2,2020-02-15,"China_Hunan",13,61,0,FALSE
"26","Hunan","China",27.6104,111.7088,1004,464,3,2020-02-16,"China_Hunan",3,39,1,FALSE
"27","Hunan","China",27.6104,111.7088,1006,498,3,2020-02-17,"China_Hunan",2,34,0,FALSE
"28","Hunan","China",27.6104,111.7088,1007,527,4,2020-02-18,"China_Hunan",1,29,1,FALSE
"29","Hunan","China",27.6104,111.7088,1008,561,4,2020-02-19,"China_Hunan",1,34,0,FALSE
"30","Hunan","China",27.6104,111.7088,1010,634,4,2020-02-20,"China_Hunan",2,73,0,FALSE
"31","Hunan","China",27.6104,111.7088,1011,661,4,2020-02-21,"China_Hunan",1,27,0,FALSE
"32","Hunan","China",27.6104,111.7088,1013,692,4,2020-02-22,"China_Hunan",2,31,0,FALSE
"33","Hunan","China",27.6104,111.7088,1016,714,4,2020-02-23,"China_Hunan",3,22,0,FALSE
"34","Hunan","China",27.6104,111.7088,1016,731,4,2020-02-24,"China_Hunan",0,17,0,FALSE
"35","Hunan","China",27.6104,111.7088,1016,768,4,2020-02-25,"China_Hunan",0,37,0,FALSE
"36","Hunan","China",27.6104,111.7088,1016,783,4,2020-02-26,"China_Hunan",0,15,0,FALSE
"37","Hunan","China",27.6104,111.7088,1017,804,4,2020-02-27,"China_Hunan",1,21,0,FALSE
"38","Hunan","China",27.6104,111.7088,1017,830,4,2020-02-28,"China_Hunan",0,26,0,FALSE
"39","Hunan","China",27.6104,111.7088,1018,846,4,2020-02-29,"China_Hunan",1,16,0,FALSE
"40","Hunan","China",27.6104,111.7088,1018,866,4,2020-03-01,"China_Hunan",0,20,0,FALSE
"41","Hunan","China",27.6104,111.7088,1018,887,4,2020-03-02,"China_Hunan",0,21,0,FALSE
"42","Hunan","China",27.6104,111.7088,1018,906,4,2020-03-03,"China_Hunan",0,19,0,FALSE
"43","Hunan","China",27.6104,111.7088,1018,916,4,2020-03-04,"China_Hunan",0,10,0,FALSE
"44","Hunan","China",27.6104,111.7088,1018,938,4,2020-03-05,"China_Hunan",0,22,0,FALSE
"45","Hunan","China",27.6104,111.7088,1018,955,4,2020-03-06,"China_Hunan",0,17,0,FALSE
"46","Hunan","China",27.6104,111.7088,1018,960,4,2020-03-07,"China_Hunan",0,5,0,FALSE
"47","Hunan","China",27.6104,111.7088,1018,968,4,2020-03-08,"China_Hunan",0,8,0,FALSE
"48","Hunan","China",27.6104,111.7088,1018,979,4,2020-03-09,"China_Hunan",0,11,0,FALSE
"49","Hunan","China",27.6104,111.7088,1018,990,4,2020-03-10,"China_Hunan",0,11,0,FALSE
"50","Hunan","China",27.6104,111.7088,1018,995,4,2020-03-11,"China_Hunan",0,5,0,FALSE
"51","Hunan","China",27.6104,111.7088,1018,999,4,2020-03-12,"China_Hunan",0,4,0,FALSE
"52","Hunan","China",27.6104,111.7088,1018,1005,4,2020-03-13,"China_Hunan",0,6,0,FALSE
"53","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-14,"China_Hunan",0,9,0,FALSE
"54","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-15,"China_Hunan",0,0,0,FALSE
"55","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-16,"China_Hunan",0,0,0,FALSE
"56","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-17,"China_Hunan",0,0,0,FALSE
"57","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-18,"China_Hunan",0,0,0,FALSE
"58","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-19,"China_Hunan",0,0,0,FALSE
"59","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-20,"China_Hunan",0,0,0,FALSE
"60","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-21,"China_Hunan",0,0,0,FALSE
"61","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-22,"China_Hunan",0,0,0,FALSE
"62","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-23,"China_Hunan",0,0,0,FALSE
"63","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-24,"China_Hunan",0,0,0,FALSE
"64","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-25,"China_Hunan",0,0,0,FALSE
"65","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-26,"China_Hunan",0,0,0,FALSE
"66","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-27,"China_Hunan",0,0,0,FALSE
"67","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-28,"China_Hunan",0,0,0,FALSE
"68","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-29,"China_Hunan",0,0,0,FALSE
"69","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-30,"China_Hunan",0,0,0,FALSE
"70","Hunan","China",27.6104,111.7088,1018,1014,4,2020-03-31,"China_Hunan",0,0,0,FALSE
"71","Hunan","China",27.6104,111.7088,1018,1014,4,2020-04-01,"China_Hunan",0,0,0,FALSE
"72","Hunan","China",27.6104,111.7088,1019,1014,4,2020-04-02,"China_Hunan",1,0,0,FALSE
"73","Hunan","China",27.6104,111.7088,1019,1014,4,2020-04-03,"China_Hunan",0,0,0,FALSE
"74","Hunan","China",27.6104,111.7088,1019,1014,4,2020-04-04,"China_Hunan",0,0,0,FALSE
"75","Hunan","China",27.6104,111.7088,1019,1014,4,2020-04-05,"China_Hunan",0,0,0,FALSE
"76","Hunan","China",27.6104,111.7088,1019,1014,4,2020-04-06,"China_Hunan",0,0,0,FALSE
"77","Hunan","China",27.6104,111.7088,1019,1014,4,2020-04-07,"China_Hunan",0,0,0,FALSE
