"UID","iso2","iso3","code3","FIPS","Admin2","Province.State","Country.Region","Lat","Long","Combined_Key","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-22,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-23,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-24,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-25,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-26,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-27,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-28,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-29,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-30,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-01-31,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-01,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-02,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-03,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-04,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-05,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-06,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-07,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-08,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-09,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-10,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-11,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-12,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-13,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-14,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-15,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-16,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-17,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-18,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-19,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-20,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-21,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-22,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-23,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-24,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-25,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-26,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-27,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-28,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-02-29,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-01,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-02,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-03,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-04,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-05,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-06,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-07,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-08,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-09,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",0,0,2020-03-10,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",1,0,2020-03-11,1,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",1,0,2020-03-12,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",1,0,2020-03-13,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",1,0,2020-03-14,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",1,0,2020-03-15,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",3,0,2020-03-16,2,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",5,0,2020-03-17,2,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",6,0,2020-03-18,1,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",6,0,2020-03-19,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",11,0,2020-03-20,5,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",12,0,2020-03-21,1,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",14,0,2020-03-22,2,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",16,0,2020-03-23,2,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",18,0,2020-03-24,2,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",21,0,2020-03-25,3,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",29,0,2020-03-26,8,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",34,0,2020-03-27,5,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",37,0,2020-03-28,3,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",47,0,2020-03-29,10,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",51,0,2020-03-30,4,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",53,0,2020-03-31,2,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",61,0,2020-04-01,8,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",66,0,2020-04-02,5,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",76,1,2020-04-03,10,1,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",88,2,2020-04-04,12,1,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",95,3,2020-04-05,7,1,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",96,2,2020-04-06,1,-1,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",103,2,2020-04-07,7,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",108,2,2020-04-08,5,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",114,2,2020-04-09,6,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",126,2,2020-04-10,12,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",132,2,2020-04-11,6,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",143,2,2020-04-12,11,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",143,2,2020-04-13,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",147,2,2020-04-14,4,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",153,2,2020-04-15,6,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",153,2,2020-04-16,0,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",174,2,2020-04-17,21,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",177,2,2020-04-18,3,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",194,3,2020-04-19,17,1,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",197,4,2020-04-20,3,1,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",198,4,2020-04-21,1,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",204,4,2020-04-22,6,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",213,5,2020-04-23,9,1,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",219,6,2020-04-24,6,1,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",238,6,2020-04-25,19,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",239,6,2020-04-26,1,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",246,6,2020-04-27,7,0,FALSE,TRUE,"US","USA","US-MN"
84027109,"US","USA",840,27109,"Olmsted","Minnesota","US",44.0037,-92.4021,"Olmsted, Minnesota, US",251,6,2020-04-28,5,0,FALSE,TRUE,"US","USA","US-MN"
