"UID","iso2","iso3","code3","FIPS","Admin2","Province.State","Country.Region","Lat","Long","Combined_Key","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-22,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-23,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-24,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-25,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-26,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-27,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-28,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-29,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-30,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-01-31,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-01,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-02,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-03,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-04,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-05,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-06,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-07,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-08,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-09,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-10,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-11,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-12,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-13,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-14,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-15,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-16,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-17,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-18,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-19,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-20,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-21,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-22,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-23,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-24,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-25,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-26,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-27,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-28,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-02-29,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-01,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-02,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-03,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-04,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-05,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-06,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-07,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-08,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-09,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-10,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-11,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-12,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-13,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",0,0,2020-03-14,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",1,0,2020-03-15,1,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",1,0,2020-03-16,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",1,0,2020-03-17,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",1,0,2020-03-18,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",1,0,2020-03-19,0,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",2,1,2020-03-20,1,1,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",4,1,2020-03-21,2,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",7,1,2020-03-22,3,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",10,1,2020-03-23,3,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",13,1,2020-03-24,3,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",23,2,2020-03-25,10,1,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",35,2,2020-03-26,12,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",48,2,2020-03-27,13,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",67,2,2020-03-28,19,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",94,2,2020-03-29,27,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",114,3,2020-03-30,20,1,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",133,3,2020-03-31,19,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",171,3,2020-04-01,38,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",206,3,2020-04-02,35,0,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",233,4,2020-04-03,27,1,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",272,7,2020-04-04,39,3,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",302,8,2020-04-05,30,1,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",321,12,2020-04-06,19,4,FALSE,TRUE,"US","USA","US-OH"
84039095,"US","USA",840,39095,"Lucas","Ohio","US",41.621,-83.6547,"Lucas, Ohio, US",347,16,2020-04-07,26,4,FALSE,TRUE,"US","USA","US-OH"
