"UID","iso2","iso3","code3","FIPS","Admin2","Province.State","Country.Region","Lat","Long","Combined_Key","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-22,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-23,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-24,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-25,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-26,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-27,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-28,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-29,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-30,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-01-31,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-01,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-02,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-03,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-04,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-05,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-06,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-07,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-08,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-09,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-10,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-11,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-12,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-13,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-14,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-15,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-16,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-17,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-18,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-19,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-20,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-21,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-22,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-23,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-24,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-25,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-26,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-27,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-28,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-02-29,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-01,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-02,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-03,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-04,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-05,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-06,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-07,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-08,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-09,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-10,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-11,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-12,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-13,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",0,0,2020-03-14,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",1,0,2020-03-15,1,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",1,0,2020-03-16,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",1,0,2020-03-17,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",2,0,2020-03-18,1,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",2,0,2020-03-19,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",5,0,2020-03-20,3,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",10,0,2020-03-21,5,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",18,0,2020-03-22,8,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",18,0,2020-03-23,0,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",25,0,2020-03-24,7,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",30,0,2020-03-25,5,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",40,0,2020-03-26,10,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",52,0,2020-03-27,12,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",64,0,2020-03-28,12,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",83,0,2020-03-29,19,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",106,0,2020-03-30,23,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",127,0,2020-03-31,21,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",179,4,2020-04-01,52,4,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",207,4,2020-04-02,28,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",220,4,2020-04-03,13,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",265,4,2020-04-04,45,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",300,5,2020-04-05,35,1,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",335,5,2020-04-06,35,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",363,10,2020-04-07,28,5,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",392,15,2020-04-08,29,5,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",395,16,2020-04-09,3,1,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",431,19,2020-04-10,36,3,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",443,22,2020-04-11,12,3,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",478,23,2020-04-12,35,1,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",490,24,2020-04-13,12,1,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",499,27,2020-04-14,9,3,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",510,27,2020-04-15,11,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",520,29,2020-04-16,10,2,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",542,31,2020-04-17,22,2,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",563,35,2020-04-18,21,4,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",583,35,2020-04-19,20,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",598,35,2020-04-20,15,0,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",615,39,2020-04-21,17,4,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",624,41,2020-04-22,9,2,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",645,42,2020-04-23,21,1,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",670,44,2020-04-24,25,2,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",699,50,2020-04-25,29,6,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",704,51,2020-04-26,5,1,FALSE,TRUE,"US","USA","US-IN"
84018057,"US","USA",840,18057,"Hamilton","Indiana","US",40.0731,-86.0524,"Hamilton, Indiana, US",720,52,2020-04-27,16,1,FALSE,TRUE,"US","USA","US-IN"
