"Province.State","Country.Region","Lat","Long","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-08,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-09,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-10,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-11,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-12,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-13,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-14,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-15,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-16,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-17,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-18,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-19,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-20,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-21,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-22,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-23,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-24,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-25,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-26,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-27,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-28,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-02-29,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1,0,2020-03-25,1,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1,0,2020-03-26,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1,0,2020-03-27,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,2,0,2020-03-28,1,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,2,0,2020-03-29,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,4,0,2020-03-30,2,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,4,0,2020-03-31,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,15,0,2020-04-01,11,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,15,0,2020-04-02,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,19,0,2020-04-03,4,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,19,0,2020-04-04,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,19,0,2020-04-05,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,19,0,2020-04-06,0,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,25,0,2020-04-07,6,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,26,0,2020-04-08,1,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,30,0,2020-04-09,4,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,34,0,2020-04-10,4,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,35,0,2020-04-11,1,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,42,0,2020-04-12,7,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,44,0,2020-04-13,2,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,49,0,2020-04-14,5,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,56,0,2020-04-15,7,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,70,0,2020-04-16,14,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,87,0,2020-04-17,17,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,98,0,2020-04-18,11,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,114,0,2020-04-19,16,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,142,0,2020-04-20,28,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,168,0,2020-04-21,26,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,190,0,2020-04-22,22,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,229,0,2020-04-23,39,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,245,0,2020-04-24,16,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,265,2,2020-04-25,20,2,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,305,2,2020-04-26,40,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,327,2,2020-04-27,22,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,359,2,2020-04-28,32,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,392,2,2020-04-29,33,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,438,2,2020-04-30,46,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,487,2,2020-05-01,49,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,535,3,2020-05-02,48,1,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,585,3,2020-05-03,50,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,659,3,2020-05-04,74,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,737,3,2020-05-05,78,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,835,3,2020-05-06,98,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,876,4,2020-05-07,41,1,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,950,4,2020-05-08,74,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1007,4,2020-05-09,57,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1076,4,2020-05-10,69,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1168,5,2020-05-11,92,1,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1232,5,2020-05-12,64,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1317,6,2020-05-13,85,1,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1413,6,2020-05-14,96,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1526,7,2020-05-15,113,1,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1633,7,2020-05-16,107,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1754,8,2020-05-17,121,1,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1871,8,2020-05-18,117,0,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,1980,11,2020-05-19,109,3,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,2072,12,2020-05-20,92,1,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,2139,15,2020-05-21,67,3,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,2223,16,2020-05-22,84,1,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,2321,18,2020-05-23,98,2,FALSE,TRUE,"RU","RUS","RU-SAR"
"Saratov oblast","Russia",51.5406,46.0086,2418,20,2020-05-24,97,2,FALSE,TRUE,"RU","RUS","RU-SAR"
