"Province.State","Country.Region","Lat","Long","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-22,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-23,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-24,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-25,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-26,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-27,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-28,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-29,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-30,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-01-31,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-01,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-02,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-03,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-04,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-05,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-06,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-07,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-08,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-09,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-10,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-11,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-12,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-13,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-14,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-15,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-16,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-17,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-18,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-19,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-20,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-21,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-22,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-23,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-24,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-25,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-26,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-27,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-28,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-02-29,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,9,0,2020-03-25,9,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,9,0,2020-03-26,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,9,0,2020-03-27,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,17,0,2020-03-28,8,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,17,0,2020-03-29,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,17,0,2020-03-30,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,17,0,2020-03-31,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,22,0,2020-04-01,5,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,22,0,2020-04-02,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,39,0,2020-04-03,17,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,39,0,2020-04-04,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,39,0,2020-04-05,0,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,50,0,2020-04-06,11,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,61,1,2020-04-07,11,1,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,85,1,2020-04-08,24,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,105,1,2020-04-09,20,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,125,3,2020-04-10,20,2,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,138,3,2020-04-11,13,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,169,3,2020-04-12,31,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,210,3,2020-04-13,41,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,215,3,2020-04-14,5,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,239,3,2020-04-15,24,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,260,3,2020-04-16,21,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,290,3,2020-04-17,30,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,335,4,2020-04-18,45,1,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,383,5,2020-04-19,48,1,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,417,8,2020-04-20,34,3,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,461,8,2020-04-21,44,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,481,11,2020-04-22,20,3,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,539,14,2020-04-23,58,3,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,623,16,2020-04-24,84,2,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,707,18,2020-04-25,84,2,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,780,19,2020-04-26,73,1,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,837,19,2020-04-27,57,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,888,19,2020-04-28,51,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,951,20,2020-04-29,63,1,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,1017,20,2020-04-30,66,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,1083,20,2020-05-01,66,0,FALSE,TRUE,"RU","RUS","RU-KDA"
"Krasnodarskiy kray","Russia",44.9881,38.9768,1162,20,2020-05-02,79,0,FALSE,TRUE,"RU","RUS","RU-KDA"
