"Province.State","Country.Region","Lat","Long","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-07,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-08,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-09,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-10,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-11,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-12,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-13,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-14,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-15,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-16,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-17,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-18,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-19,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-20,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-21,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-22,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-23,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-24,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-25,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-26,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-27,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-28,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-02-29,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,2,0,2020-03-25,2,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,2,0,2020-03-26,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,4,0,2020-03-27,2,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,4,0,2020-03-28,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,4,0,2020-03-29,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,4,0,2020-03-30,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,4,0,2020-03-31,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,4,0,2020-04-01,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,4,0,2020-04-02,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,4,0,2020-04-03,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,5,0,2020-04-04,1,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,5,0,2020-04-05,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,5,0,2020-04-06,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,9,0,2020-04-07,4,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,9,0,2020-04-08,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,9,0,2020-04-09,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,11,0,2020-04-10,2,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,11,0,2020-04-11,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,13,0,2020-04-12,2,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,13,0,2020-04-13,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,19,0,2020-04-14,6,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,27,0,2020-04-15,8,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,42,0,2020-04-16,15,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,58,3,2020-04-17,16,3,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,62,3,2020-04-18,4,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,66,3,2020-04-19,4,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,92,3,2020-04-20,26,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,118,3,2020-04-21,26,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,152,3,2020-04-22,34,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,161,3,2020-04-23,9,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,178,4,2020-04-24,17,1,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,193,4,2020-04-25,15,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,202,4,2020-04-26,9,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,207,5,2020-04-27,5,1,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,212,6,2020-04-28,5,1,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,217,6,2020-04-29,5,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,228,8,2020-04-30,11,2,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,237,8,2020-05-01,9,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,244,9,2020-05-02,7,1,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,271,9,2020-05-03,27,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,314,10,2020-05-04,43,1,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,332,10,2020-05-05,18,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,344,10,2020-05-06,12,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,344,10,2020-05-07,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,345,11,2020-05-08,1,1,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,352,11,2020-05-09,7,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,370,11,2020-05-10,18,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,389,12,2020-05-11,19,1,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,395,12,2020-05-12,6,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,395,12,2020-05-13,0,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,402,12,2020-05-14,7,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,408,12,2020-05-15,6,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,422,12,2020-05-16,14,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,436,12,2020-05-17,14,0,FALSE,TRUE,"RU","RUS","RU-UD"
"Republic of Udmurtia","Russia",57,53,441,12,2020-05-18,5,0,FALSE,TRUE,"RU","RUS","RU-UD"
